modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
6	9	3	60	2065/5	2b	00	00	00	00	00	05
7	9	2	60	2065/5	2b	00	00	00	00	00	05
8	9	1	60	2068/5	bf	00	00	00	00	00	05
8	9	0	60	2060/7	14	00	00	00	00	00	04
8	9	2	60	2060/1	73	00	00	00	00	00	05
5	10	0	60	2069/8	4a	00	00	00	00	00	04
6	10	1	60	01080	82	00	00	00	00	00	04
8	10	2	60	2060/7	14	00	00	00	00	00	04
1	11	0	61	2070/9	51	00	00	00	00	00	05
4	11	3	61	2059/7	0c	00	00	00	00	00	04
4	11	3	61	2065/2	29	00	00	00	00	00	05
5	11	0	61	2065/2	29	00	00	00	00	00	05
5	11	0	61	2069/7	49	00	00	00	00	44	30
5	11	1	61	2071/9	59	00	00	00	00	00	05
5	11	2	61	2069/8	4a	00	00	00	00	00	04
6	11	2	61	01080	82	00	00	00	00	00	04
6	11	0	61	2071/9	59	00	00	00	00	00	05
8	11	0	61	2066/6	31	00	00	00	00	00	21
1	12	2	61	2070/9	51	00	00	00	00	00	05
2	12	3	61	2064/0	9e	00	00	00	00	00	04
3	12	3	61	2071/0	d2	00	00	00	00	00	04
3	12	0	61	2064/0	9e	00	00	00	00	00	04
6	12	3	61	2070/5	4f	00	00	00	00	00	05
8	12	1	61	2063/9	9d	00	00	00	00	00	05
8	12	2	61	2066/6	31	00	00	00	00	00	21
1	13	1	61	2059/2	88	00	00	00	00	00	04
6	13	2	61	2063/1	16	00	00	00	00	00	21
3	14	1	61	2260/0	ec	00	00	00	00	00	21
0	15	3	61	2060/2	10	00	00	00	00	00	21
3	15	2	61	2260/0	ec	00	00	00	00	00	21
4	16	1	61	2067/4	b6	00	00	00	00	00	21
7	16	0	61	2068/6	c0	00	00	00	00	00	21
7	17	2	61	2065/7	2c	00	00	00	00	00	21
4	19	3	61	2066/3	b0	00	00	00	00	00	21
5	1	1	61	2260/7	f4	00	00	00	00	00	21
1	2	2	61	2063/4	98	00	00	00	00	00	21
5	2	3	61	2260/7	f4	00	00	00	00	00	21
4	3	0	61	2065/9	eb	00	00	00	00	00	21
4	3	3	61	2067/2	b5	00	00	00	00	00	21
0	4	3	61	2059/6	0b	00	00	00	00	00	21
3	4	0	61	2065/6	ef	00	00	00	00	00	21
8	6	2	61	2067/9	39	00	00	00	00	00	05
8	6	3	61	2064/5	a3	00	00	00	00	00	05
9	9	0	61	2065/6	6f	00	00	00	00	00	05
4	1	2	62	2260/3	5b	00	00	00	00	00	21
3	6	3	62	2065/0	a7	00	00	00	00	00	05
8	10	3	62	2069/4	c7	00	00	00	00	00	05
2	14	2	62	2064/1	1f	00	00	00	00	00	21
8	15	1	62	2067/7	e6	00	00	00	00	00	21
5	18	0	62	2070/3	71	00	00	00	00	00	21
5	19	2	62	2070/3	71	00	00	00	00	00	21
5	19	2	62	2066/3	b0	00	00	00	00	00	21
2	2	0	62	2065/1	a8	00	00	00	00	00	21
2	3	0	62	2060/0	8f	00	00	00	00	00	21
3	3	1	62	2063/6	1a	00	00	00	00	00	21
3	3	0	62	2064/6	a4	00	00	00	00	00	21
5	5	2	62	2067/2	35	00	00	00	00	00	05
6	5	3	62	2066/2	2f	00	00	00	00	00	21
7	5	2	62	2066/2	2f	00	00	00	00	00	21
9	5	0	62	3060/0	5f	00	00	00	00	00	05
3	7	3	62	2071/1	7a	00	00	00	00	00	04
4	7	2	62	2070/5	cf	00	00	00	00	00	05
2	8	1	62	2069/1	44	00	00	00	00	00	04
2	8	2	62	2059/5	e8	00	00	00	00	00	04
6	8	1	62	2060/6	93	00	00	00	00	00	05
4	9	3	62	2260/3	db	00	00	00	00	00	05
1	10	0	63	2060/3	91	00	00	00	00	00	05
5	10	0	63	3060/8	64	00	00	00	00	00	04
7	10	0	63	2068/2	bc	00	00	00	00	00	04
4	11	1	63	2067/7	66	00	00	00	00	00	04
5	11	2	63	2065/2	29	00	00	00	00	00	05
5	11	3	63	2069/7	49	00	00	00	00	44	30
5	11	2	63	3060/8	64	00	00	00	00	00	04
6	11	1	63	2070/5	4f	00	00	00	00	00	05
7	11	0	63	2070/5	4f	00	00	00	00	00	05
7	11	2	63	2063/8	1c	00	00	00	00	00	04
4	12	3	63	2067/7	66	00	00	00	00	00	04
9	12	0	63	2063/9	9d	00	00	00	00	00	05
1	13	3	63	2059/2	88	00	00	00	00	00	04
2	14	0	63	2071/3	54	00	00	00	00	00	04
1	16	0	63	2060/7	94	00	00	00	00	00	21
4	16	3	63	2067/4	b6	00	00	00	00	00	21
7	16	2	63	2068/6	c0	00	00	00	00	00	21
4	17	0	63	2064/9	26	00	00	00	00	00	21
5	18	0	63	2066/3	b0	00	00	00	00	00	21
5	1	1	63	2260/7	f4	00	00	00	00	00	21
3	4	0	63	2065/6	ef	00	00	00	00	00	21
4	4	3	63	2065/9	eb	00	00	00	00	00	21
3	5	2	63	2065/6	ef	00	00	00	00	00	21
6	5	3	63	2068/4	3e	00	00	00	00	00	21
7	5	2	63	2068/4	3e	00	00	00	00	00	21
8	6	3	63	2064/5	a3	00	00	00	00	00	05
1	8	2	63	2059/3	09	00	00	00	00	00	05
2	9	2	63	01080	02	00	00	00	00	00	04
9	9	2	63	2065/6	6f	00	00	00	00	00	05
6	4	2	64	2260/4	5c	00	00	00	00	00	21
7	6	3	64	2071/4	d5	00	00	00	00	01	30
8	6	0	64	2071/4	d5	00	00	00	00	01	30
2	7	0	64	3060/1	76	00	00	00	00	00	04
4	9	2	64	3060/7	e3	00	00	00	00	00	05
8	9	0	64	2260/7	74	00	00	00	00	00	04
1	11	1	64	2068/1	bb	00	00	00	00	00	05
4	11	1	64	2059/7	0c	00	00	00	00	00	04
1	13	1	64	2059/2	88	00	00	00	00	00	04
2	14	2	64	2066/1	ae	00	00	00	00	00	04
3	15	2	64	2068/1	3b	00	00	00	00	00	21
1	16	2	64	2071/6	d7	00	00	00	00	00	21
4	18	1	64	2066/3	b0	00	00	00	00	00	21
2	2	2	64	2065/1	a8	00	00	00	00	00	21
3	3	3	64	2064/6	a4	00	00	00	00	00	21
7	4	0	64	2066/2	2f	00	00	00	00	00	21
4	5	3	64	2067/2	35	00	00	00	00	00	05
9	5	2	64	3060/0	5f	00	00	00	00	00	05
3	6	2	64	2070/2	4d	00	00	00	00	00	05
2	8	1	64	2069/1	44	00	00	00	00	00	04
2	8	0	64	2059/5	e8	00	00	00	00	00	04
4	8	3	64	01083	04	00	00	00	00	00	04
4	9	3	65	2071/6	57	00	00	00	00	00	05
4	9	1	65	2260/3	db	00	00	00	00	00	05
5	9	0	65	2260/4	dc	00	00	00	00	00	04
7	9	3	65	2060/1	73	00	00	00	00	00	05
0	10	3	65	2069/2	c5	00	00	00	00	00	05
4	10	1	65	3060/8	64	00	00	00	00	00	04
6	10	1	65	2066/8	b2	00	00	00	00	00	04
7	10	0	65	2068/2	bc	00	00	00	00	00	04
6	11	1	65	2063/8	1c	00	00	00	00	00	04
3	12	2	65	2059/0	fc	00	00	00	00	00	04
6	12	1	65	2063/1	16	00	00	00	00	00	21
6	13	3	65	2063/1	16	00	00	00	00	00	21
8	13	1	65	2063/4	18	00	00	00	00	00	04
4	14	1	65	2066/4	7e	00	00	00	00	00	21
8	14	2	65	2063/4	18	00	00	00	00	00	04
4	15	3	65	2066/4	7e	00	00	00	00	00	21
0	16	1	65	2060/7	94	00	00	00	00	00	21
1	16	2	65	2060/7	94	00	00	00	00	00	21
5	16	2	65	2067/4	b6	00	00	00	00	00	21
7	16	0	65	2068/6	c0	00	00	00	00	00	21
4	17	3	65	2064/9	26	00	00	00	00	00	21
6	17	3	65	2065/7	2c	00	00	00	00	00	21
3	3	1	65	2067/2	b5	00	00	00	00	00	21
1	4	0	65	2059/6	0b	00	00	00	00	00	21
8	5	0	65	2067/9	39	00	00	00	00	00	05
7	6	3	65	2067/9	39	00	00	00	00	00	05
8	6	3	65	2064/5	a3	00	00	00	00	00	05
0	8	1	65	01077	e5	00	00	00	00	00	05
1	8	2	65	2059/3	09	00	00	00	00	00	05
1	8	2	65	01077	e5	00	00	00	00	00	05
1	9	3	65	01080	02	00	00	00	00	00	04
8	13	3	65	2260/0	6c	00	00	00	00	00	04
4	14	0	65	2260/0	ec	00	00	00	00	00	21
6	3	1	66	2260/4	5c	00	00	00	00	00	21
6	4	3	66	2260/4	5c	00	00	00	00	00	21
8	9	3	66	2260/7	74	00	00	00	00	00	04
8	9	1	66	2069/4	c7	00	00	00	00	00	05
8	10	3	66	2069/4	c7	00	00	00	00	00	05
3	11	1	66	2071/0	d2	00	00	00	00	00	04
3	12	3	66	2071/0	d2	00	00	00	00	00	04
2	13	0	66	2064/1	1f	00	00	00	00	00	21
3	14	0	66	2068/1	3b	00	00	00	00	00	21
0	16	3	66	2071/6	d7	00	00	00	00	00	21
5	19	2	66	2070/3	71	00	00	00	00	00	21
2	2	0	66	2065/1	a8	00	00	00	00	00	21
2	3	1	66	2060/0	8f	00	00	00	00	00	21
3	3	2	66	2064/6	a4	00	00	00	00	00	21
6	4	1	66	2066/2	2f	00	00	00	00	00	21
8	5	1	66	3060/0	5f	00	00	00	00	00	05
2	8	2	66	2069/1	44	00	00	00	00	00	04
2	8	2	66	2059/5	e8	00	00	00	00	00	04
6	8	1	66	2060/6	93	00	00	00	00	00	05
4	9	3	66	2260/3	db	00	00	00	00	00	05
8	9	3	66	2068/5	bf	00	00	00	00	00	05
1	10	2	66	2069/2	c5	00	00	00	00	00	05
6	10	0	67	2066/8	b2	00	00	00	00	00	04
8	10	2	67	2060/7	14	00	00	00	00	00	04
1	11	3	67	2070/9	51	00	00	00	00	00	05
4	11	0	67	2059/7	0c	00	00	00	00	00	04
4	11	3	67	3060/8	64	00	00	00	00	00	04
4	11	1	67	2067/7	66	00	00	00	00	00	04
5	11	2	67	2065/2	29	00	00	00	00	00	05
5	11	1	67	01080	82	00	00	00	00	00	04
5	11	2	67	2069/8	4a	00	00	00	00	00	04
5	11	0	67	2067/7	66	00	00	00	00	00	04
6	11	1	67	2070/5	4f	00	00	00	00	00	05
6	11	1	67	2063/8	1c	00	00	00	00	00	04
2	12	1	67	2064/0	9e	00	00	00	00	00	04
3	12	3	67	2059/0	fc	00	00	00	00	00	04
5	12	2	67	2067/7	66	00	00	00	00	00	04
9	12	2	67	2063/9	9d	00	00	00	00	00	05
1	13	3	67	2059/2	88	00	00	00	00	00	04
2	13	2	67	2059/2	88	00	00	00	00	00	04
2	13	1	67	2067/5	37	00	00	00	00	00	21
8	13	0	67	2063/4	18	00	00	00	00	00	04
2	14	1	67	2071/3	54	00	00	00	00	00	21
1	15	0	67	2060/2	10	00	00	00	00	00	21
2	15	2	67	2071/3	54	00	00	00	00	00	21
6	16	1	67	2068/6	c0	00	00	00	00	00	21
8	16	1	67	2069/3	46	00	00	00	00	9c	02
4	17	2	67	2064/9	26	00	00	00	00	00	21
