modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
4	8	0	2220	2070/5	4f	89	70	1e	17	1d	05
4	11	2	2220	2064/7	6e	58	d6	bf	8b	27	21
3	15	0	2220	2059/5	e8	29	34	d6	77	d8	21
8	16	3	2220	2071/5	d6	99	a4	34	23	bb	21
9	16	0	2220	2071/5	d6	99	a4	34	23	bb	21
7	17	0	2220	3060/6	e2	1b	3e	68	b4	1c	21
0	0	1	2220	01081	03	00	00	00	00	7a	02
1	0	2	2220	01081	03	00	00	00	00	7a	02
7	0	1	2220	2070/2	cd	51	c7	3e	4c	e3	02
5	2	3	2220	2260/5	5d	8d	29	34	49	8e	21
6	2	0	2220		7f	27	11	dd	75	96	02
5	4	1	2220	2064/1	9f	85	97	72	0d	0c	21
5	5	3	2220	01077	65	11	87	bf	6b	46	05
5	5	0	2220	2063/5	99	dd	1b	72	b3	a6	05
6	6	1	2220	2071/8	58	0d	b0	72	c0	15	04
6	13	1	2221	2063/0	77	27	d6	bc	8d	cf	05
3	15	3	2221	2260/0	6c	1e	8b	bc	4b	67	21
5	15	3	2221	2065/3	2a	c0	e1	ad	d6	ea	04
4	16	3	2221	2260/8	ea	54	82	5a	58	4d	21
6	17	3	2221	2071/1	7a	56	99	2a	bc	f4	21
6	17	3	2221	2260/1	5a	e5	b0	34	e8	5a	21
5	18	0	2221	2070/1	4c	3e	77	c7	b0	80	21
7	18	0	2221	2067/4	b6	2a	d6	95	99	04	21
3	1	0	2221	2060/0	8f	ef	51	93	c7	04	02
5	4	3	2221	2066/0	2d	5f	12	75	68	39	02
4	7	2	2221	2066/0	ad	2e	5f	a3	12	05	05
0	9	0	2221	2071/2	d3	95	cd	77	45	55	05
8	18	2	2221	2260/1	da	d2	1c	b0	bc	3d	21
2	3	2	2222	2060/9	15	23	17	fc	d6	91	21
3	5	3	2222	2069/2	c5	2a	a9	5d	e3	61	05
2	6	2	2222	2060/6	13	bf	51	0d	05	1d	05
3	7	1	2222	2060/6	93	49	b0	8d	5d	0a	05
4	7	2	2222	2060/6	93	49	b0	8d	5d	0a	05
5	7	3	2222	2060/9	95	f3	dd	19	1b	e4	05
3	16	2	2222	2059/5	e8	29	34	d6	77	d8	21
4	17	2	2222	2064/7	ee	45	7a	d6	4c	27	21
7	0	2	2222	2070/2	cd	51	c7	3e	4c	e3	02
2	1	0	2222	2066/7	f5	95	67	99	7a	b7	21
5	2	0	2222	2260/5	5d	8d	29	34	49	8e	21
6	2	2	2222		7f	27	11	dd	75	96	02
5	4	2	2222	2064/1	9f	85	97	72	0d	0c	21
5	5	2	2222	01077	65	11	87	bf	6b	46	05
6	6	3	2222	2071/8	58	0d	b0	72	c0	15	04
5	10	3	2222	2069/2	45	99	19	05	5f	33	05
6	13	1	2223	2063/0	77	27	d6	bc	8d	cf	05
1	15	2	2223	2064/9	a6	10	4b	2e	6c	a5	21
3	15	3	2223	2260/0	6c	1e	8b	bc	4b	67	21
6	15	2	2223	2065/3	2a	c0	e1	ad	d6	ea	21
4	16	2	2223	2260/8	ea	54	82	5a	58	4d	21
4	17	1	2223	2070/1	4c	3e	77	c7	b0	80	21
5	17	0	2223	2070/1	4c	3e	77	c7	b0	80	21
7	18	3	2223	3060/6	e2	1b	3e	68	b4	1c	21
0	0	1	2223	01081	03	00	00	00	00	7a	02
5	4	2	2223	2066/0	2d	5f	12	75	68	39	02
3	6	1	2223	2066/0	ad	2e	5f	a3	12	05	05
3	7	3	2223	2066/0	ad	2e	5f	a3	12	05	05
3	17	3	2223	2067/7	e6	17	19	82	0a	ba	21
4	17	0	2223	2067/1	b4	93	49	72	e8	be	21
6	17	1	2223	2260/1	5a	e5	b0	34	e8	5a	21
8	17	1	2223	2260/1	da	d2	1c	b0	bc	3d	21
2	18	3	2223		70	9a	d6	e8	89	cb	02
1	2	0	2224	2069/4	47	e1	4b	38	af	08	02
3	2	2	2224	2060/0	8f	ef	51	93	c7	04	02
2	3	2	2224	2060/9	15	23	17	fc	d6	91	21
3	5	1	2224	2069/2	c5	2a	a9	5d	e3	61	05
2	6	0	2224	2060/6	13	bf	51	0d	05	1d	05
3	7	3	2224	2060/6	93	49	b0	8d	5d	0a	05
4	11	2	2224	2064/5	23	2e	49	8d	f3	8e	05
5	17	0	2224	2063/8	1c	30	23	1b	1e	df	21
7	0	0	2224	2070/2	cd	51	c7	3e	4c	e3	02
2	1	0	2224	2066/7	f5	95	67	99	7a	b7	21
5	2	1	2224	2260/5	5d	8d	29	34	49	8e	21
4	5	2	2224	2064/8	a5	0a	6b	99	11	7d	05
5	5	1	2224	2063/5	99	dd	1b	72	b3	a6	05
5	9	1	2224	2069/2	45	99	19	05	5f	33	05
6	9	0	2224	2069/2	45	99	19	05	5f	33	05
6	10	2	2224	2069/2	45	99	19	05	5f	33	05
0	15	3	2225	2064/9	a6	10	4b	2e	6c	a5	21
3	15	2	2225	2260/0	6c	1e	8b	bc	4b	67	21
5	15	3	2225	2065/3	2a	c0	e1	ad	d6	ea	21
4	16	2	2225	2260/8	ea	54	82	5a	58	4d	21
3	19	0	2225	2065/1	a8	6b	82	58	24	b2	21
0	0	1	2225	01081	03	00	00	00	00	7a	02
5	3	0	2225	2066/0	2d	5f	12	75	68	39	02
5	4	3	2225	2064/1	9f	85	97	72	0d	0c	21
3	6	1	2225	2066/0	ad	2e	5f	a3	12	05	05
4	6	0	2225	2066/0	ad	2e	5f	a3	12	05	05
9	8	3	2225	2071/3	54	49	34	23	1e	47	04
2	10	3	2225	01082	fd	17	30	8b	29	5f	05
9	15	3	2225	2068/4	3e	23	99	30	12	38	02
3	16	3	2225	2071/5	56	45	72	fc	17	f2	21
6	17	1	2225	2260/1	5a	e5	b0	34	e8	5a	21
8	17	0	2225	2260/1	da	d2	1c	b0	bc	3d	21
5	18	2	2225	2070/1	4c	3e	77	c7	b0	80	21
0	2	1	2225	2069/4	47	e1	4b	38	af	08	02
1	3	2	2225	2069/4	47	e1	4b	38	af	08	02
5	4	0	2226	2069/4	c7	05	ce	6b	2a	2c	21
5	4	1	2226	2063/2	97	72	e5	69	85	87	21
3	5	0	2226	2069/2	c5	2a	a9	5d	e3	61	05
1	6	1	2226	2060/6	13	bf	51	0d	05	1d	05
2	6	2	2226	2060/6	13	bf	51	0d	05	1d	05
0	9	0	2226	2071/2	d3	95	cd	77	45	55	05
3	11	1	2226	2064/5	23	2e	49	8d	f3	8e	05
2	1	0	2226	2066/7	f5	95	67	99	7a	b7	21
6	2	3	2226		7f	27	11	dd	75	96	02
6	6	3	2226	2071/8	58	0d	b0	72	c0	15	04
6	9	0	2226	2069/2	45	99	19	05	5f	33	05
7	13	3	2226	2063/0	77	27	d6	bc	8d	cf	05
3	14	1	2226	2260/0	6c	1e	8b	bc	4b	67	21
6	15	0	2226	2065/3	2a	c0	e1	ad	d6	ea	21
4	17	0	2227	2064/7	ee	45	7a	d6	4c	27	21
6	17	2	2227	2071/1	7a	56	99	2a	bc	f4	21
3	18	3	2227	2059/2	08	fc	23	1e	1c	67	21
4	18	2	2227	2059/2	08	fc	23	1e	1c	67	21
7	18	0	2227	3060/6	e2	1b	3e	68	b4	1c	21
0	0	2	2227	01081	03	00	00	00	00	7a	02
2	10	3	2227	01082	fd	17	30	8b	29	5f	05
3	10	2	2227	01082	fd	17	30	8b	29	5f	05
4	13	3	2227	2064/9	26	54	30	99	1e	8d	04
4	17	2	2227	2067/1	b4	93	49	72	e8	be	21
1	19	1	2227	2068/0	3a	82	bc	9a	12	4a	02
2	1	1	2227	2060/0	8f	ef	51	93	c7	04	02
2	2	0	2227	2060/9	15	23	17	fc	d6	91	21
8	3	0	2227	2060/3	91	0d	0a	ce	1b	3c	02
5	4	0	2227	2063/2	97	72	e5	69	85	87	21
3	5	3	2227	2069/2	c5	2a	a9	5d	e3	61	05
5	5	3	2227	2069/4	c7	05	ce	6b	2a	2c	21
5	7	2	2228	2060/9	95	f3	dd	19	1b	e4	05
6	8	3	2228	2063/8	9c	93	8b	58	82	f9	04
7	0	3	2228	2070/2	cd	51	c7	3e	4c	e3	02
2	1	1	2228	2066/7	f5	95	67	99	7a	b7	21
2	2	3	2228	2066/7	f5	95	67	99	7a	b7	21
5	3	2	2228	2260/5	5d	8d	29	34	49	8e	21
6	6	3	2228	2071/8	58	0d	b0	72	c0	15	04
7	13	1	2228	2063/0	77	27	d6	bc	8d	cf	05
4	14	0	2228	2260/0	6c	1e	8b	bc	4b	67	21
2	15	0	2228	2059/5	e8	29	34	d6	77	d8	21
5	15	1	2228	2065/3	2a	c0	e1	ad	d6	ea	21
2	16	3	2228	2059/5	e8	29	34	d6	77	d8	21
5	16	0	2228	2063/8	1c	30	23	1b	1e	df	21
8	16	0	2228	2071/5	d6	99	a4	34	23	bb	21
5	17	2	2228	2063/8	1c	30	23	1b	1e	df	21
8	17	2	2228	2071/5	d6	99	a4	34	23	bb	21
3	18	3	2229	2059/2	08	fc	23	1e	1c	67	21
4	18	2	2229	2059/2	08	fc	23	1e	1c	67	21
0	0	3	2229	01081	03	00	00	00	00	7a	02
6	1	1	2229		7f	27	11	dd	75	96	02
9	8	1	2229	2071/3	54	49	34	23	1e	47	04
4	13	2	2229	2064/9	26	54	30	99	1e	8d	04
0	15	3	2229	2064/9	a6	10	4b	2e	6c	a5	21
1	15	2	2229	2064/9	a6	10	4b	2e	6c	a5	21
4	15	0	2229	2260/8	ea	54	82	5a	58	4d	21
3	16	1	2229	2071/5	56	45	72	fc	17	f2	21
7	16	1	2229	2260/1	da	d2	1c	b0	bc	3d	21
4	17	0	2229	2067/7	e6	17	19	82	0a	ba	21
4	17	2	2229	2067/1	b4	93	49	72	e8	be	21
7	17	0	2229	2260/1	5a	e5	b0	34	e8	5a	21
8	17	2	2229	2260/1	da	d2	1c	b0	bc	3d	21
4	18	3	2229	2070/1	4c	3e	77	c7	b0	80	21
7	18	3	2229	2067/4	b6	2a	d6	95	99	04	21
1	19	0	2229	2068/0	3a	82	bc	9a	12	4a	02
3	19	1	2229	2065/1	a8	6b	82	58	24	b2	21
2	2	2	2229	2060/9	15	23	17	fc	d6	91	21
7	3	1	2229	2060/3	91	0d	0a	ce	1b	3c	02
8	3	2	2229	2060/3	91	0d	0a	ce	1b	3c	02
5	4	3	2229	2063/2	97	72	e5	69	85	87	21
2	5	0	2229	2060/6	13	bf	51	0d	05	1d	05
3	5	0	2229	2069/2	c5	2a	a9	5d	e3	61	05
4	6	0	2229	2066/0	ad	2e	5f	a3	12	05	05
5	6	0	2229	2060/9	95	f3	dd	19	1b	e4	05
5	7	2	2229	2060/9	95	f3	dd	19	1b	e4	05
6	8	1	2229	2063/8	9c	93	8b	58	82	f9	04
2	18	3	2230		70	9a	d6	e8	89	cb	02
4	2	1	2230	2260/5	5d	8d	29	34	49	8e	21
6	6	0	2230	2071/8	58	0d	b0	72	c0	15	04
4	11	2	2230	2064/7	6e	58	d6	bf	8b	27	21
2	15	1	2230	2059/5	e8	29	34	d6	77	d8	21
4	17	0	2230	2064/7	ee	45	7a	d6	4c	27	21
4	18	3	2230	2064/7	ee	45	7a	d6	4c	27	21
4	18	2	2230	2059/2	08	fc	23	1e	1c	67	21
0	0	3	2230	01081	03	00	00	00	00	7a	02
6	1	0	2231		7f	27	11	dd	75	96	02
2	2	3	2231	2066/7	f5	95	67	99	7a	b7	21
4	4	3	2231	2064/1	9f	85	97	72	0d	0c	21
5	4	2	2231	2064/1	9f	85	97	72	0d	0c	21
5	6	2	2231	2063/5	99	dd	1b	72	b3	a6	05
6	8	1	2231	2059/1	87	bf	91	8b	6b	1e	05
9	8	0	2231	2071/3	54	49	34	23	1e	47	04
2	10	3	2231	01082	fd	17	30	8b	29	5f	05
3	13	1	2231	2064/9	26	54	30	99	1e	8d	04
4	13	0	2231	2064/9	26	54	30	99	1e	8d	04
7	13	0	2231	2063/0	77	27	d6	bc	8d	cf	05
1	15	0	2231	2064/9	a6	10	4b	2e	6c	a5	21
7	17	0	2231	2260/1	5a	e5	b0	34	e8	5a	21
4	18	1	2231	2070/1	4c	3e	77	c7	b0	80	21
7	18	1	2231	2067/4	b6	2a	d6	95	99	04	21
7	18	3	2231	2260/1	5a	e5	b0	34	e8	5a	21
1	2	0	2231	2069/4	47	e1	4b	38	af	08	02
2	2	3	2231	2060/0	8f	ef	51	93	c7	04	02
5	5	3	2231	2069/4	c7	05	ce	6b	2a	2c	21
3	6	1	2231	2060/6	93	49	b0	8d	5d	0a	05
4	6	1	2231	2060/9	95	f3	dd	19	1b	e4	05
7	8	2	2231	2063/8	9c	93	8b	58	82	f9	04
3	11	1	2231	2064/5	23	2e	49	8d	f3	8e	05
4	16	0	2232	2067/1	b4	93	49	72	e8	be	21
7	16	1	2232	2260/1	da	d2	1c	b0	bc	3d	21
7	0	1	2232	2070/2	cd	51	c7	3e	4c	e3	02
4	3	3	2232	2260/5	5d	8d	29	34	49	8e	21
6	6	0	2232	2071/8	58	0d	b0	72	c0	15	04
4	9	3	2232	2070/5	4f	89	70	1e	17	1d	05
4	11	3	2232	2064/7	6e	58	d6	bf	8b	27	21
2	15	2	2232	2059/5	e8	29	34	d6	77	d8	21
8	17	3	2232	2071/5	d6	99	a4	34	23	bb	21
4	18	2	2232	2064/7	ee	45	7a	d6	4c	27	21
4	18	0	2232	2059/2	08	fc	23	1e	1c	67	21
0	0	3	2232	01081	03	00	00	00	00	7a	02
2	2	3	2232	2066/7	f5	95	67	99	7a	b7	21
6	2	3	2232		7f	27	11	dd	75	96	02
4	4	1	2233	2064/1	9f	85	97	72	0d	b7	02
5	4	1	2233	01077	65	11	87	bf	6b	46	21
5	6	2	2233	2063/5	99	dd	1b	72	b3	a6	05
6	8	1	2233	2059/1	87	bf	91	8b	6b	1e	05
2	10	3	2233	01082	fd	17	30	8b	29	5f	05
3	16	2	2233	2071/5	56	45	72	fc	17	f2	21
5	16	1	2233	2071/1	7a	56	99	2a	bc	f4	21
5	17	3	2233	2071/1	7a	56	99	2a	bc	f4	21
8	17	0	2233	2260/1	5a	e5	b0	34	e8	5a	21
4	18	1	2233	2070/1	4c	3e	77	c7	b0	80	21
7	18	3	2233	2067/4	b6	2a	d6	95	99	04	21
1	19	1	2233	2068/0	3a	82	bc	9a	12	4a	02
2	2	1	2233	2060/0	8f	ef	51	93	c7	04	02
1	3	2	2233	2069/4	47	e1	4b	38	af	08	02
8	3	0	2233	2060/3	91	0d	0a	ce	1b	3c	02
3	5	1	2233	2069/2	c5	2a	a9	5d	e3	61	05
3	6	3	2233	2060/6	93	49	b0	8d	5d	0a	05
5	6	0	2233	2060/9	95	f3	dd	19	1b	e4	05
4	7	3	2233	2066/0	ad	2e	5f	a3	12	05	05
3	11	0	2233	2064/5	23	2e	49	8d	f3	8e	05
7	16	0	2234	2260/1	da	d2	1c	b0	bc	3d	21
2	17	1	2234		70	9a	d6	e8	89	cb	02
4	17	1	2234	2067/7	e6	17	19	82	0a	ba	21
2	18	3	2234		70	9a	d6	e8	89	cb	02
4	4	1	2234	2064/8	a5	0a	6b	99	11	7d	21
5	4	0	2234	2063/2	97	72	e5	69	85	87	21
5	4	0	2234	2064/8	a5	0a	6b	99	11	7d	21
1	5	1	2234	2060/6	13	bf	51	0d	05	1d	05
6	6	1	2234	2071/8	58	0d	b0	72	c0	15	04
0	9	3	2234	2071/2	d3	95	cd	77	45	55	05
4	11	3	2234	2064/7	6e	58	d6	bf	8b	27	21
4	16	1	2234	2063/8	1c	30	23	1b	1e	df	21
7	18	2	2234	3060/6	e2	1b	3e	68	b4	1c	21
0	0	3	2234	01081	03	00	00	00	00	7a	02
4	4	3	2235	2064/1	9f	85	97	72	0d	b7	02
5	4	3	2235	01077	65	11	87	bf	6b	46	21
6	8	1	2235	2059/1	87	bf	91	8b	6b	1e	05
2	10	1	2235	01082	fd	17	30	8b	29	5f	05
3	12	1	2235	2064/9	26	54	30	99	1e	8d	04
3	13	3	2235	2064/9	26	54	30	99	1e	8d	04
7	13	1	2235	2063/0	77	27	d6	bc	8d	cf	05
1	15	0	2235	2064/9	a6	10	4b	2e	6c	a5	21
7	17	1	2235	2260/1	5a	e5	b0	34	e8	5a	21
4	18	1	2235	2070/1	4c	3e	77	c7	b0	80	21
2	2	0	2235	2060/0	8f	ef	51	93	c7	04	02
5	5	2	2235	2069/4	c7	05	ce	6b	2a	2c	21
4	7	1	2235	2066/0	ad	2e	5f	a3	12	05	05
6	8	1	2235	2063/8	9c	93	8b	58	82	f9	04
7	8	0	2235	2063/8	9c	93	8b	58	82	f9	04
9	9	2	2235	2071/3	54	49	34	23	1e	47	04
3	16	1	2236	2067/1	b4	93	49	72	e8	be	21
5	4	2	2236	2063/2	97	72	e5	69	85	87	21
3	6	1	2236	2060/6	93	49	b0	8d	5d	0a	05
4	6	3	2236	2060/9	95	f3	dd	19	1b	e4	05
5	6	2	2236	2060/9	95	f3	dd	19	1b	e4	05
4	9	2	2236	2070/5	4f	89	70	1e	17	1d	05
4	11	3	2236	2064/7	6e	58	d6	bf	8b	27	21
5	11	1	2236	2068/2	bc	2a	19	30	12	47	11
7	18	0	2236	3060/6	e2	1b	3e	68	b4	1c	21
7	0	0	2236	2070/2	cd	51	c7	3e	4c	e3	02
6	1	1	2236		7f	27	11	dd	75	96	02
2	2	1	2236	2066/7	f5	95	67	99	7a	b7	21
6	6	3	2237	2071/8	58	0d	b0	72	c0	15	04
4	11	0	2237	2069/7	49	8d	b3	34	bc	01	05
7	13	2	2237	2063/0	77	27	d6	bc	8d	cf	05
4	15	0	2237	2260/0	6c	1e	8b	bc	4b	67	21
3	16	1	2237	2260/8	ea	54	82	5a	58	4d	21
4	16	2	2237	2260/8	ea	54	82	5a	58	4d	21
5	17	3	2237	2071/1	7a	56	99	2a	bc	f4	21
4	18	0	2237	2070/1	4c	3e	77	c7	b0	80	21
1	0	0	2237	01081	03	00	00	00	00	7a	02
0	3	3	2237	2069/4	47	e1	4b	38	af	08	02
5	3	1	2237	2066/0	2d	5f	12	75	68	39	02
7	3	1	2237	2060/3	91	0d	0a	ce	1b	3c	02
5	4	0	2237	2069/4	c7	05	ce	6b	2a	2c	21
6	8	1	2237	2063/8	9c	93	8b	58	82	f9	04
7	8	0	2237	2063/8	9c	93	8b	58	82	f9	04
7	9	2	2237	2063/8	9c	93	8b	58	82	f9	04
3	10	0	2237	2064/5	23	2e	49	8d	f3	8e	05
3	11	2	2237	2064/5	23	2e	49	8d	f3	8e	05
3	16	1	2237	2067/1	b4	93	49	72	e8	be	21
8	17	2	2238	2260/1	5a	e5	b0	34	e8	5a	21
4	18	3	2238	2067/7	e6	17	19	82	0a	ba	21
3	5	3	2238	2069/2	c5	2a	a9	5d	e3	61	05
4	5	0	2238	2069/2	c5	2a	a9	5d	e3	61	05
4	16	3	2238	2063/8	1c	30	23	1b	1e	df	21
7	18	2	2238	3060/6	e2	1b	3e	68	b4	1c	21
6	1	0	2238		7f	27	11	dd	75	96	02
2	2	2	2238	2066/7	f5	95	67	99	7a	10	02
4	4	1	2238	2064/1	9f	85	97	72	0d	b7	02
5	4	3	2238	2064/8	a5	0a	6b	99	11	7d	21
5	4	3	2238	01077	65	11	87	bf	6b	3f	02
5	4	0	2238	2064/1	9f	85	97	72	0d	b7	02
5	5	1	2238	2063/5	99	dd	1b	72	b3	a6	05
5	6	3	2238	2063/5	99	dd	1b	72	b3	a6	05
6	9	0	2239	2069/2	45	99	19	05	5f	33	05
4	11	0	2239	2064/7	6e	58	d6	bf	8b	27	21
5	17	1	2239	2071/1	7a	56	99	2a	bc	f4	21
4	18	0	2239	2059/2	08	fc	23	1e	1c	67	21
1	19	1	2239	2068/0	3a	82	bc	9a	12	4a	02
5	4	3	2239	2066/0	2d	5f	12	75	68	39	02
4	7	2	2239	2066/0	ad	2e	5f	a3	12	05	05
8	9	2	2239	2071/3	54	49	34	23	1e	47	04
3	16	1	2239	2067/1	b4	93	49	72	e8	be	21
4	16	2	2239	2067/1	b4	93	49	72	e8	be	21
6	16	1	2239	2260/1	da	d2	1c	b0	bc	3d	21
8	16	0	2239	2260/1	5a	e5	b0	34	e8	5a	21
2	17	0	2239		70	9a	d6	e8	89	cb	02
8	17	2	2239	2260/1	5a	e5	b0	34	e8	5a	21
4	18	1	2239	2067/7	e6	17	19	82	0a	ba	21
1	1	1	2240	2060/9	15	23	17	fc	d6	91	21
0	3	1	2240	2069/4	47	e1	4b	38	af	08	02
4	5	2	2240	2069/2	c5	2a	a9	5d	e3	61	05
4	5	1	2240	2060/9	95	f3	dd	19	1b	e4	05
4	8	0	2240	2070/5	4f	89	70	1e	17	1d	05
6	8	1	2240	2063/8	9c	93	8b	58	82	f9	04
7	8	0	2240	2063/8	9c	93	8b	58	82	f9	04
0	9	1	2240	2071/2	d3	95	cd	77	45	55	05
7	0	0	2240	2070/2	cd	51	c7	3e	4c	e3	02
4	3	1	2240	2260/5	5d	8d	29	34	49	8e	21
5	3	0	2240	2260/5	5d	8d	29	34	49	8e	21
6	4	2	2240	01077	65	11	87	bf	6b	3f	02
6	6	1	2240	2071/8	58	0d	b0	72	c0	15	04
5	9	3	2240	2069/2	45	99	19	05	5f	33	05
6	9	0	2240	2069/2	45	99	19	05	5f	33	05
2	10	1	2240	01082	fd	17	30	8b	29	5f	05
4	11	1	2241	2064/7	6e	58	d6	bf	8b	27	21
7	12	1	2241	2063/0	77	27	d6	bc	8d	cf	05
7	13	3	2241	2063/0	77	27	d6	bc	8d	cf	05
3	15	1	2241	2260/0	6c	1e	8b	bc	4b	67	21
4	17	1	2241	2064/7	ee	45	7a	d6	4c	27	21
5	17	0	2241	2071/1	7a	56	99	2a	bc	f4	21
3	18	1	2241	2070/1	4c	3e	77	c7	b0	80	21
5	18	3	2241	2071/1	7a	56	99	2a	bc	f4	21
6	18	3	2241	2067/4	b6	2a	d6	95	99	04	21
7	18	0	2241	3060/6	e2	1b	3e	68	b4	1c	21
4	19	2	2241	2070/1	4c	3e	77	c7	b0	80	21
0	0	1	2241	01081	03	00	00	00	00	7a	02
2	3	3	2241	2060/0	8f	ef	51	93	c7	04	02
5	4	3	2241	2066/0	2d	5f	12	75	68	39	02
5	5	3	2241	2069/4	c7	05	ce	6b	2a	2c	21
6	8	1	2241	2059/1	87	bf	91	8b	6b	1e	05
8	9	2	2241	2071/3	54	49	34	23	1e	47	04
3	13	1	2241	2064/9	26	54	30	99	1e	8d	04
4	13	0	2241	2064/9	26	54	30	99	1e	8d	04
2	15	0	2241	2064/9	a6	10	4b	2e	6c	a5	21
3	16	1	2241	2067/1	b4	93	49	72	e8	be	21
4	16	2	2241	2067/1	b4	93	49	72	e8	be	21
8	16	1	2241	2260/1	5a	e5	b0	34	e8	5a	21
2	17	2	2241		70	9a	d6	e8	89	cb	02
5	4	1	2242	2063/2	97	72	e5	69	85	87	21
1	5	3	2242	2060/6	13	bf	51	0d	05	1d	05
0	9	3	2242	2071/2	d3	95	cd	77	45	55	05
6	9	3	2242	2063/8	9c	93	8b	58	82	f9	04
2	10	1	2242	2064/5	23	2e	49	8d	f3	8e	05
6	1	2	2242		7f	27	11	dd	75	96	02
2	2	2	2242	2066/7	f5	95	67	99	7a	10	02
5	4	1	2242	2064/8	a5	0a	6b	99	11	7d	21
6	4	2	2242	2064/8	a5	0a	6b	99	11	7d	21
6	6	1	2242	2071/8	58	0d	b0	72	c0	15	04
7	6	0	2242	2071/8	58	0d	b0	72	c0	15	04
3	15	1	2243	2260/0	6c	1e	8b	bc	4b	67	21
2	16	3	2243	2059/5	e8	29	34	d6	77	d8	21
4	17	1	2243	2064/7	ee	45	7a	d6	4c	27	21
9	17	0	2243	2071/5	d6	99	a4	34	23	bb	21
5	18	2	2243	2064/7	ee	45	7a	d6	4c	27	21
5	18	2	2243	2071/1	7a	56	99	2a	bc	f4	21
6	18	1	2243	3060/6	e2	1b	3e	68	b4	1c	21
7	18	2	2243	3060/6	e2	1b	3e	68	b4	1c	21
2	19	1	2243	2065/1	a8	6b	82	58	24	b2	21
3	19	0	2243	2065/1	a8	6b	82	58	24	b2	21
0	0	1	2243	01081	03	00	00	00	00	7a	02
5	3	0	2243	2066/0	2d	5f	12	75	68	39	02
5	4	2	2243	2064/1	9f	85	97	72	0d	b7	02
5	5	2	2243	2063/5	99	dd	1b	72	b3	a6	05
4	6	0	2243	2066/0	ad	2e	5f	a3	12	05	05
6	8	0	2243	2059/1	87	bf	91	8b	6b	1e	05
2	10	3	2243	01082	fd	17	30	8b	29	5f	05
3	10	0	2243	01082	fd	17	30	8b	29	5f	05
2	16	1	2243	2071/5	56	45	72	fc	17	f2	21
2	16	2	2243	2064/9	a6	10	4b	2e	6c	a5	21
3	16	1	2243	2067/1	b4	93	49	72	e8	be	21
6	18	1	2243	2067/4	b6	2a	d6	95	99	04	21
4	19	2	2243	2067/7	e6	17	19	82	0a	ba	21
0	3	3	2244	2069/4	47	e1	4b	38	af	08	02
3	5	3	2244	2069/2	c5	2a	a9	5d	e3	61	05
5	5	1	2244	2069/4	c7	05	ce	6b	2a	2c	21
5	6	2	2244	2060/9	95	f3	dd	19	1b	e4	05
3	8	1	2244	2066/2	af	72	9a	f3	a3	36	05
4	8	3	2244	2070/5	4f	89	70	1e	17	1d	05
6	8	1	2244	2063/8	9c	93	8b	58	82	f9	04
0	9	1	2244	2071/2	d3	95	cd	77	45	55	05
3	9	3	2244	2066/2	af	72	9a	f3	a3	36	05
6	9	3	2244	2063/8	9c	93	8b	58	82	f9	04
3	10	0	2244	2064/5	23	2e	49	8d	f3	8e	05
6	17	3	2244	2260/1	da	d2	1c	b0	bc	3d	21
1	0	1	2244	2060/9	15	23	17	fc	d6	91	21
7	0	0	2244	2070/2	cd	51	c7	3e	4c	e3	02
1	1	3	2244	2060/9	15	23	17	fc	d6	91	21
2	2	2	2244	2066/7	f5	95	67	99	7a	10	02
5	3	0	2244	2260/5	5d	8d	29	34	49	8e	21
6	6	3	2244	2071/8	58	0d	b0	72	c0	15	04
7	12	1	2244	2063/0	77	27	d6	bc	8d	cf	05
8	12	0	2244	2063/0	77	27	d6	bc	8d	cf	05
8	13	2	2244	2063/0	77	27	d6	bc	8d	cf	05
2	15	1	2245	2059/5	e8	29	34	d6	77	d8	21
3	15	0	2245	2260/0	6c	1e	8b	bc	4b	67	21
6	17	0	2245	2065/3	2a	c0	e1	ad	d6	ea	21
5	18	2	2245	2064/7	ee	45	7a	d6	4c	27	21
7	18	0	2245	3060/6	e2	1b	3e	68	b4	1c	21
0	0	1	2245	01081	03	00	00	00	00	7a	02
2	1	0	2245	2066/7	f5	95	67	99	7a	10	02
3	16	3	2245	2260/8	ea	54	82	5a	58	4d	21
7	16	3	2245	2260/1	5a	e5	b0	34	e8	5a	21
8	16	2	2245	2260/1	5a	e5	b0	34	e8	5a	21
1	19	1	2245	2068/0	3a	82	bc	9a	12	4a	02
0	3	0	2245	2069/4	47	e1	4b	38	af	08	02
5	3	2	2245	2066/0	2d	5f	12	75	68	39	02
1	4	1	2245	2060/6	13	bf	51	0d	05	1d	21
6	4	3	2245	2060/3	91	0d	0a	ce	1b	3c	02
3	5	1	2245	2069/2	c5	2a	a9	5d	e3	61	05
4	5	2	2245	2060/6	93	49	b0	8d	5d	0a	05
5	5	3	2245	2069/4	c7	05	ce	6b	2a	2c	21
5	5	0	2245	2060/9	95	f3	dd	19	1b	e4	05
4	6	0	2246	2066/0	ad	2e	5f	a3	12	05	05
3	8	1	2246	2066/2	af	72	9a	f3	a3	36	05
2	10	1	2246	2064/5	23	2e	49	8d	f3	8e	05
2	17	3	2246		70	9a	d6	e8	89	cb	02
4	18	0	2246	2067/7	e6	17	19	82	0a	ba	21
7	0	2	2246	2070/2	cd	51	c7	3e	4c	e3	02
5	7	0	2246	2070/5	4f	89	70	1e	17	1d	05
