modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
7	3	0	1876	2068/5	3f	45	c3	dd	39	7c	02
7	4	2	1876	2068/5	3f	45	c3	dd	39	7c	02
4	5	1	1876	3060/2	67	51	39	49	b1	08	05
4	5	3	1876	2065/0	27	31	fe	47	a2	d2	02
4	6	3	1876	3060/2	67	51	39	49	b1	08	05
9	7	1	1876	2071/6	d7	fe	67	71	10	04	05
2	8	1	1876	2069/5	48	51	2c	fe	6a	0e	04
8	10	3	1876	2260/5	5d	59	65	36	77	61	05
2	14	1	1877	2064/7	6e	f2	e2	fe	be	80	04
3	14	0	1877	2064/7	6e	f2	e2	fe	be	80	04
4	14	0	1877	2068/6	c0	00	00	00	00	75	30
3	15	3	1877	2068/6	c0	00	00	00	00	75	30
7	15	1	1877	3060/8	64	84	35	08	28	53	21
2	16	1	1877	2059/0	7c	10	18	fe	a2	23	21
7	16	2	1877	2066/8	b2	84	4f	36	7e	07	21
3	17	2	1877	2069/3	46	fe	8a	be	a2	dc	21
8	17	0	1877	2260/7	f4	9a	31	ee	bf	5b	21
3	4	1	1877	2071/7	7b	69	b1	51	d5	1a	02
7	4	3	1877	2066/1	ae	00	00	00	00	00	21
9	7	1	1877	2068/1	3b	67	51	68	ce	07	05
8	8	3	1877	2067/8	ed	b1	e5	d5	f2	4b	05
9	8	3	1877	2068/1	3b	67	51	68	ce	07	05
4	11	2	1877	2064/7	ee	6d	a6	db	f6	fb	04
3	16	3	1877	3060/6	e2	a2	27	5c	36	3d	21
4	16	2	1877	3060/6	e2	a2	27	5c	36	3d	21
1	2	2	1877	2059/1	87	46	44	b1	25	e6	02
5	6	1	1878	2071/6	57	77	f6	1d	69	f8	05
4	17	0	1878	2059/5	e8	2c	f2	5c	d2	7b	21
2	3	1	1878	3060/4	e1	dd	e5	b1	49	67	02
3	3	0	1878	3060/4	e1	dd	e5	b1	49	67	02
9	3	1	1878	2070/9	d1	ed	69	3f	65	d2	02
5	5	2	1878	2071/4	d5	69	ed	e5	fe	c1	05
7	5	0	1878	2063/9	1d	77	28	69	91	92	21
2	9	3	1878	2069/5	48	51	2c	fe	6a	0e	04
8	12	2	1878	2070/4	ce	1b	57	9a	7e	2a	04
3	14	1	1878	2068/6	c0	00	00	00	00	75	30
2	15	3	1878	2064/7	6e	f2	e2	fe	be	80	04
7	16	1	1878	2066/8	b2	84	4f	36	7e	07	21
8	16	2	1878	3060/8	64	84	35	08	28	53	21
9	16	3	1878	2260/9	5e	87	6a	b7	46	ae	21
4	17	3	1878	2064/6	24	39	22	08	ea	1d	02
4	19	1	1879	01081	03	e5	6a	1c	89	e4	02
5	3	2	1879	2067/5	b7	c3	77	91	dd	94	21
9	3	1	1879	2065/2	a9	99	fe	47	b1	52	02
9	6	3	1879	2070/1	4c	3a	2c	ff	e2	fb	21
3	7	2	1879	2065/7	2c	00	00	00	00	c8	11
8	7	0	1879	2067/8	ed	b1	e5	d5	f2	4b	05
3	10	2	1879	2066/9	f2	8a	a2	bb	fe	b4	04
8	10	1	1879	2260/5	5d	59	65	36	77	61	05
9	10	2	1879	2260/5	5d	59	65	36	77	61	05
4	16	0	1879	3060/6	e2	a2	27	5c	36	3d	21
7	16	3	1879	2063/4	18	31	f2	e2	51	08	21
5	17	1	1879	2063/4	98	71	9a	d2	a6	e6	21
6	17	0	1879	2063/4	98	71	9a	d2	a6	e6	21
5	18	3	1879	2063/4	98	71	9a	d2	a6	e6	21
6	18	2	1879	2063/4	98	71	9a	d2	a6	e6	21
1	2	2	1879	2059/1	87	46	44	b1	25	e6	02
5	6	1	1879	2071/6	57	77	f6	1d	69	f8	05
2	13	1	1880	2068/4	be	fe	a2	6e	fe	0b	04
4	17	2	1880	2059/5	e8	2c	f2	5c	d2	7b	21
7	3	1	1880	2068/5	3f	45	c3	dd	39	7c	02
7	4	3	1880	2068/5	3f	45	c3	dd	39	7c	02
4	6	3	1880	3060/2	67	51	39	49	b1	08	05
8	12	1	1880	2070/4	ce	1b	57	9a	7e	2a	04
3	14	1	1880	2068/6	c0	00	00	00	00	75	30
3	14	0	1880	2064/7	6e	f2	e2	fe	be	80	21
7	16	3	1880	2066/8	b2	84	4f	36	7e	07	21
4	17	1	1880	2064/6	24	39	22	08	ea	1d	02
7	17	3	1880	2260/7	f4	9a	31	ee	bf	5b	21
8	17	2	1880	2260/7	f4	9a	31	ee	bf	5b	21
4	19	1	1880	01081	03	e5	6a	1c	89	e4	02
3	3	0	1881	3060/4	e1	dd	e5	b1	49	67	02
9	3	1	1881	2059/3	89	c3	71	59	77	a1	02
3	4	3	1881	2069/0	c3	b7	dd	95	51	32	21
4	4	2	1881	2069/0	c3	b7	dd	95	51	32	21
9	6	1	1881	2070/1	4c	3a	2c	ff	e2	fb	21
8	7	0	1881	2067/8	ed	b1	e5	d5	f2	4b	05
9	7	1	1881	2068/1	3b	67	51	68	ce	07	05
3	10	2	1881	2066/9	f2	8a	a2	bb	fe	b4	04
4	10	3	1881	2070/0	4b	e9	2c	27	5c	08	05
8	10	3	1881	2260/5	5d	59	65	36	77	61	05
9	10	0	1881	2260/5	5d	59	65	36	77	61	05
3	11	1	1881	2064/7	ee	6d	a6	db	f6	fb	04
2	16	1	1881	2059/0	7c	10	18	fe	a2	23	21
3	16	1	1881	2069/3	46	fe	8a	be	a2	dc	21
4	16	2	1881	3060/6	e2	a2	27	5c	36	3d	21
5	16	1	1881	2066/3	30	fe	8a	36	bb	9c	21
1	2	2	1881	2059/1	87	46	44	b1	25	e6	02
3	4	1	1881	2063/0	77	91	b7	fe	2c	3b	05
5	4	2	1881	2067/8	6d	c3	91	b7	10	ac	21
3	5	3	1881	2063/0	77	91	b7	fe	2c	3b	05
2	14	3	1882	2068/4	be	fe	a2	6e	fe	0b	04
7	3	0	1882	2068/5	3f	45	c3	dd	39	7c	02
7	5	2	1882	2063/9	1d	77	28	69	91	92	21
5	6	1	1882	2071/6	57	77	f6	1d	69	f8	05
9	7	1	1882	2069/4	c7	d5	49	73	dc	fa	05
7	16	1	1882	2066/8	b2	84	4f	36	7e	07	21
4	17	0	1882	2059/5	e8	2c	f2	5c	d2	7b	21
8	17	2	1882	2260/7	f4	9a	31	ee	bf	5b	21
4	19	1	1882	01081	03	e5	6a	1c	89	e4	02
3	3	0	1882	3060/4	e1	dd	e5	b1	49	67	02
9	3	1	1882	2065/2	a9	99	fe	47	b1	52	02
7	4	3	1882	2066/1	ae	00	00	00	00	00	21
4	10	1	1883	2070/0	4b	e9	2c	27	5c	08	05
9	10	2	1883	2260/5	5d	59	65	36	77	61	05
3	11	1	1883	2064/7	ee	6d	a6	db	f6	fb	04
4	11	0	1883	2064/7	ee	6d	a6	db	f6	fb	04
8	12	3	1883	2070/4	ce	1b	57	9a	7e	2a	04
4	16	0	1883	3060/6	e2	a2	27	5c	36	3d	21
3	17	3	1883	2069/3	46	fe	8a	be	a2	dc	21
6	17	0	1883	2063/4	98	71	9a	d2	a6	e6	21
5	18	3	1883	2066/9	72	dc	ea	6a	35	8b	21
6	18	2	1883	2066/9	72	dc	ea	6a	35	8b	21
3	1	1	1883	2067/2	35	fe	59	f1	f6	66	21
1	2	2	1883	2059/1	87	46	44	b1	25	e6	02
5	4	1	1883	2067/8	6d	c3	91	b7	10	ac	21
3	5	3	1883	2063/0	77	91	b7	fe	2c	3b	21
8	7	0	1883	2067/8	ed	b1	e5	d5	f2	4b	05
5	10	1	1883	2068/1	bb	1b	71	45	64	03	11
7	16	3	1883	2063/4	18	31	f2	e2	51	08	21
5	4	3	1884	2071/4	d5	69	ed	e5	fe	c1	21
5	6	3	1884	3060/2	67	51	39	49	b1	08	05
9	7	1	1884	2069/4	c7	d5	49	73	dc	fa	05
2	9	1	1884	2069/5	48	51	2c	fe	6a	0e	04
2	14	0	1884	2064/7	6e	f2	e2	fe	be	80	21
7	16	3	1884	3060/8	64	84	35	08	28	53	21
5	17	1	1884	2071/0	d2	36	71	f2	2c	51	21
3	3	0	1884	3060/4	e1	dd	e5	b1	49	67	02
9	3	1	1884	2059/3	89	c3	71	59	77	a1	02
9	7	1	1884	2068/1	3b	67	51	68	ce	07	05
3	9	0	1884	2066/9	f2	8a	a2	bb	fe	b4	04
3	10	2	1884	2066/9	f2	8a	a2	bb	fe	b4	04
4	10	0	1885	2070/0	4b	e9	2c	27	5c	08	05
9	10	0	1885	2260/5	5d	59	65	36	77	61	05
3	11	1	1885	2064/7	ee	6d	a6	db	f6	fb	04
8	12	1	1885	2070/4	ce	1b	57	9a	7e	2a	04
7	16	3	1885	2066/8	b2	84	4f	36	7e	07	21
4	17	2	1885	2069/3	46	fe	8a	be	a2	dc	21
5	17	1	1885	2063/4	98	71	9a	d2	a6	e6	21
5	18	3	1885	2063/4	98	71	9a	d2	a6	e6	21
4	19	1	1885	01081	03	e5	6a	1c	89	e4	02
1	2	2	1885	2059/1	87	46	44	b1	25	e6	02
5	3	2	1885	2067/5	b7	c3	77	91	dd	94	21
8	3	0	1885	2066/1	ae	00	00	00	00	00	21
4	4	0	1885	2063/0	77	91	b7	fe	2c	3b	21
2	14	3	1885	2068/4	be	fe	a2	6e	fe	0b	04
6	3	1	1886	2068/5	3f	45	c3	dd	39	7c	02
6	4	1	1886	2063/9	1d	77	28	69	91	92	21
6	5	3	1886	2063/9	1d	77	28	69	91	92	21
5	6	1	1886	2071/6	57	77	f6	1d	69	f8	05
5	6	2	1886	3060/2	67	51	39	49	b1	08	05
9	7	1	1886	2069/4	c7	d5	49	73	dc	fa	05
6	15	0	1886	2064/4	22	ed	b1	84	6a	13	21
4	17	0	1886	2059/5	e8	2c	f2	5c	d2	7b	21
6	17	0	1886	2071/0	d2	36	71	f2	2c	51	21
7	17	0	1886	2260/7	f4	9a	31	ee	bf	5b	21
3	3	0	1886	3060/4	e1	dd	e5	b1	49	67	02
9	3	3	1886	2070/9	d1	ed	69	3f	65	d2	02
9	3	3	1886	2059/3	89	c3	71	59	77	a1	02
4	4	0	1886	2069/0	c3	b7	dd	95	51	32	21
9	6	1	1886	2070/1	4c	3a	2c	ff	e2	fb	21
9	7	1	1886	2071/6	d7	fe	67	71	10	04	05
9	8	3	1886	2068/1	3b	67	51	68	ce	07	05
2	9	0	1886	2069/5	48	51	2c	fe	6a	0e	04
2	9	1	1886	2066/9	f2	8a	a2	bb	fe	b4	04
2	10	3	1886	2066/9	f2	8a	a2	bb	fe	b4	04
3	10	2	1886	2066/9	f2	8a	a2	bb	fe	b4	04
4	10	2	1886	2070/0	4b	e9	2c	27	5c	08	05
9	10	2	1886	2260/5	5d	59	65	36	77	61	05
9	12	0	1886	2070/4	ce	1b	57	9a	7e	2a	04
2	14	1	1886	2064/7	6e	f2	e2	fe	be	80	21
5	15	1	1887	2066/3	30	fe	8a	36	bb	9c	21
4	16	0	1887	2069/3	46	fe	8a	be	a2	dc	21
4	16	0	1887	3060/6	e2	a2	27	5c	36	3d	21
7	16	2	1887	3060/8	64	84	35	08	28	53	21
7	16	1	1887	2066/8	b2	84	4f	36	7e	07	21
8	16	0	1887	2066/8	b2	84	4f	36	7e	07	21
5	17	0	1887	2063/4	98	71	9a	d2	a6	e6	21
6	17	0	1887	2060/7	14	51	18	f2	e2	02	21
4	19	1	1887	01081	03	e5	6a	1c	89	e4	02
3	1	3	1887	2067/2	35	fe	59	f1	f6	66	21
4	1	2	1887	2067/2	35	fe	59	f1	f6	66	21
1	2	2	1887	2059/1	87	46	44	b1	25	e6	02
5	2	1	1887	2067/5	b7	c3	77	91	dd	94	21
5	4	2	1887	2067/8	6d	c3	91	b7	10	ac	21
8	7	2	1887	2067/8	ed	b1	e5	d5	f2	4b	05
7	3	0	1887	2068/5	3f	45	c3	dd	39	7c	02
5	4	3	1887	2071/4	d5	69	ed	e5	fe	c1	21
7	4	2	1887	2068/5	3f	45	c3	dd	39	7c	02
5	6	1	1888	2071/6	57	77	f6	1d	69	f8	05
8	6	1	1888	2069/6	69	e5	45	91	fe	3a	05
5	17	1	1888	2071/0	d2	36	71	f2	2c	51	21
5	18	3	1888	2071/0	d2	36	71	f2	2c	51	21
3	3	0	1888	3060/4	e1	dd	e5	b1	49	67	02
9	3	1	1888	2059/3	89	c3	71	59	77	a1	02
4	4	0	1888	2069/0	c3	b7	dd	95	51	32	21
4	10	1	1888	2070/0	4b	e9	2c	27	5c	08	05
8	10	1	1888	2260/5	5d	59	65	36	77	61	05
9	10	0	1888	2260/5	5d	59	65	36	77	61	05
8	13	3	1888	2070/4	ce	1b	57	9a	7e	2a	04
2	14	1	1888	2064/7	6e	f2	e2	fe	be	80	21
3	14	1	1888	2068/6	c0	00	00	00	00	75	30
4	14	0	1888	2068/6	c0	00	00	00	00	75	30
5	15	0	1888	2066/3	30	fe	8a	36	bb	9c	21
7	16	1	1888	3060/8	64	84	35	08	28	53	21
3	17	3	1888	2059/0	7c	10	18	fe	a2	23	21
4	17	1	1888	2064/6	24	39	22	08	ea	1d	02
5	18	3	1889	2066/9	72	dc	ea	6a	35	82	02
4	19	1	1889	01081	03	e5	6a	1c	89	e4	02
5	3	1	1889	2067/8	6d	c3	91	b7	10	ac	21
7	3	1	1889	2066/1	ae	00	00	00	00	00	21
4	4	0	1889	2063/0	77	91	b7	fe	2c	3b	21
8	7	3	1889	2067/8	ed	b1	e5	d5	f2	4b	05
2	9	1	1889	2066/9	f2	8a	a2	bb	fe	b4	04
2	14	2	1889	2068/4	be	fe	a2	6e	fe	0b	04
5	4	3	1889	2071/4	d5	69	ed	e5	fe	c1	21
6	4	2	1889	2063/9	1d	77	28	69	91	92	21
5	5	1	1889	3060/2	67	51	39	49	b1	08	05
5	6	3	1889	3060/2	67	51	39	49	b1	08	05
6	6	0	1889	2071/6	57	77	f6	1d	69	f8	05
8	6	1	1889	2069/6	69	e5	45	91	fe	3a	05
9	7	1	1889	2069/4	c7	d5	49	73	dc	fa	05
5	15	1	1890	2064/4	22	ed	b1	84	6a	13	21
4	17	3	1890	2059/5	e8	2c	f2	5c	d2	7b	21
6	17	0	1890	2071/0	d2	36	71	f2	2c	51	21
9	2	1	1890	2070/9	d1	ed	69	3f	65	d2	02
3	3	1	1890	3060/4	e1	dd	e5	b1	49	67	02
9	3	3	1890	2070/9	d1	ed	69	3f	65	d2	02
9	7	3	1890	2071/6	d7	fe	67	71	10	04	05
8	10	3	1890	2260/5	5d	59	65	36	77	61	05
2	14	1	1890	2064/7	6e	f2	e2	fe	be	80	21
3	14	1	1890	2068/6	c0	00	00	00	00	75	30
4	14	0	1890	2068/6	c0	00	00	00	00	75	30
5	16	3	1890	2066/3	30	fe	8a	36	bb	9c	21
7	16	1	1890	3060/8	64	84	35	08	28	53	21
9	16	1	1890	2260/9	5e	87	6a	b7	46	ae	21
3	17	1	1890	2059/0	7c	10	18	fe	a2	23	21
6	18	3	1890	2060/7	14	51	18	f2	e2	02	21
5	19	0	1890	01081	03	e5	6a	1c	89	e4	02
9	3	1	1891	2065/2	a9	99	fe	47	b1	52	02
4	4	2	1891	2063/0	77	91	b7	fe	2c	3b	21
9	6	3	1891	2070/1	4c	3a	2c	ff	e2	fb	21
2	9	1	1891	2066/9	f2	8a	a2	bb	fe	b4	04
3	11	3	1891	2064/7	ee	6d	a6	db	f6	fb	04
2	14	2	1891	2068/4	be	fe	a2	6e	fe	0b	04
4	16	1	1891	3060/6	e2	a2	27	5c	36	3d	21
7	16	3	1891	2063/4	18	31	f2	e2	51	08	21
5	17	0	1891	2063/4	98	71	9a	d2	a6	e6	21
4	1	0	1891	2067/2	35	fe	59	f1	f6	66	21
5	6	1	1891	2071/6	57	77	f6	1d	69	f8	05
3	3	1	1892	3060/4	e1	dd	e5	b1	49	67	02
5	4	3	1892	2071/4	d5	69	ed	e5	fe	c1	21
6	4	2	1892	2071/4	d5	69	ed	e5	fe	c1	21
5	5	0	1892	3060/2	67	51	39	49	b1	08	05
9	7	3	1892	2069/4	c7	d5	49	73	dc	fa	05
4	10	3	1892	2070/0	4b	e9	2c	27	5c	08	05
5	10	0	1892	2070/0	4b	e9	2c	27	5c	08	05
8	10	3	1892	2260/5	5d	59	65	36	77	61	05
4	14	0	1892	2068/6	c0	00	00	00	00	75	30
3	15	2	1892	2064/7	6e	f2	e2	fe	be	80	21
3	17	3	1892	2059/0	7c	10	18	fe	a2	23	21
4	17	1	1892	2059/5	e8	2c	f2	5c	d2	7b	21
4	17	3	1892	2069/3	46	fe	8a	be	a2	dc	21
5	17	1	1892	2071/0	d2	36	71	f2	2c	51	21
5	17	0	1892	2064/6	24	39	22	08	ea	1d	02
8	17	2	1892	3060/8	64	84	35	08	28	53	21
6	18	3	1892	2260/7	f4	9a	31	ee	bf	5b	21
6	18	1	1892	2060/7	14	51	18	f2	e2	02	21
4	19	3	1892	01081	03	e5	6a	1c	89	e4	02
6	19	3	1892	2060/7	14	51	18	f2	e2	02	21
9	7	1	1893	2068/1	3b	67	51	68	ce	07	05
2	9	1	1893	2066/9	f2	8a	a2	bb	fe	b4	04
2	13	0	1893	2068/4	be	fe	a2	6e	fe	0b	04
5	16	1	1893	2066/3	30	fe	8a	36	bb	9c	21
7	16	2	1893	2063/4	18	31	f2	e2	51	08	21
4	17	3	1893	3060/6	e2	a2	27	5c	36	3d	21
5	17	1	1893	2066/9	72	dc	ea	6a	35	82	02
5	17	1	1893	2063/4	98	71	9a	d2	a6	e6	21
4	4	1	1893	2063/0	77	91	b7	fe	2c	3b	21
8	7	3	1893	2067/8	ed	b1	e5	d5	f2	4b	05
5	3	1	1894	2071/4	d5	69	ed	e5	fe	c1	21
7	3	0	1894	2068/5	3f	45	c3	dd	39	7c	02
9	3	3	1894	2070/9	d1	ed	69	3f	65	d2	02
5	4	3	1894	2071/4	d5	69	ed	e5	fe	c1	21
6	4	2	1894	2071/4	d5	69	ed	e5	fe	c1	21
7	4	3	1894	2068/5	3f	45	c3	dd	39	7c	02
5	5	3	1894	3060/2	67	51	39	49	b1	08	05
5	6	2	1894	2063/2	17	45	49	ce	f1	2d	11
4	10	1	1894	2070/0	4b	e9	2c	27	5c	08	05
5	10	0	1894	2070/0	4b	e9	2c	27	5c	08	05
8	10	3	1894	2260/5	5d	59	65	36	77	61	05
2	15	3	1894	2064/7	6e	f2	e2	fe	be	80	21
4	15	1	1894	2064/4	22	ed	b1	84	6a	13	21
5	15	2	1894	2064/4	22	ed	b1	84	6a	13	21
4	17	1	1894	2059/5	e8	2c	f2	5c	d2	7b	21
5	17	2	1894	2059/5	e8	2c	f2	5c	d2	7b	21
3	3	1	1894	3060/4	e1	dd	e5	b1	49	67	02
9	3	3	1894	2065/2	a9	99	fe	47	b1	52	02
5	4	2	1894	2067/8	6d	c3	91	b7	10	ac	21
9	6	1	1894	2070/1	4c	3a	2c	ff	e2	fb	21
9	7	3	1894	2071/6	d7	fe	67	71	10	04	05
2	9	0	1894	2066/9	f2	8a	a2	bb	fe	b4	04
2	13	0	1895	2068/4	be	fe	a2	6e	fe	0b	04
2	14	2	1895	2068/4	be	fe	a2	6e	fe	0b	04
4	16	1	1895	2069/3	46	fe	8a	be	a2	dc	21
5	16	3	1895	2066/3	30	fe	8a	36	bb	9c	21
6	16	0	1895	2066/3	30	fe	8a	36	bb	9c	21
7	16	2	1895	2063/4	18	31	f2	e2	51	08	21
4	17	0	1895	3060/6	e2	a2	27	5c	36	3d	21
5	17	1	1895	2066/9	72	dc	ea	6a	35	82	02
5	17	1	1895	2063/4	98	71	9a	d2	a6	e6	21
4	4	3	1895	2063/0	77	91	b7	fe	2c	3b	21
6	5	0	1895	2071/6	57	77	f6	1d	69	f8	05
5	3	1	1896	2071/4	d5	69	ed	e5	fe	c1	21
6	4	2	1896	2063/9	1d	77	28	69	91	d5	02
7	7	1	1896	2069/6	69	e5	45	91	fe	3a	05
9	7	1	1896	2069/4	c7	d5	49	73	dc	fa	05
2	10	0	1896	2069/5	48	51	2c	fe	6a	0e	04
4	11	3	1896	2070/0	4b	e9	2c	27	5c	08	05
2	14	1	1896	2064/7	6e	f2	e2	fe	be	80	21
7	16	1	1896	2066/8	b2	84	4f	36	7e	0b	02
9	16	1	1896	2260/9	5e	87	6a	b7	46	ae	21
5	17	1	1896	2071/0	d2	36	71	f2	2c	51	21
5	18	2	1896	2064/6	24	39	22	08	ea	1d	02
4	19	1	1896	01081	03	e5	6a	1c	89	e4	02
3	3	1	1896	3060/4	e1	dd	e5	b1	49	67	02
7	3	3	1896	2066/1	ae	00	00	00	00	00	21
5	4	0	1896	2069/0	c3	b7	dd	95	51	32	21
9	6	3	1896	2070/1	4c	3a	2c	ff	e2	fb	21
8	10	3	1896	2260/5	5d	59	65	36	77	61	05
9	10	2	1896	2260/5	5d	59	65	36	77	61	05
3	11	0	1896	2064/7	ee	6d	a6	db	f6	fb	04
5	16	1	1897	2066/3	30	fe	8a	36	bb	9c	21
6	16	2	1897	2066/3	30	fe	8a	36	bb	9c	21
7	16	1	1897	2063/4	18	31	f2	e2	51	08	21
4	17	1	1897	3060/6	e2	a2	27	5c	36	3d	21
4	1	1	1897	2067/2	35	fe	59	f1	f6	66	21
4	2	3	1897	2067/2	35	fe	59	f1	f6	66	21
5	4	2	1897	2063/0	77	91	b7	fe	2c	3b	21
8	7	1	1897	2067/8	ed	b1	e5	d5	f2	4b	05
2	13	1	1897	2068/4	be	fe	a2	6e	fe	0b	04
2	14	3	1897	2068/4	be	fe	a2	6e	fe	0b	04
5	3	1	1897	2071/4	d5	69	ed	e5	fe	c1	21
6	3	0	1897	2071/4	d5	69	ed	e5	fe	c1	21
7	3	1	1897	2068/5	3f	45	c3	dd	39	7c	02
8	7	2	1898	2069/6	69	e5	45	91	fe	3a	05
8	7	2	1898	2067/4	36	87	5e	6a	99	46	11
9	7	3	1898	2069/4	c7	d5	49	73	dc	fa	05
1	10	1	1898	2069/5	48	51	2c	fe	6a	0e	04
2	14	1	1898	2064/7	6e	f2	e2	fe	be	80	21
5	15	0	1898	2064/4	22	ed	b1	84	6a	13	21
8	16	0	1898	2066/8	b2	84	4f	36	7e	0b	02
7	18	1	1898	2260/7	f4	9a	31	ee	bf	5b	21
7	3	0	1898	2066/1	ae	00	00	00	00	00	21
9	3	3	1898	2059/3	89	c3	71	59	77	a1	02
9	3	3	1898	2070/9	d1	ed	69	3f	65	d2	02
5	4	2	1898	2069/0	c3	b7	dd	95	51	32	21
5	4	3	1898	2067/8	6d	c3	91	b7	10	ac	21
9	6	1	1898	2070/1	4c	3a	2c	ff	e2	fb	21
9	7	3	1898	2071/6	d7	fe	67	71	10	04	05
9	8	3	1898	2068/1	3b	67	51	68	ce	07	05
2	9	0	1898	2066/9	f2	8a	a2	bb	fe	b4	04
4	10	1	1898	2070/0	4b	e9	2c	27	5c	08	05
8	10	3	1898	2260/5	5d	59	65	36	77	61	05
9	10	0	1898	2260/5	5d	59	65	36	77	61	05
3	11	0	1898	2064/7	ee	6d	a6	db	f6	fb	04
8	13	0	1898	2070/4	ce	1b	57	9a	7e	2a	04
5	16	1	1898	2063/4	98	71	9a	d2	a6	e6	21
6	16	0	1898	2066/3	30	fe	8a	36	bb	9c	21
4	17	3	1898	2069/3	46	fe	8a	be	a2	dc	21
4	17	2	1898	3060/6	e2	a2	27	5c	36	3d	21
5	17	0	1898	2066/9	72	dc	ea	6a	35	82	02
6	19	1	1899	2060/7	14	51	18	f2	e2	02	21
1	2	2	1899	2059/1	87	46	44	b1	25	e6	02
5	2	2	1899	2067/2	35	fe	59	f1	f6	66	21
6	2	0	1899	2067/5	b7	c3	77	91	dd	94	21
4	4	3	1899	2063/0	77	91	b7	fe	2c	3b	21
2	13	1	1899	2068/4	be	fe	a2	6e	fe	0b	04
7	3	0	1899	2068/5	3f	45	c3	dd	39	7c	02
6	4	0	1899	2063/9	1d	77	28	69	91	d5	02
6	5	0	1899	2071/6	57	77	f6	1d	69	f8	05
6	6	2	1899	2071/6	57	77	f6	1d	69	f8	05
7	7	1	1899	2069/6	69	e5	45	91	fe	3a	05
3	14	1	1900	2068/6	c0	00	00	00	00	75	30
3	15	3	1900	2068/6	c0	00	00	00	00	75	30
4	15	1	1900	2064/4	22	ed	b1	84	6a	13	21
8	17	0	1900	3060/8	64	84	35	08	28	53	21
5	3	1	1900	2067/8	6d	c3	91	b7	10	ac	21
7	3	1	1900	2066/1	ae	00	00	00	00	00	21
9	3	3	1900	2065/2	a9	99	fe	47	b1	52	02
5	4	0	1900	2069/0	c3	b7	dd	95	51	84	02
9	7	1	1900	2071/6	d7	fe	67	71	10	04	05
2	9	0	1900	2066/9	f2	8a	a2	bb	fe	b4	04
8	10	3	1900	2260/5	5d	59	65	36	77	61	05
9	10	2	1900	2260/5	5d	59	65	36	77	61	05
4	17	0	1900	2069/3	46	fe	8a	be	a2	dc	21
5	17	0	1900	2064/6	24	39	22	08	ea	1d	02
5	17	1	1900	2066/9	72	dc	ea	6a	35	82	02
4	19	3	1900	01081	03	e5	6a	1c	89	e4	02
6	19	0	1900	2060/7	14	51	18	f2	e2	02	21
5	1	0	1900	2067/2	35	fe	59	f1	f6	66	21
1	2	2	1900	2059/1	87	46	44	b1	25	e6	02
5	3	0	1901	2063/0	77	91	b7	fe	2c	4f	02
3	11	1	1901	2064/7	ee	6d	a6	db	f6	fb	04
2	14	3	1901	2068/4	be	fe	a2	6e	fe	0b	04
7	16	3	1901	2063/4	18	31	f2	e2	51	08	21
6	3	2	1901	2071/4	d5	69	ed	e5	fe	c1	21
4	4	1	1901	3060/2	67	51	39	49	b1	08	21
4	5	3	1901	3060/2	67	51	39	49	b1	08	21
6	5	0	1901	2071/6	57	77	f6	1d	69	f8	05
2	11	3	1901	2069/5	48	51	2c	fe	6a	0e	04
4	15	0	1901	2064/4	22	ed	b1	84	6a	13	21
5	17	1	1902	2059/5	e8	2c	f2	5c	d2	7b	21
7	18	3	1902	2260/7	f4	9a	31	ee	bf	5b	21
8	18	3	1902	3060/8	64	84	35	08	28	53	21
9	2	1	1902	2070/9	d1	ed	69	3f	65	d2	02
9	6	3	1902	2070/1	4c	3a	2c	ff	e2	fb	21
4	10	1	1902	2070/0	4b	e9	2c	27	5c	08	05
7	13	1	1902	2070/4	ce	1b	57	9a	7e	2a	04
3	14	1	1902	2068/6	c0	00	00	00	00	75	30
3	15	3	1902	2068/6	c0	00	00	00	00	75	30
5	16	2	1902	2063/4	98	71	9a	d2	a6	e6	21
6	16	0	1902	2066/3	30	fe	8a	36	bb	9c	21
3	18	3	1902	2059/0	7c	10	18	fe	a2	23	21
5	19	2	1902	01081	03	e5	6a	1c	89	e4	02
6	19	3	1902	2060/7	14	51	18	f2	e2	02	21
4	3	1	1902	2063/0	77	91	b7	fe	2c	4f	02
5	3	0	1902	2067/8	6d	c3	91	b7	10	ac	21
6	3	3	1902	2067/5	b7	c3	77	91	dd	94	21
9	3	1	1902	2065/2	a9	99	fe	47	b1	52	02
3	11	1	1903	2064/7	ee	6d	a6	db	f6	fb	04
2	14	1	1903	2068/4	be	fe	a2	6e	fe	0b	04
1	2	2	1903	2059/1	87	46	44	b1	25	e6	02
5	16	1	1903	2071/0	d2	36	71	f2	2c	51	21
6	16	0	1903	2071/0	d2	36	71	f2	2c	51	21
9	2	1	1904	2070/9	d1	ed	69	3f	65	d2	02
9	8	3	1904	2068/1	3b	67	51	68	ce	07	05
3	14	1	1904	2068/6	c0	00	00	00	00	75	30
7	14	2	1904	2070/4	ce	1b	57	9a	7e	2a	04
4	16	0	1904	2069/3	46	fe	8a	be	a2	dc	21
6	16	1	1904	2066/3	30	fe	8a	36	bb	9c	21
8	16	2	1904	2066/8	b2	84	4f	36	7e	0b	02
5	17	3	1904	2059/5	e8	2c	f2	5c	d2	7b	21
6	17	3	1904	2066/3	30	fe	8a	36	bb	9c	21
