modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
7	3	3	1145	2068/1	3b	41	5e	a3	5b	5b	21
9	3	1	1145	2067/5	b7	23	30	7b	93	8f	21
7	15	0	1146	01083	84	00	00	00	00	07	02
1	16	0	1146	2065/7	ac	39	0a	1c	5e	1d	21
7	17	1	1146	2059/4	8a	a3	1f	1c	94	92	21
6	18	0	1146	2067/4	36	00	00	00	00	00	21
2	1	1	1146	2064/1	1f	99	5e	1a	5b	ec	21
2	2	3	1146	2064/1	1f	99	5e	1a	5b	ec	21
7	2	1	1146	2068/1	3b	41	5e	a3	5b	5b	21
5	9	2	1146	2060/6	93	1c	3d	41	5e	bc	05
5	16	3	1146	2064/0	9e	00	00	00	00	00	21
6	16	0	1146	2064/0	9e	00	00	00	00	00	21
0	5	3	1147	2260/3	5b	1f	41	3b	7b	3e	21
6	15	3	1147	2070/4	ce	00	00	00	00	00	21
7	15	2	1147	2070/4	ce	00	00	00	00	00	21
4	18	2	1147	2069/3	c6	05	1c	54	af	e0	21
9	3	1	1147	2067/5	b7	23	30	7b	93	8f	21
7	15	3	1148	01083	84	00	00	00	00	07	02
8	16	3	1148	2067/6	38	b7	1c	2c	b4	9b	21
0	17	3	1148	2065/7	ac	39	0a	1c	5e	1d	21
4	0	2	1148	3060/7	e3	00	00	00	00	28	02
5	9	2	1148	2060/6	93	1c	3d	41	5e	bc	05
2	16	2	1148		7e	1a	5e	54	23	73	21
7	15	2	1149	2070/4	ce	00	00	00	00	00	21
6	17	2	1149	01080	02	c6	1c	5a	b4	10	21
1	0	3	1149	2059/6	0b	29	41	3b	3d	67	21
2	0	0	1149	2059/6	0b	29	41	3b	3d	67	21
6	19	3	1150	2067/4	36	00	00	00	00	00	21
8	2	0	1150	2068/1	3b	41	5e	a3	5b	5b	21
9	3	1	1150	2067/5	b7	23	30	7b	93	8f	21
6	9	1	1150	2067/1	34	1a	1c	af	14	90	04
8	16	3	1150	2067/6	38	b7	1c	2c	b4	9b	21
0	5	2	1150	2260/3	5b	1f	41	3b	7b	3e	21
5	9	0	1150	2060/6	93	1c	3d	41	5e	bc	05
7	15	2	1151	2070/4	ce	00	00	00	00	00	21
1	16	0	1151	2071/3	54	5e	7e	04	23	71	21
3	18	3	1151	2069/3	c6	05	1c	54	af	e0	21
4	18	0	1151	2069/3	c6	05	1c	54	af	e0	21
9	3	1	1152	2067/5	b7	23	30	7b	93	8f	21
9	16	2	1152	2067/6	38	b7	1c	2c	b4	9b	21
0	17	0	1152	2065/7	ac	39	0a	1c	5e	1d	21
7	18	0	1152	2059/4	8a	a3	1f	1c	94	92	21
0	5	0	1152	2260/3	5b	1f	41	3b	7b	3e	21
5	11	3	1152	2068/3	3d	a3	2c	14	23	a1	05
5	16	1	1153	2064/0	9e	00	00	00	00	00	21
5	17	3	1153	2064/0	9e	00	00	00	00	00	21
6	17	0	1153	01080	02	c6	1c	5a	b4	10	21
5	5	3	1153	2068/8	41	14	2c	3d	93	82	21
6	5	2	1153	2068/8	41	14	2c	3d	93	82	21
7	15	2	1153	2070/4	ce	00	00	00	00	00	21
0	16	1	1153	2071/3	54	5e	7e	04	23	71	21
1	16	0	1153	2071/3	54	5e	7e	04	23	71	21
3	18	1	1153	2069/3	c6	05	1c	54	af	e0	21
2	0	2	1153	2059/6	0b	29	41	3b	3d	67	21
8	7	3	1154	2063/6	1a	35	1c	30	5e	aa	04
9	7	2	1154	2063/6	1a	35	1c	30	5e	aa	04
8	15	2	1154	01083	84	00	00	00	00	07	02
7	18	2	1154	2059/4	8a	a3	1f	1c	94	92	21
3	0	3	1154	3060/7	e3	00	00	00	00	28	02
2	2	3	1154	2064/1	1f	99	5e	1a	5b	ec	21
8	2	2	1154	2068/1	3b	41	5e	a3	5b	5b	21
5	9	0	1154	2060/6	93	1c	3d	41	5e	bc	05
6	16	3	1154	2071/0	d2	04	41	14	5e	3e	21
0	5	2	1155	2260/3	5b	1f	41	3b	7b	3e	21
2	9	0	1155	2060/0	8f	7b	04	3d	99	f4	05
5	17	1	1155	01080	02	c6	1c	5a	b4	10	21
4	18	2	1155	2069/3	c6	05	1c	54	af	e0	21
2	0	3	1155	2059/6	0b	29	41	3b	3d	67	21
8	7	1	1155	2063/6	1a	35	1c	30	5e	aa	04
7	15	3	1156	01083	84	00	00	00	00	07	02
3	18	3	1156	2069/3	c6	05	1c	54	af	e0	21
6	18	1	1156	2067/4	36	00	00	00	00	00	21
8	2	0	1156	2068/1	3b	41	5e	a3	5b	5b	21
0	17	1	1156	2065/7	ac	39	0a	1c	5e	1d	21
4	9	1	1157	2060/6	93	1c	3d	41	5e	bc	05
1	10	3	1157	2060/0	8f	7b	04	3d	99	f4	05
2	10	2	1157	2060/0	8f	7b	04	3d	99	f4	05
5	10	1	1157	2068/3	3d	a3	2c	14	23	a1	05
7	15	2	1157	2070/4	ce	00	00	00	00	00	21
5	18	3	1157	01080	02	c6	1c	5a	b4	10	21
8	7	3	1157	2063/6	1a	35	1c	30	5e	aa	04
7	15	1	1157	01083	84	00	00	00	00	07	02
3	18	1	1158	2069/3	c6	05	1c	54	af	e0	21
6	18	3	1158	2067/4	36	00	00	00	00	00	21
7	18	0	1158	2067/4	36	00	00	00	00	00	21
3	0	3	1158	3060/7	e3	00	00	00	00	28	02
4	0	2	1158	3060/7	e3	00	00	00	00	28	02
0	5	2	1158	2260/3	5b	1f	41	3b	7b	3e	21
7	15	1	1159	2070/4	ce	00	00	00	00	00	21
6	18	2	1159	01080	02	c6	1c	5a	b4	10	21
5	6	3	1159	2068/8	41	14	2c	3d	93	82	21
8	7	1	1159	2063/6	1a	35	1c	30	5e	aa	04
1	10	1	1159	2060/0	8f	7b	04	3d	99	f4	05
0	16	3	1159	2071/3	54	5e	7e	04	23	71	21
1	16	2	1159	2071/3	54	5e	7e	04	23	71	21
9	3	2	1160	2067/5	b7	23	30	7b	93	8f	21
7	15	3	1160	01083	84	00	00	00	00	07	02
7	18	0	1160	2059/4	8a	a3	1f	1c	94	92	21
4	9	3	1160	2060/6	93	1c	3d	41	5e	bc	05
5	17	3	1161	2064/0	9e	00	00	00	00	00	21
6	5	0	1161	2068/8	41	14	2c	3d	93	82	21
1	10	3	1161	2060/0	8f	7b	04	3d	99	f4	05
7	15	0	1161	2070/4	ce	00	00	00	00	00	21
7	15	1	1162	01083	84	00	00	00	00	07	02
7	18	2	1162	2067/4	36	00	00	00	00	00	21
4	0	2	1162	3060/7	e3	00	00	00	00	28	02
8	2	1	1162	2068/1	3b	41	5e	a3	5b	5b	21
9	3	2	1162	2067/5	b7	23	30	7b	93	8f	21
0	16	3	1162		7e	1a	5e	54	23	73	21
1	16	2	1162		7e	1a	5e	54	23	73	21
6	16	3	1162	2071/0	d2	04	41	14	5e	3e	21
7	18	2	1162	2059/4	8a	a3	1f	1c	94	92	21
4	9	1	1163	2060/6	93	1c	3d	41	5e	bc	05
2	10	2	1163	2060/0	8f	7b	04	3d	99	f4	05
2	5	0	1163	2071/7	7b	8f	af	5b	29	f1	05
2	6	2	1163	2071/7	7b	8f	af	5b	29	f1	05
8	8	3	1163	2063/6	1a	35	1c	30	5e	aa	04
7	15	3	1163	01083	84	00	00	00	00	07	02
3	18	1	1164	2069/3	c6	05	1c	54	af	e0	21
3	19	3	1164	2069/3	c6	05	1c	54	af	e0	21
9	2	2	1164	2068/1	3b	41	5e	a3	5b	5b	21
2	3	2	1164	2064/1	1f	99	5e	1a	5b	ec	21
9	3	2	1164	2067/5	b7	23	30	7b	93	8f	21
8	16	3	1164	2067/6	38	b7	1c	2c	b4	9b	21
1	17	1	1164	2065/7	ac	39	0a	1c	5e	1d	21
2	17	0	1164	2065/7	ac	39	0a	1c	5e	1d	21
7	18	2	1164	2059/4	8a	a3	1f	1c	94	92	21
4	9	0	1165	2060/6	93	1c	3d	41	5e	bc	05
5	17	1	1165	2064/0	9e	00	00	00	00	00	21
5	18	3	1165	01080	02	c6	1c	5a	b4	10	21
1	16	0	1165	2071/3	54	5e	7e	04	23	71	21
3	0	2	1165	2059/6	0b	29	41	3b	3d	67	21
8	2	3	1166	2068/1	3b	41	5e	a3	5b	5b	21
9	2	0	1166	2068/1	3b	41	5e	a3	5b	5b	21
9	3	2	1166	2067/5	b7	23	30	7b	93	8f	21
7	15	2	1166	01083	84	00	00	00	00	07	02
9	15	0	1166	2067/6	38	b7	1c	2c	b4	9b	21
8	16	3	1166	2067/6	38	b7	1c	2c	b4	9b	21
7	17	0	1166	2059/4	8a	a3	1f	1c	94	92	21
4	9	0	1166	2060/6	93	1c	3d	41	5e	bc	05
1	16	0	1167		7e	1a	5e	54	23	73	21
5	6	1	1167	2068/8	41	14	2c	3d	93	82	21
6	10	3	1167	2068/3	3d	a3	2c	14	23	a1	05
1	16	2	1167	2071/3	54	5e	7e	04	23	71	21
2	0	3	1167	2059/6	0b	29	41	3b	3d	67	21
2	5	2	1167	2071/7	7b	8f	af	5b	29	f1	05
7	8	3	1168	2063/6	1a	35	1c	30	5e	aa	04
2	17	0	1168	2065/7	ac	39	0a	1c	5e	1d	21
8	18	3	1168	2067/4	36	00	00	00	00	00	21
9	2	2	1168	2068/1	3b	41	5e	a3	5b	5b	21
9	3	2	1168	2067/5	b7	23	30	7b	93	8f	21
7	8	0	1168	2067/1	34	1a	1c	af	14	90	04
3	9	1	1168	2060/6	93	1c	3d	41	5e	bc	05
1	16	2	1168		7e	1a	5e	54	23	73	21
7	17	2	1168	2071/0	d2	04	41	14	5e	3e	21
0	4	2	1169	2260/3	5b	1f	41	3b	7b	3e	21
2	9	1	1169	2060/0	8f	7b	04	3d	99	f4	05
5	18	1	1169	01080	02	c6	1c	5a	b4	10	21
9	7	2	1169	2260/9	5e	00	00	00	00	3c	11
1	16	1	1170	2071/3	54	5e	7e	04	23	71	21
8	18	3	1170	2067/4	36	00	00	00	00	00	21
9	2	0	1170	2068/1	3b	41	5e	a3	5b	5b	21
7	8	0	1170	2067/1	34	1a	1c	af	14	90	04
7	16	0	1170	2071/0	d2	04	41	14	5e	3e	21
7	17	3	1170	2059/4	8a	a3	1f	1c	94	92	21
4	9	2	1171	2060/6	93	1c	3d	41	5e	bc	05
6	16	2	1171	2070/4	ce	00	00	00	00	00	21
6	17	0	1171	2064/0	9e	00	00	00	00	00	21
5	18	2	1171	01080	02	c6	1c	5a	b4	10	21
0	3	0	1171	2260/3	5b	1f	41	3b	7b	3e	21
5	6	3	1171	2068/8	41	14	2c	3d	93	82	21
8	8	0	1171	2063/6	1a	35	1c	30	5e	aa	04
7	9	3	1171	2063/6	1a	35	1c	30	5e	aa	04
8	9	2	1171	2063/6	1a	35	1c	30	5e	aa	04
7	10	2	1171	2068/3	3d	a3	2c	14	23	a1	05
1	16	1	1171	2071/3	54	5e	7e	04	23	71	21
8	18	3	1172	2067/4	36	00	00	00	00	00	21
3	0	2	1172	2059/6	0b	29	41	3b	3d	67	21
1	2	3	1172	2064/1	1f	99	5e	1a	5b	ec	21
7	8	3	1172	2067/1	34	1a	1c	af	14	90	04
9	16	2	1172	2067/6	38	b7	1c	2c	b4	9b	21
3	17	0	1172	2065/7	ac	39	0a	1c	5e	1d	21
3	0	3	1172	3060/7	e3	00	00	00	00	28	02
4	0	2	1172	3060/7	e3	00	00	00	00	28	02
3	9	3	1173	2060/6	93	1c	3d	41	5e	bc	05
4	9	0	1173	2060/6	93	1c	3d	41	5e	bc	05
5	18	3	1173	2064/0	9e	00	00	00	00	00	21
0	4	2	1173	2260/3	5b	1f	41	3b	7b	3e	21
5	5	0	1173	2068/8	41	14	2c	3d	93	82	21
5	6	2	1173	2068/8	41	14	2c	3d	93	82	21
3	9	2	1173	2060/0	8f	7b	04	3d	99	f4	05
6	9	1	1173	2068/3	3d	a3	2c	14	23	a1	05
6	16	0	1173	2070/4	ce	00	00	00	00	00	21
2	18	3	1173	2069/3	c6	05	1c	54	af	e0	21
3	18	0	1173	2069/3	c6	05	1c	54	af	e0	21
2	0	3	1173	2059/6	0b	29	41	3b	3d	67	21
3	0	2	1173	2059/6	0b	29	41	3b	3d	67	21
2	4	2	1174	2071/7	7b	8f	af	5b	29	f1	21
3	17	2	1174	2065/7	ac	39	0a	1c	5e	1d	21
8	17	2	1174	2059/4	8a	a3	1f	1c	94	92	21
8	18	3	1174	2067/4	36	00	00	00	00	00	21
6	18	2	1175	2064/0	9e	00	00	00	00	00	21
0	3	0	1175	2260/3	5b	1f	41	3b	7b	3e	21
4	5	1	1175	2068/8	41	14	2c	3d	93	82	21
5	16	3	1175	2070/4	ce	00	00	00	00	00	21
2	18	1	1175	2069/3	c6	05	1c	54	af	e0	21
7	9	1	1176	2063/6	1a	35	1c	30	5e	aa	04
7	9	0	1176	2068/3	3d	a3	2c	14	23	a1	05
8	18	3	1176	2067/4	36	00	00	00	00	00	21
4	0	2	1176	3060/7	e3	00	00	00	00	28	02
1	2	1	1176	2064/1	1f	99	5e	1a	5b	ec	21
9	2	0	1176	2068/1	3b	41	5e	a3	5b	35	02
1	16	3	1176		7e	1a	5e	54	23	73	21
8	16	0	1176	2059/4	8a	a3	1f	1c	94	92	21
6	17	1	1176	2071/0	d2	04	41	14	5e	3e	21
6	17	1	1176	2064/0	9e	00	00	00	00	00	21
0	4	2	1177	2260/3	5b	1f	41	3b	7b	3e	21
3	9	2	1177	2060/0	8f	7b	04	3d	99	f4	05
5	16	3	1177	2070/4	ce	00	00	00	00	00	21
5	18	0	1177	01080	02	c6	1c	5a	b4	10	21
7	9	3	1177	2063/6	1a	35	1c	30	5e	aa	04
7	9	3	1177	2068/3	3d	a3	2c	14	23	a1	05
2	16	1	1178	2071/3	54	5e	7e	04	23	71	21
2	18	3	1178	2069/3	c6	05	1c	54	af	e0	21
3	18	2	1178	2069/3	c6	05	1c	54	af	e0	21
1	2	0	1178	2064/1	1f	99	5e	1a	5b	ec	21
8	2	1	1178	2068/1	3b	41	5e	a3	5b	35	02
8	3	3	1178	2068/1	3b	41	5e	a3	5b	35	02
9	3	2	1178	2068/1	3b	41	5e	a3	5b	35	02
8	15	2	1178	2067/6	38	b7	1c	2c	b4	9b	21
3	16	1	1178	2065/7	ac	39	0a	1c	5e	1d	21
3	17	3	1178	2065/7	ac	39	0a	1c	5e	1d	21
3	8	1	1179	2060/0	8f	7b	04	3d	99	f4	05
3	9	3	1179	2060/6	93	1c	3d	41	5e	bc	05
3	9	3	1179	2060/0	8f	7b	04	3d	99	f4	05
6	17	0	1179	2064/0	9e	00	00	00	00	00	21
0	3	0	1179	2260/3	5b	1f	41	3b	7b	3e	21
7	9	0	1179	2063/6	1a	35	1c	30	5e	aa	04
7	10	3	1179	2063/6	1a	35	1c	30	5e	aa	04
3	18	0	1180	2069/3	c6	05	1c	54	af	e0	21
3	0	2	1180	2059/6	0b	29	41	3b	3d	67	21
7	9	2	1180	2068/3	3d	a3	2c	14	23	a1	05
4	16	0	1180	2065/7	ac	39	0a	1c	5e	1d	21
3	0	3	1180	3060/7	e3	00	00	00	00	28	02
4	0	2	1180	3060/7	e3	00	00	00	00	28	02
3	9	1	1181	2060/6	93	1c	3d	41	5e	bc	05
6	18	2	1181	2064/0	9e	00	00	00	00	00	21
4	6	3	1181	2068/8	41	14	2c	3d	93	82	21
3	18	2	1181	2069/3	c6	05	1c	54	af	e0	21
4	18	3	1181	01080	02	c6	1c	5a	b4	10	21
5	18	2	1181	01080	02	c6	1c	5a	b4	10	21
2	4	2	1182	2071/7	7b	8f	af	5b	29	2f	02
7	8	1	1182	2068/3	3d	a3	2c	14	23	a1	05
7	9	2	1182	2068/3	3d	a3	2c	14	23	a1	05
4	16	2	1182	2065/7	ac	39	0a	1c	5e	1d	21
0	2	3	1182	2064/1	1f	99	5e	1a	5b	ec	21
8	3	3	1182	2067/5	b7	23	30	7b	93	8f	21
9	3	2	1182	2067/5	b7	23	30	7b	93	8f	21
3	9	0	1182	2060/6	93	1c	3d	41	5e	bc	05
2	16	2	1183		7e	1a	5e	54	23	73	21
0	3	0	1183	2260/3	5b	1f	41	3b	7b	3e	21
4	5	0	1183	2068/8	41	14	2c	3d	93	82	21
4	6	2	1183	2068/8	41	14	2c	3d	93	82	21
3	8	1	1183	2060/0	8f	7b	04	3d	99	f4	05
4	17	1	1183	01080	02	c6	1c	5a	b4	10	21
6	17	2	1183	2070/4	ce	00	00	00	00	00	21
3	18	0	1183	2069/3	c6	05	1c	54	af	e0	21
4	18	3	1183	01080	02	c6	1c	5a	b4	10	21
7	8	3	1184	2068/3	3d	a3	2c	14	23	a1	05
7	10	0	1184	2063/6	1a	35	1c	30	5e	aa	04
8	15	1	1184	2067/6	38	b7	1c	2c	b4	9b	21
4	16	0	1184	2065/7	ac	39	0a	1c	5e	1d	21
3	0	3	1184	3060/7	e3	00	00	00	00	28	02
4	0	2	1184	3060/7	e3	00	00	00	00	28	02
1	2	2	1184	2064/1	1f	99	5e	1a	5b	ec	21
8	2	1	1184	2068/1	3b	41	5e	a3	5b	35	02
8	3	3	1184	2068/1	3b	41	5e	a3	5b	35	02
6	8	3	1184	2067/1	34	1a	1c	af	14	90	04
2	16	1	1184		7e	1a	5e	54	23	73	21
8	16	1	1184	2059/4	8a	a3	1f	1c	94	92	21
9	16	0	1184	2059/4	8a	a3	1f	1c	94	92	21
6	18	3	1185	2071/0	d2	04	41	14	5e	3e	21
3	8	3	1185	2060/0	8f	7b	04	3d	99	f4	05
4	8	2	1185	2060/0	8f	7b	04	3d	99	f4	05
5	17	0	1185	01080	02	c6	1c	5a	b4	10	21
0	3	2	1185	2260/3	5b	1f	41	3b	7b	3e	21
7	10	2	1185	2063/6	1a	35	1c	30	5e	aa	04
8	19	1	1186	2067/4	36	00	00	00	00	00	21
6	8	1	1186	2067/1	34	1a	1c	af	14	90	04
7	8	3	1186	2068/3	3d	a3	2c	14	23	a1	05
4	16	3	1186	2065/7	ac	39	0a	1c	5e	1d	21
3	16	0	1187		7e	1a	5e	54	23	73	21
6	18	2	1187	2070/4	ce	00	00	00	00	00	21
7	10	0	1187	2063/6	1a	35	1c	30	5e	aa	04
5	17	0	1188	01080	02	c6	1c	5a	b4	10	21
3	18	1	1188	2069/3	c6	05	1c	54	af	e0	21
3	0	3	1188	2059/6	0b	29	41	3b	3d	67	21
1	1	1	1188	2064/1	1f	99	5e	1a	5b	ec	21
9	2	0	1188	2067/5	b7	23	30	7b	93	8f	21
5	16	0	1188	2065/7	ac	39	0a	1c	5e	1d	21
4	0	2	1188	3060/7	e3	00	00	00	00	28	02
7	8	0	1188	2067/1	34	1a	1c	af	14	90	04
2	9	1	1188	2060/6	93	1c	3d	41	5e	bc	05
6	17	1	1189	2064/0	9e	00	00	00	00	00	21
4	7	0	1189	2060/0	8f	7b	04	3d	99	f4	05
7	11	2	1189	2063/6	1a	35	1c	30	5e	aa	04
5	17	0	1189	01080	02	c6	1c	5a	b4	10	21
6	18	2	1189	2070/4	ce	00	00	00	00	00	21
3	19	3	1189	2069/3	c6	05	1c	54	af	e0	21
2	4	3	1190	2071/7	7b	8f	af	5b	29	2f	02
9	14	0	1190	2067/6	38	b7	1c	2c	b4	9b	21
3	0	3	1190	3060/7	e3	00	00	00	00	28	02
9	2	0	1190	2067/5	b7	23	30	7b	93	8f	21
7	7	1	1190	2068/3	3d	a3	2c	14	23	a1	05
6	17	1	1191	2071/0	d2	04	41	14	5e	3e	21
6	17	3	1191	2064/0	9e	00	00	00	00	00	21
6	18	3	1191	2071/0	d2	04	41	14	5e	3e	21
6	17	0	1191	2070/4	ce	00	00	00	00	00	21
6	18	2	1191	2070/4	ce	00	00	00	00	00	21
3	19	2	1191	2069/3	c6	05	1c	54	af	e0	21
3	4	0	1191	2071/7	7b	8f	af	5b	29	2f	02
3	0	2	1192	2059/6	0b	29	41	3b	3d	67	21
4	0	2	1192	3060/7	e3	00	00	00	00	28	02
1	2	3	1192	2064/1	1f	99	5e	1a	5b	ec	21
2	2	2	1192	2064/1	1f	99	5e	1a	5b	ec	21
8	2	1	1192	2068/1	3b	41	5e	a3	5b	35	02
9	2	0	1192	2068/1	3b	41	5e	a3	5b	35	02
9	2	0	1192	2067/5	b7	23	30	7b	93	8f	21
7	7	0	1192	2068/3	3d	a3	2c	14	23	a1	05
6	9	1	1192	2067/1	34	1a	1c	af	14	90	04
7	17	0	1192	2064/0	9e	00	00	00	00	00	21
5	7	0	1193	2060/0	8f	7b	04	3d	99	f4	05
2	9	3	1193	2060/6	93	1c	3d	41	5e	bc	05
3	9	0	1193	2060/6	93	1c	3d	41	5e	bc	05
5	17	0	1193	01080	02	c6	1c	5a	b4	10	21
6	17	0	1193	2070/4	ce	00	00	00	00	00	21
4	5	1	1193	2068/8	41	14	2c	3d	93	71	05
7	11	2	1194	2063/6	1a	35	1c	30	5e	aa	04
2	17	3	1194	2071/3	54	5e	7e	04	23	71	21
3	0	3	1194	2059/6	0b	29	41	3b	3d	67	21
9	3	2	1194	2067/5	b7	23	30	7b	93	8f	21
7	7	3	1194	2068/3	3d	a3	2c	14	23	a1	05
6	9	1	1194	2067/1	34	1a	1c	af	14	90	04
8	16	2	1194	2059/4	8a	a3	1f	1c	94	92	21
6	17	3	1194	2071/0	d2	04	41	14	5e	3e	21
5	17	1	1195	2070/4	ce	00	00	00	00	00	21
4	5	1	1195	2068/8	41	14	2c	3d	93	71	05
6	11	1	1195	2063/6	1a	35	1c	30	5e	aa	04
7	11	0	1195	2063/6	1a	35	1c	30	5e	aa	04
2	17	2	1196	2071/3	54	5e	7e	04	23	71	21
5	17	0	1196	01080	02	c6	1c	5a	b4	10	21
3	18	0	1196	2069/3	c6	05	1c	54	af	e0	21
9	3	2	1196	2067/5	b7	23	30	7b	93	8f	21
5	17	0	1196	2065/7	ac	39	0a	1c	5e	1d	21
8	2	1	1196	2067/5	b7	23	30	7b	93	8f	21
9	2	0	1196	2067/5	b7	23	30	7b	93	8f	21
7	7	2	1197	2068/3	3d	a3	2c	14	23	a1	05
2	9	1	1197	2060/6	93	1c	3d	41	5e	bc	05
3	17	3	1197		7e	1a	5e	54	23	73	21
0	3	2	1197	2260/3	5b	1f	41	3b	7b	3e	21
5	5	0	1197	2068/8	41	14	2c	3d	93	71	05
5	7	1	1197	2060/0	8f	7b	04	3d	99	f4	05
5	8	2	1197	2060/0	8f	7b	04	3d	99	f4	05
5	17	1	1197	01080	02	c6	1c	5a	b4	10	21
6	17	2	1197	2070/4	ce	00	00	00	00	00	21
2	17	2	1198	2071/3	54	5e	7e	04	23	71	21
5	17	3	1198	2065/7	ac	39	0a	1c	5e	1d	21
3	0	2	1198	2059/6	0b	29	41	3b	3d	67	21
1	1	1	1198	2064/1	1f	99	5e	1a	5b	ec	21
2	1	0	1198	2064/1	1f	99	5e	1a	5b	ec	21
8	2	1	1198	2068/1	3b	41	5e	a3	5b	35	02
9	2	0	1198	2068/1	3b	41	5e	a3	5b	35	02
7	6	1	1198	2068/3	3d	a3	2c	14	23	a1	05
7	7	2	1198	2068/3	3d	a3	2c	14	23	a1	05
2	9	0	1198	2060/6	93	1c	3d	41	5e	bc	05
6	10	3	1198	2067/1	34	1a	1c	af	14	90	04
8	15	0	1199	2059/4	8a	a3	1f	1c	94	92	21
6	16	1	1199	2071/0	d2	04	41	14	5e	3e	21
3	17	2	1199		7e	1a	5e	54	23	73	21
6	12	3	1199	2063/6	1a	35	1c	30	5e	aa	04
6	17	2	1199	2070/4	ce	00	00	00	00	00	21
0	2	0	1199	2260/3	5b	1f	41	3b	7b	3e	21
5	17	1	1200	2065/7	ac	39	0a	1c	5e	1d	21
3	0	3	1200	2059/6	0b	29	41	3b	3d	67	21
1	1	0	1200	2064/1	1f	99	5e	1a	5b	ec	21
8	15	1	1200	2067/6	38	b7	1c	2c	b4	9b	21
7	6	0	1201	2068/3	3d	a3	2c	14	23	a1	05
6	8	2	1201	2060/0	8f	7b	04	3d	99	f4	05
3	17	1	1201		7e	1a	5e	54	23	73	21
4	17	2	1201		7e	1a	5e	54	23	73	21
6	17	2	1201	2070/4	ce	00	00	00	00	00	21
6	12	1	1201	2063/6	1a	35	1c	30	5e	aa	04
2	18	1	1202	2069/3	c6	05	1c	54	af	e0	21
3	18	0	1202	2069/3	c6	05	1c	54	af	e0	21
5	18	3	1202	01080	02	c6	1c	5a	b4	10	21
3	0	3	1202	3060/7	e3	00	00	00	00	28	02
4	0	2	1202	3060/7	e3	00	00	00	00	28	02
1	1	3	1202	2064/1	1f	99	5e	1a	5b	ec	21
5	10	1	1202	2067/1	34	1a	1c	af	14	90	04
8	15	0	1202	2067/6	38	b7	1c	2c	b4	9b	21
8	16	2	1202	2067/6	38	b7	1c	2c	b4	9b	21
8	17	3	1202	2067/4	36	00	00	00	00	00	21
9	17	0	1202	2067/4	36	00	00	00	00	00	21
7	6	0	1202	2068/3	3d	a3	2c	14	23	a1	05
6	16	3	1203	2071/0	d2	04	41	14	5e	3e	21
7	17	1	1203	2064/0	9e	00	00	00	00	00	21
6	17	2	1203	2070/4	ce	00	00	00	00	00	21
0	2	2	1204	2260/3	5b	1f	41	3b	7b	3e	21
8	16	2	1204	2067/6	38	b7	1c	2c	b4	9b	21
5	17	1	1204	2065/7	ac	39	0a	1c	5e	1d	21
6	17	0	1204	2065/7	ac	39	0a	1c	5e	1d	21
8	17	3	1204	2067/4	36	00	00	00	00	00	21
1	1	2	1204	2064/1	1f	99	5e	1a	5b	ec	21
8	2	1	1204	2068/1	3b	41	5e	a3	5b	35	02
8	3	3	1204	2067/5	b7	23	30	7b	93	8f	21
9	3	2	1204	2068/1	3b	41	5e	a3	5b	35	02
1	9	3	1204	2060/6	93	1c	3d	41	5e	bc	05
2	9	0	1204	2060/6	93	1c	3d	41	5e	bc	05
5	10	0	1204	2067/1	34	1a	1c	af	14	90	04
8	15	0	1204	2059/4	8a	a3	1f	1c	94	92	21
6	16	2	1205	2071/0	d2	04	41	14	5e	3e	21
7	16	3	1205	2059/4	8a	a3	1f	1c	94	92	21
4	17	0	1205		7e	1a	5e	54	23	73	21
6	16	1	1205	2070/4	ce	00	00	00	00	00	21
5	5	2	1205	2068/8	41	14	2c	3d	93	71	05
6	12	1	1206	2063/6	1a	35	1c	30	5e	aa	04
2	18	3	1206	2069/3	c6	05	1c	54	af	e0	21
3	0	3	1206	3060/7	e3	00	00	00	00	28	02
4	0	2	1206	3060/7	e3	00	00	00	00	28	02
1	1	2	1206	2064/1	1f	99	5e	1a	5b	ec	21
8	3	3	1206	2068/1	3b	41	5e	a3	5b	35	02
8	16	2	1206	2059/4	8a	a3	1f	1c	94	92	21
8	17	3	1206	2067/4	36	00	00	00	00	00	21
5	7	1	1207	2060/0	8f	7b	04	3d	99	f4	05
6	16	0	1207	2071/0	d2	04	41	14	5e	3e	21
7	17	3	1207	2064/0	9e	00	00	00	00	00	21
1	16	2	1208	2071/3	54	5e	7e	04	23	71	21
5	18	1	1208	01080	02	c6	1c	5a	b4	10	21
3	0	3	1208	2059/6	0b	29	41	3b	3d	a6	02
1	1	0	1208	2064/1	1f	99	5e	1a	5b	ec	21
1	9	1	1209	2060/6	93	1c	3d	41	5e	bc	05
5	16	1	1209	2071/0	d2	04	41	14	5e	3e	21
5	7	3	1209	2060/0	8f	7b	04	3d	99	f4	05
2	18	1	1209	2069/3	c6	05	1c	54	af	e0	21
5	18	1	1209	01080	02	c6	1c	5a	b4	10	21
6	17	1	1210	2065/7	ac	39	0a	1c	5e	1d	21
7	18	2	1210	2065/7	ac	39	0a	1c	5e	1d	21
3	0	3	1210	3060/7	e3	00	00	00	00	28	02
4	0	2	1210	3060/7	e3	00	00	00	00	28	02
9	3	2	1210	2068/1	3b	41	5e	a3	5b	35	02
8	16	0	1211	2059/4	8a	a3	1f	1c	94	92	21
4	17	1	1211		7e	1a	5e	54	23	73	21
