modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
4	15	3	18	2064/9	a6	00	00	00	00	00	21
5	9	1	18	2067/8	ed	00	00	00	00	00	05
6	9	2	18	2067/8	ed	00	00	00	00	00	05
7	14	1	18	2071/5	d6	00	00	00	00	00	21
3	9	3	19	2068/0	3a	00	00	00	00	00	04
5	11	0	19	2059/9	8e	00	00	00	00	00	04
3	14	1	19	2260/4	5c	00	00	00	00	00	21
2	15	0	19	2067/7	66	00	00	00	00	00	21
5	15	0	19		70	00	00	00	00	00	21
1	16	3	19	2071/2	d3	00	00	00	00	00	21
5	16	1	19	2060/7	94	00	00	00	00	00	21
6	16	1	19	2067/5	b7	00	00	00	00	00	21
6	17	3	19	2067/5	b7	00	00	00	00	00	21
8	17	1	19	2063/2	17	00	00	00	00	00	21
8	18	3	19	2063/2	17	00	00	00	00	00	21
1	1	1	19	2059/2	88	00	00	00	00	00	21
3	1	1	19	2071/3	d4	00	00	00	00	00	21
0	2	1	19	2071/7	7b	00	00	00	00	00	21
3	2	2	19	2071/3	d4	00	00	00	00	00	21
5	2	3	19	2064/1	1f	00	00	00	00	00	21
7	3	1	19	2063/7	1b	00	00	00	00	00	21
7	3	3	19	2069/6	69	00	00	00	00	00	21
2	4	2	19	2069/8	4a	00	00	00	00	00	21
5	4	1	19	2064/5	23	00	00	00	00	00	21
6	4	0	19	01085	85	00	00	00	00	00	21
8	4	1	19	2070/1	4c	00	00	00	00	00	21
3	5	1	19	2069/3	c6	00	00	00	00	00	04
4	5	1	19	2066/1	2e	00	00	00	00	00	21
4	5	2	19	2068/8	c1	00	00	00	00	00	21
4	5	3	19	2066/9	f2	00	00	00	00	00	04
1	6	3	19	2063/5	99	00	00	00	00	00	05
2	6	2	19	2067/2	b5	00	00	00	00	00	05
3	6	2	19	2069/3	c6	00	00	00	00	00	04
5	6	3	19	01077	e5	00	00	00	00	00	05
7	6	1	19	3060/7	e3	00	00	00	00	00	05
8	6	0	19	3060/7	e3	00	00	00	00	00	05
2	7	2	19	2067/5	37	00	00	00	00	00	05
5	7	1	19	2260/9	5e	00	00	00	00	00	04
5	8	2	19	2260/9	5e	00	00	00	00	00	04
1	9	3	19	2070/2	cd	00	00	00	00	00	05
1	9	0	19	01080	02	00	00	00	00	00	04
5	9	3	19	2069/6	e9	00	00	00	00	00	05
8	9	0	19	2068/5	bf	00	00	00	00	00	05
8	9	2	19	2065/6	6f	00	00	00	00	00	05
1	10	2	19	01080	02	00	00	00	00	00	04
2	10	2	19	2066/0	2d	00	00	00	00	00	05
3	10	1	19	01083	04	00	00	00	00	00	04
4	10	0	19	01083	04	00	00	00	00	00	04
1	12	2	20	2068/8	41	00	00	00	00	00	05
5	12	1	20	2260/1	5a	00	00	00	00	00	04
8	12	0	20	01080	82	00	00	00	00	00	04
3	13	1	20	2069/4	47	00	00	00	00	00	05
4	13	2	20	2059/2	08	00	00	00	00	00	04
7	13	3	20	01080	82	00	00	00	00	00	04
1	14	0	20	2068/5	3f	00	00	00	00	00	21
1	14	1	20	2063/6	9a	00	00	00	00	00	21
4	15	2	20	2059/6	0b	00	00	00	00	00	21
4	15	1	20	2064/9	a6	00	00	00	00	00	21
4	16	2	20	2059/7	8c	00	00	00	00	0f	02
4	16	3	20	2068/1	bb	00	00	00	00	00	21
1	3	2	20	2065/6	ef	00	00	00	00	00	21
2	8	2	20	3060/1	f6	00	00	00	00	00	04
4	8	3	20	2066/7	75	00	00	00	00	00	05
5	8	0	20	2066/7	75	00	00	00	00	00	05
4	9	3	20	2060/9	15	00	00	00	00	00	05
7	9	0	20	2260/1	da	00	00	00	00	00	04
2	10	1	20	2066/2	af	00	00	00	00	00	05
2	11	3	20	2066/2	af	00	00	00	00	00	05
7	6	3	21	3060/7	e3	00	00	00	00	00	05
8	6	2	21	3060/7	e3	00	00	00	00	00	05
3	9	1	21	2068/0	3a	00	00	00	00	00	04
2	13	1	21	3060/1	76	00	00	00	00	00	04
3	13	0	21	2060/4	92	00	00	00	00	00	04
5	13	0	21	2260/8	6a	00	00	00	00	00	04
1	14	3	21	2063/6	9a	00	00	00	00	00	21
5	14	3	21	2063/2	97	00	00	00	00	00	05
1	15	2	21	2068/5	3f	00	00	00	00	00	21
2	15	3	21	2067/7	66	00	00	00	00	00	21
8	15	3	21	2059/6	8b	00	00	00	00	00	21
5	16	0	21	2060/7	94	00	00	00	00	00	21
3	17	1	21	2069/7	49	00	00	00	00	00	21
6	17	3	21	2067/5	b7	00	00	00	00	00	21
7	17	1	21	2059/0	fc	00	00	00	00	00	21
8	17	0	21	2063/2	17	00	00	00	00	00	21
1	2	0	21	2071/7	7b	00	00	00	00	00	21
1	2	3	21	2059/2	88	00	00	00	00	00	21
4	2	2	21	2260/8	ea	00	00	00	00	00	21
6	2	2	21	2064/1	1f	00	00	00	00	00	21
7	3	3	21	2063/7	1b	00	00	00	00	00	21
2	4	1	21	2069/8	4a	00	00	00	00	00	21
5	4	0	21	2064/5	23	00	00	00	00	00	21
7	4	1	21	2070/1	4c	00	00	00	00	00	21
8	4	0	21	2070/1	4c	00	00	00	00	00	21
1	5	0	21	2063/8	9c	00	00	00	00	00	21
4	5	3	21	2066/1	2e	00	00	00	00	00	21
4	5	0	21	2068/8	c1	00	00	00	00	00	21
5	5	0	21	2066/9	f2	00	00	00	00	00	04
6	5	2	21	2060/1	73	00	00	00	00	00	21
6	5	1	21	2060/2	90	00	00	00	00	00	21
3	6	3	21	2069/3	c6	00	00	00	00	00	04
3	6	0	21	2067/6	38	00	00	00	00	00	04
5	6	1	21	01077	e5	00	00	00	00	00	05
2	7	1	21	2070/4	4e	00	00	00	00	00	04
4	7	2	21	2065/1	a8	00	00	00	00	00	04
5	7	0	21	2260/9	5e	00	00	00	00	00	04
7	7	2	21	2065/7	ac	00	00	00	00	00	04
2	8	3	21	2070/4	4e	00	00	00	00	00	04
8	8	0	21	2065/6	6f	00	00	00	00	00	05
1	9	0	21	01080	02	00	00	00	00	00	04
2	9	0	21	2066/0	2d	00	00	00	00	00	05
4	9	3	21	2064/6	a4	00	00	00	00	00	04
6	9	1	21	2071/8	58	00	00	00	00	00	04
1	10	2	21	01080	02	00	00	00	00	00	04
3	10	1	21	2060/4	12	00	00	00	00	00	04
3	10	1	21	01083	04	00	00	00	00	00	04
4	10	0	21	01083	04	00	00	00	00	00	04
5	10	0	22	2071/4	55	00	00	00	00	00	05
6	10	3	22	2071/8	58	00	00	00	00	00	04
6	10	3	22	2070/6	50	00	00	00	00	00	04
4	11	2	22	01083	04	00	00	00	00	00	04
1	12	3	22	2260/7	f4	00	00	00	00	00	04
4	12	1	22	2067/0	b3	00	00	00	00	00	05
3	13	1	22	2069/4	47	00	00	00	00	00	05
3	13	3	22	2059/2	08	00	00	00	00	00	04
4	13	2	22	2059/2	08	00	00	00	00	00	04
5	13	1	22	2063/2	97	00	00	00	00	00	05
5	13	2	22	2067/0	b3	00	00	00	00	00	05
8	13	2	22	01080	82	00	00	00	00	00	04
1	14	0	22	2068/5	3f	00	00	00	00	00	21
3	14	1	22	2071/6	57	00	00	00	00	00	21
1	15	0	22	2070/4	ce	00	00	00	00	00	21
3	15	3	22	2059/6	0b	00	00	00	00	00	21
5	15	0	22	2064/9	a6	00	00	00	00	00	21
1	3	3	22	2065/6	ef	00	00	00	00	00	21
4	9	0	22	2060/9	15	00	00	00	00	00	05
6	9	1	22	2260/1	da	00	00	00	00	00	04
6	9	2	22	2067/8	ed	00	00	00	00	00	05
2	10	0	22	2066/2	af	00	00	00	00	00	05
6	10	3	22	2260/1	da	00	00	00	00	00	04
2	11	2	22	2066/2	af	00	00	00	00	00	05
3	6	0	23	2069/3	c6	00	00	00	00	00	04
7	6	1	23	3060/7	e3	00	00	00	00	00	05
8	6	0	23	3060/7	e3	00	00	00	00	00	05
2	9	2	23	2070/2	cd	00	00	00	00	00	05
4	11	1	23	2067/8	6d	00	00	00	00	00	05
5	11	1	23	2059/9	8e	00	00	00	00	00	04
7	11	3	23	2065/2	29	00	00	00	00	00	05
7	12	1	23		7f	00	00	00	00	00	05
5	13	1	23	2260/8	6a	00	00	00	00	00	04
1	14	0	23	2068/5	3f	00	00	00	00	00	21
3	14	3	23	2260/4	5c	00	00	00	00	00	21
5	14	2	23	2066/3	b0	00	00	00	00	00	04
1	15	2	23	2068/5	3f	00	00	00	00	00	21
2	15	0	23	2071/2	d3	00	00	00	00	00	21
3	15	0	23	2067/7	66	00	00	00	00	00	21
4	16	3	23		70	00	00	00	00	00	21
7	17	1	23	2065/0	27	00	00	00	00	00	21
0	2	1	23	2071/7	7b	00	00	00	00	00	21
1	2	2	23	2059/2	88	00	00	00	00	00	21
2	2	3	23	2068/2	bc	00	00	00	00	00	21
7	2	0	23	2064/4	a2	00	00	00	00	02	02
8	2	2	23	2059/8	0d	00	00	00	00	00	21
7	3	2	23	2063/7	1b	00	00	00	00	00	21
7	3	3	23	2069/6	69	00	00	00	00	00	21
7	4	0	23	2260/5	dd	00	00	00	00	00	21
1	5	0	23	2063/8	9c	00	00	00	00	00	21
1	5	2	23	2065/5	2b	00	00	00	00	00	05
4	5	1	23	2066/1	2e	00	00	00	00	00	21
5	5	0	23	2068/8	c1	00	00	00	00	00	21
5	5	1	23	2066/9	f2	00	00	00	00	00	04
6	5	2	23	01085	85	00	00	00	00	00	21
6	5	0	23	2060/1	73	00	00	00	00	00	21
6	5	3	23	2060/2	90	00	00	00	00	00	21
7	5	0	23	2060/2	90	00	00	00	00	00	21
2	6	2	23	2067/2	b5	00	00	00	00	00	05
5	6	3	23	01077	e5	00	00	00	00	00	05
3	7	2	23	2067/6	38	00	00	00	00	00	04
2	8	0	23	2070/2	cd	00	00	00	00	00	05
4	8	1	23	2064/6	a4	00	00	00	00	00	04
7	9	3	23	2065/6	6f	00	00	00	00	00	05
1	10	3	24	01080	02	00	00	00	00	00	04
3	10	0	24	2060/4	12	00	00	00	00	00	04
5	10	2	24	2071/4	55	00	00	00	00	00	05
1	11	0	24	2260/7	f4	00	00	00	00	00	04
0	12	1	24	2068/8	41	00	00	00	00	00	05
4	13	2	24	2059/2	08	00	00	00	00	00	04
3	14	0	24	2071/6	57	00	00	00	00	00	21
0	15	3	24	2070/4	ce	00	00	00	00	00	21
4	15	1	24	2064/9	a6	00	00	00	00	00	21
4	16	2	24	2059/7	8c	00	00	00	00	0f	02
4	16	3	24	2064/9	a6	00	00	00	00	00	21
5	8	2	24	2066/7	75	00	00	00	00	00	05
4	9	0	24	2060/9	15	00	00	00	00	00	05
5	9	3	24	2067/8	ed	00	00	00	00	00	05
7	10	2	24	2260/1	da	00	00	00	00	00	04
4	11	1	24	2067/8	6d	00	00	00	00	00	05
6	13	1	24	3060/2	e7	00	00	00	00	00	05
3	6	2	25	2069/3	c6	00	00	00	00	00	04
8	6	2	25	3060/7	e3	00	00	00	00	00	05
1	7	0	25	3060/1	f6	00	00	00	00	00	04
5	8	2	25	2260/9	5e	00	00	00	00	00	04
1	9	3	25	2070/2	cd	00	00	00	00	00	05
4	9	2	25	2068/0	3a	00	00	00	00	00	04
7	10	1	25	2065/2	29	00	00	00	00	00	05
2	13	2	25	3060/1	76	00	00	00	00	00	04
3	13	2	25	2060/4	92	00	00	00	00	00	04
4	13	0	25	2069/4	47	00	00	00	00	00	05
8	13	0	25	01080	82	00	00	00	00	00	04
2	14	2	25	2063/6	9a	00	00	00	00	00	21
3	14	1	25	2260/4	5c	00	00	00	00	00	21
2	15	1	25	2067/7	66	00	00	00	00	00	21
3	17	3	25	2069/7	49	00	00	00	00	00	21
7	17	1	25	2059/0	fc	00	00	00	00	00	21
7	18	3	25	2059/0	fc	00	00	00	00	00	21
3	1	1	25	2260/8	ea	00	00	00	00	00	21
4	1	2	25	2260/8	ea	00	00	00	00	00	21
1	2	1	25	2059/2	88	00	00	00	00	00	21
2	2	3	25	2068/2	bc	00	00	00	00	00	21
5	2	1	25	01087	86	00	00	00	00	00	21
6	2	3	25	2064/1	1f	00	00	00	00	00	21
7	2	0	25	2064/4	a2	00	00	00	00	02	02
7	3	2	25	2069/6	69	00	00	00	00	00	21
2	4	2	25	2069/8	4a	00	00	00	00	00	21
7	4	0	25	2260/5	dd	00	00	00	00	00	21
1	5	0	25	2063/8	9c	00	00	00	00	00	21
1	5	2	25	2065/5	2b	00	00	00	00	00	05
4	5	0	25	2066/1	2e	00	00	00	00	00	21
2	6	1	25	2067/5	37	00	00	00	00	00	05
5	6	1	25	01077	e5	00	00	00	00	00	05
4	7	3	25	2065/1	a8	00	00	00	00	00	04
2	8	0	25	2070/4	4e	00	00	00	00	00	04
4	8	0	25	2064/6	a4	00	00	00	00	00	04
6	8	1	25	2064/8	25	00	00	00	00	00	05
6	9	1	26	2071/8	58	00	00	00	00	00	04
8	9	2	26	2068/5	bf	00	00	00	00	00	05
6	11	2	26	2064/0	9e	00	00	00	00	00	04
0	12	3	26	2068/8	41	00	00	00	00	00	05
4	12	1	26	2260/1	5a	00	00	00	00	00	04
3	13	3	26	2059/2	08	00	00	00	00	00	04
4	13	3	26	2067/0	b3	00	00	00	00	00	05
3	14	1	26	2059/6	0b	00	00	00	00	00	21
4	14	1	26	01077	65	00	00	00	00	00	05
4	14	0	26	2059/6	0b	00	00	00	00	00	21
4	15	1	26	2068/1	bb	00	00	00	00	00	21
2	1	1	26	2071/3	d4	00	00	00	00	00	21
3	1	0	26	2071/3	d4	00	00	00	00	00	21
1	3	1	26	2065/6	ef	00	00	00	00	00	21
4	8	2	26	2066/7	75	00	00	00	00	00	05
2	10	1	26	2066/2	af	00	00	00	00	00	05
3	6	0	27	2069/3	c6	00	00	00	00	00	04
2	7	2	27	3060/1	f6	00	00	00	00	00	04
5	7	0	27	2260/9	5e	00	00	00	00	00	04
2	8	0	27	2070/2	cd	00	00	00	00	00	05
3	8	1	27	2068/0	3a	00	00	00	00	00	04
2	9	2	27	2070/2	cd	00	00	00	00	00	05
3	9	3	27	2068/0	3a	00	00	00	00	00	04
7	12	3	27		7f	00	00	00	00	00	05
1	13	1	27	3060/1	76	00	00	00	00	00	04
2	13	0	27	3060/1	76	00	00	00	00	00	04
3	13	1	27	2060/4	92	00	00	00	00	00	04
4	13	1	27	2260/8	6a	00	00	00	00	00	04
5	13	1	27	2063/2	97	00	00	00	00	00	05
2	14	1	27	2063/6	9a	00	00	00	00	00	21
3	14	3	27	2260/4	5c	00	00	00	00	00	21
5	14	3	27	2063/2	97	00	00	00	00	00	05
3	15	2	27	2067/7	66	00	00	00	00	00	21
2	16	0	27	2071/2	d3	00	00	00	00	00	21
5	16	0	27		70	00	00	00	00	00	21
7	16	1	27	2067/5	b7	00	00	00	00	00	21
8	17	1	27	2063/2	17	00	00	00	00	00	21
7	18	1	27	2067/2	35	00	00	00	00	00	21
8	18	0	27	2067/2	35	00	00	00	00	00	21
1	2	3	27	2059/2	88	00	00	00	00	00	21
2	2	3	27	2068/2	bc	00	00	00	00	00	21
6	2	0	27	01087	86	00	00	00	00	00	21
6	2	1	27	2064/1	1f	00	00	00	00	00	21
7	2	3	27	2064/4	a2	00	00	00	00	02	02
7	3	2	27	2063/7	1b	00	00	00	00	00	21
2	4	1	27	2069/8	4a	00	00	00	00	00	21
7	4	3	27	2260/5	dd	00	00	00	00	00	21
1	5	2	27	2063/8	9c	00	00	00	00	00	21
1	5	0	27	2065/5	2b	00	00	00	00	00	05
4	6	1	27	2065/1	a8	00	00	00	00	00	04
2	7	3	27	2067/5	37	00	00	00	00	00	05
5	7	3	27	2066/3	30	00	00	00	00	00	04
6	7	2	27	2066/3	30	00	00	00	00	00	04
7	7	2	27	2065/7	ac	00	00	00	00	00	04
8	9	2	28	2065/6	6f	00	00	00	00	00	05
1	10	0	28	01080	02	00	00	00	00	00	04
2	10	3	28	2066/2	af	00	00	00	00	00	05
6	10	0	28	2064/0	9e	00	00	00	00	00	04
0	12	3	28	2068/8	41	00	00	00	00	00	05
1	12	2	28	2260/7	f4	00	00	00	00	00	04
1	14	0	28	2070/4	ce	00	00	00	00	00	21
3	14	1	28	2059/6	0b	00	00	00	00	00	21
4	14	1	28	01077	65	00	00	00	00	00	05
6	14	1	28	2063/8	1c	00	00	00	00	00	21
6	15	3	28	2063/8	1c	00	00	00	00	00	21
5	16	2	28	2064/9	a6	00	00	00	00	00	21
1	3	2	28	2065/6	ef	00	00	00	00	00	21
5	6	1	28	01077	e5	00	00	00	00	00	05
7	9	0	28	2260/1	da	00	00	00	00	00	04
6	10	3	28	2260/1	da	00	00	00	00	00	04
6	13	3	28	3060/2	e7	00	00	00	00	00	05
6	3	2	29	01087	86	00	00	00	00	00	21
2	6	3	29	2069/3	c6	00	00	00	00	00	04
3	6	2	29	2069/3	c6	00	00	00	00	00	04
8	6	0	29	3060/7	e3	00	00	00	00	00	05
7	7	0	29	2065/7	ac	00	00	00	00	00	04
2	8	1	29	2070/2	cd	00	00	00	00	00	05
4	8	0	29	2068/0	3a	00	00	00	00	00	04
4	9	2	29	2068/0	3a	00	00	00	00	00	04
5	9	1	29	2067/8	ed	00	00	00	00	00	05
6	9	0	29	2067/8	ed	00	00	00	00	00	05
7	10	1	29	2065/2	29	00	00	00	00	00	05
7	10	2	29	2069/1	44	00	00	00	00	00	04
8	12	2	29		7f	00	00	00	00	00	05
3	13	3	29	2060/4	92	00	00	00	00	00	04
4	13	1	29	2260/8	6a	00	00	00	00	00	04
4	14	2	29	2069/4	47	00	00	00	00	00	05
5	14	2	29	2260/8	6a	00	00	00	00	00	04
5	14	1	29	2066/3	b0	00	00	00	00	00	04
8	14	3	29	01080	82	00	00	00	00	00	04
3	15	2	29	2071/6	57	00	00	00	00	00	21
4	16	1	29		70	00	00	00	00	00	21
4	16	3	29	2059/7	8c	00	00	00	00	0f	02
7	16	0	29	2067/5	b7	00	00	00	00	00	21
7	17	1	29	2059/0	fc	00	00	00	00	00	21
8	17	0	29	2063/2	17	00	00	00	00	00	21
7	18	1	29	2067/2	35	00	00	00	00	00	21
3	1	3	29	2260/8	ea	00	00	00	00	00	21
2	2	2	29	2059/2	88	00	00	00	00	00	21
2	2	1	29	2068/2	bc	00	00	00	00	00	21
3	2	2	29	2068/2	bc	00	00	00	00	00	21
6	2	3	29	2064/1	1f	00	00	00	00	00	21
7	2	3	29	2064/4	a2	00	00	00	00	02	02
7	4	2	29	2260/5	dd	00	00	00	00	00	21
0	5	1	29	2063/8	9c	00	00	00	00	00	21
3	5	1	29	2066/1	2e	00	00	00	00	00	21
5	5	1	29	2064/5	23	00	00	00	00	00	21
5	5	1	29	01085	85	00	00	00	00	00	21
5	5	0	29	2068/8	c1	00	00	00	00	00	21
6	5	0	29	2064/5	23	00	00	00	00	00	21
7	5	0	29	2060/2	90	00	00	00	00	00	21
8	5	0	29	2070/1	4c	00	00	00	00	00	21
5	6	2	29	2066/9	f2	00	00	00	00	00	04
5	6	3	29	01077	e5	00	00	00	00	00	05
7	6	2	30	2060/2	90	00	00	00	00	00	21
5	7	1	30	2066/3	30	00	00	00	00	00	04
2	8	2	30	2070/4	4e	00	00	00	00	00	04
7	8	1	30	2068/5	bf	00	00	00	00	00	05
4	9	3	30	2064/6	a4	00	00	00	00	00	04
1	10	0	30	01080	02	00	00	00	00	00	04
2	10	1	30	2066/2	af	00	00	00	00	00	05
6	10	3	30	2071/8	58	00	00	00	00	00	04
6	10	3	30	2070/6	50	00	00	00	00	00	04
1	12	2	30	2260/7	f4	00	00	00	00	00	04
3	12	0	30	2059/2	08	00	00	00	00	00	04
3	13	3	30	2059/2	08	00	00	00	00	00	04
4	14	1	30	01077	65	00	00	00	00	00	05
4	14	2	30	2059/6	0b	00	00	00	00	00	21
4	15	1	30	2059/7	8c	00	00	00	00	0f	02
5	15	0	30	2068/1	bb	00	00	00	00	00	21
3	1	2	30	2071/3	d4	00	00	00	00	00	21
1	3	2	30	2065/6	ef	00	00	00	00	00	21
4	9	2	30	2060/9	15	00	00	00	00	00	05
6	10	3	30	2260/1	da	00	00	00	00	00	04
7	10	2	30	2260/1	da	00	00	00	00	00	04
6	12	1	30	3060/2	e7	00	00	00	00	00	05
6	2	1	31	01087	86	00	00	00	00	00	21
1	3	2	31	2071/7	7b	00	00	00	00	00	21
4	7	1	31	2260/9	5e	00	00	00	00	00	04
5	7	0	31	2260/9	5e	00	00	00	00	00	04
4	9	2	31	2064/6	a4	00	00	00	00	00	04
6	10	0	31	2071/8	58	00	00	00	00	00	04
7	10	2	31	2069/1	44	00	00	00	00	00	04
5	11	2	31	2059/9	8e	00	00	00	00	00	04
7	11	1	31		7f	00	00	00	00	00	05
3	13	1	31	2260/4	5c	00	00	00	00	00	21
3	13	1	31	2060/4	92	00	00	00	00	00	04
8	13	1	31	01080	82	00	00	00	00	00	04
1	14	1	31	2068/5	3f	00	00	00	00	00	21
3	14	0	31	2071/6	57	00	00	00	00	00	21
5	14	3	31	2063/2	97	00	00	00	00	00	05
5	14	1	31	2066/3	b0	00	00	00	00	00	04
3	15	2	31	2067/7	66	00	00	00	00	00	21
5	15	2	31	2066/3	b0	00	00	00	00	00	04
9	15	0	31	2059/6	8b	00	00	00	00	00	21
4	16	3	31	2059/7	8c	00	00	00	00	0f	02
4	17	3	31	2060/7	94	00	00	00	00	00	21
7	17	1	31	2065/0	27	00	00	00	00	00	21
8	17	3	31	2063/2	17	00	00	00	00	00	21
3	18	3	31	2069/7	49	00	00	00	00	00	21
8	18	2	31	2059/0	fc	00	00	00	00	00	21
3	1	2	31	2260/8	ea	00	00	00	00	00	21
1	2	1	31	2071/7	7b	00	00	00	00	00	21
1	2	3	31	2059/2	88	00	00	00	00	00	21
7	2	3	31	2064/4	a2	00	00	00	00	02	02
7	2	0	31	2069/6	69	00	00	00	00	00	21
2	4	3	31	2069/8	4a	00	00	00	00	00	21
0	5	3	31	2065/5	2b	00	00	00	00	00	05
4	5	1	31	2066/9	f2	00	00	00	00	00	04
5	5	3	31	2068/8	c1	00	00	00	00	00	21
7	5	1	31	2070/1	4c	00	00	00	00	00	21
1	6	3	31	2063/5	99	00	00	00	00	00	05
7	6	3	31	2070/1	4c	00	00	00	00	00	21
2	7	1	32	2067/6	38	00	00	00	00	00	04
3	7	3	32	2067/5	37	00	00	00	00	00	05
2	8	0	32	2070/4	4e	00	00	00	00	00	04
2	8	1	32	2066/0	2d	00	00	00	00	00	05
8	8	2	32	2068/5	bf	00	00	00	00	00	05
1	10	0	32	01080	02	00	00	00	00	00	04
6	10	0	32	2071/4	55	00	00	00	00	00	05
6	11	3	32	2064/0	9e	00	00	00	00	00	04
3	12	2	32	01083	04	00	00	00	00	00	04
3	12	0	32	2059/2	08	00	00	00	00	00	04
4	12	3	32	2067/0	b3	00	00	00	00	00	05
3	13	2	32	2059/2	08	00	00	00	00	00	04
4	13	3	32	2260/1	5a	00	00	00	00	00	04
1	14	3	32	2063/5	19	00	00	00	00	00	05
3	14	3	32	2059/6	0b	00	00	00	00	00	21
4	14	2	32	2059/6	0b	00	00	00	00	00	21
1	15	0	32	2070/4	ce	00	00	00	00	00	21
4	15	3	32	01077	65	00	00	00	00	00	05
5	15	1	32	2068/1	bb	00	00	00	00	00	21
3	1	2	32	2071/3	d4	00	00	00	00	00	21
1	3	0	32	2065/6	ef	00	00	00	00	00	21
5	6	1	32	01077	e5	00	00	00	00	00	05
3	7	1	32	2066/7	75	00	00	00	00	00	05
3	9	1	32	2060/9	15	00	00	00	00	00	05
6	10	1	32	2260/1	da	00	00	00	00	00	04
7	10	0	32	2260/1	da	00	00	00	00	00	04
4	11	3	32	2067/8	6d	00	00	00	00	00	05
4	16	1	32	2064/9	a6	00	00	00	00	00	21
5	16	0	32	2064/9	a6	00	00	00	00	00	21
2	6	2	33	2069/3	c6	00	00	00	00	00	04
8	6	3	33	3060/7	e3	00	00	00	00	00	05
2	8	3	33	2070/2	cd	00	00	00	00	00	05
4	8	2	33	2068/0	3a	00	00	00	00	00	04
7	8	2	33	2065/7	ac	00	00	00	00	00	04
6	9	2	33	2067/8	ed	00	00	00	00	00	05
1	11	0	33	2068/8	41	00	00	00	00	00	05
8	11	0	33		7f	00	00	00	00	00	05
1	12	1	33	3060/1	76	00	00	00	00	00	04
1	12	2	33	2068/8	41	00	00	00	00	00	05
3	13	1	33	2260/4	5c	00	00	00	00	00	21
8	13	0	33	01080	82	00	00	00	00	00	04
3	14	3	33	2260/4	5c	00	00	00	00	00	21
4	14	3	33	2069/4	47	00	00	00	00	00	05
4	14	2	33	2260/8	6a	00	00	00	00	00	04
8	16	1	33	2063/2	17	00	00	00	00	00	21
2	17	3	33	2071/2	d3	00	00	00	00	00	21
4	17	2	33	2060/7	94	00	00	00	00	00	21
8	17	2	33	2063/2	17	00	00	00	00	00	21
3	18	2	33	2069/7	49	00	00	00	00	00	21
7	18	3	33	2067/2	35	00	00	00	00	00	21
1	1	1	33	2059/2	88	00	00	00	00	00	21
7	2	3	33	2059/8	0d	00	00	00	00	00	21
7	2	2	33	2064/4	a2	00	00	00	00	02	02
7	2	2	33	2069/6	69	00	00	00	00	00	21
0	5	3	33	2063/8	9c	00	00	00	00	00	21
5	5	0	33	2066/9	f2	00	00	00	00	00	04
3	6	1	33	2067/5	37	00	00	00	00	00	05
6	6	2	33	01085	85	00	00	00	00	00	21
6	6	0	33	2060/1	73	00	00	00	00	00	21
4	7	2	33	2065/1	a8	00	00	00	00	00	04
5	7	2	33	2066/3	30	00	00	00	00	00	04
1	8	1	34	2070/4	4e	00	00	00	00	00	04
2	8	3	34	2067/6	38	00	00	00	00	00	04
7	9	0	34	2070/6	50	00	00	00	00	00	04
6	10	2	34	2071/4	55	00	00	00	00	00	05
6	11	1	34	2064/0	9e	00	00	00	00	00	04
0	12	1	34	2260/7	f4	00	00	00	00	00	04
3	12	0	34	2059/2	08	00	00	00	00	00	04
4	13	0	34	2260/1	5a	00	00	00	00	00	04
4	14	2	34	2059/6	0b	00	00	00	00	00	21
7	14	0	34	2063/8	1c	00	00	00	00	00	21
1	15	0	34	2070/4	ce	00	00	00	00	00	21
4	15	3	34	01077	65	00	00	00	00	00	21
5	15	0	34	2059/7	8c	00	00	00	00	0f	02
5	15	3	34	2068/1	bb	00	00	00	00	00	21
1	3	1	34	2065/6	ef	00	00	00	00	00	21
5	6	3	34	01077	e5	00	00	00	00	00	05
3	9	0	34	2066/2	af	00	00	00	00	00	05
5	9	1	34	2069/6	e9	00	00	00	00	00	05
4	11	2	34	2067/8	6d	00	00	00	00	00	05
6	12	3	34	3060/2	e7	00	00	00	00	00	05
7	12	2	34	3060/2	e7	00	00	00	00	00	05
5	17	2	34	2064/9	a6	00	00	00	00	00	21
2	5	1	35	2069/3	c6	00	00	00	00	00	04
8	6	3	35	3060/7	e3	00	00	00	00	00	05
2	8	0	35	3060/1	f6	00	00	00	00	00	04
4	8	0	35	2068/0	3a	00	00	00	00	00	04
7	9	0	35	2069/1	44	00	00	00	00	00	04
2	12	0	35	3060/1	76	00	00	00	00	00	04
3	13	1	35	2060/4	92	00	00	00	00	00	04
2	14	1	35	2063/6	9a	00	00	00	00	00	21
3	14	3	35	2067/7	66	00	00	00	00	00	21
4	14	0	35	2067/7	66	00	00	00	00	00	21
4	14	1	35	2069/4	47	00	00	00	00	00	05
2	15	3	35	2063/6	9a	00	00	00	00	00	21
5	15	3	35	2066/3	b0	00	00	00	00	00	21
9	16	2	35	2059/6	8b	00	00	00	00	00	21
6	17	3	35	2067/5	b7	00	00	00	00	00	21
8	17	2	35	2065/0	27	00	00	00	00	00	21
7	18	2	35	2067/2	35	00	00	00	00	00	21
7	18	3	35	2059/0	fc	00	00	00	00	00	21
3	1	3	35	2260/8	ea	00	00	00	00	00	21
4	1	0	35	2260/8	ea	00	00	00	00	00	21
7	2	2	35	2069/6	69	00	00	00	00	00	21
