modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
8	18	1	2768	2069/7	49	00	01	01	00	00	00
9	18	0	2768	2068/9	42	02	01	01	00	00	00
1	19	1	2768	2071/2	53	01	01	01	00	00	00
2	19	3	2768	2071/5	56	01	01	01	00	00	00
8	19	3	2768	2064/9	26	03	01	01	00	00	00
7	4	0	2768	3060/7	63	01	01	01	00	00	00
3	5	3	2768	2064/0	1e	02	01	01	00	00	00
4	5	2	2768	2064/0	1e	02	01	01	00	00	00
5	8	2	2768	2066/0	2d	01	01	01	00	00	00
1	11	3	2769	2260/1	5a	01	01	01	00	00	00
2	13	0	2769	2070/2	4d	01	01	01	00	00	00
6	13	3	2769	2071/8	58	00	01	01	00	00	00
7	13	2	2769	2071/0	52	02	01	01	00	00	00
2	14	2	2769	2070/2	4d	01	01	01	00	00	00
3	15	1	2769	2067/9	39	03	01	01	00	00	00
2	16	3	2769	2066/6	31	01	01	01	00	00	00
4	16	3	2769	2063/8	1c	04	01	01	00	00	00
2	18	1	2769	2071/5	56	01	01	01	00	00	00
0	0	1	2769	2064/4	22	01	01	01	00	00	00
1	0	3	2769	2065/3	2a	01	01	02	00	00	00
1	0	0	2769	2064/4	22	01	01	01	00	00	00
7	1	3	2769	2059/8	0d	01	01	01	00	00	00
2	3	1	2769	2068/2	3c	01	01	01	00	00	00
0	7	2	2769	2063/1	16	01	01	02	00	00	00
5	8	0	2769	01080	02	01	01	01	00	00	00
5	13	2	2769	2064/2	20	01	01	01	00	00	00
2	14	2	2769	01087	06	02	01	01	00	00	00
3	14	1	2769	2069/1	44	01	01	01	00	00	00
5	15	1	2769	2059/7	0c	01	01	01	00	00	00
6	15	0	2769	2059/7	0c	01	01	01	00	00	00
8	17	0	2769	2066/4	68	01	01	01	00	00	00
3	18	1	2770	2065/7	2c	00	01	01	00	00	00
4	18	0	2770	2065/7	2c	00	01	01	00	00	00
8	18	0	2770	2069/7	49	00	01	01	00	00	00
6	0	2	2770	01079	01	02	01	02	00	00	00
2	1	0	2770	2063/2	17	01	01	01	00	00	00
3	2	0	2770	2067/6	38	01	01	01	00	00	00
1	5	1	2770	2069/3	46	01	01	01	00	00	00
9	5	3	2770	3060/0	5f	01	01	02	00	00	00
3	7	1	2770	3060/2	67	01	01	01	00	00	00
4	7	2	2770	2064/6	24	01	01	01	00	00	00
7	7	1	2770	2065/0	27	01	01	01	00	00	00
8	7	0	2770	2065/0	27	01	01	01	00	00	00
3	9	3	2770	2069/6	69	01	01	01	00	00	00
3	11	1	2770	2067/7	66	02	01	01	00	00	00
1	19	3	2770	2071/2	53	01	01	02	00	00	00
2	0	3	2770	2068/1	3b	01	01	02	00	00	00
4	5	1	2770	2070/1	4c	03	01	01	00	00	00
7	7	1	2770	2060/3	11	01	01	01	00	00	00
2	11	0	2771	3060/3	60	01	01	01	00	00	00
5	14	1	2771	2068/5	3f	04	01	01	00	00	00
3	15	0	2771	2066/6	31	01	01	01	00	00	00
3	15	2	2771	2069/2	45	03	01	01	00	00	00
6	15	2	2771	2068/5	3f	04	01	01	00	00	00
4	16	2	2771	2063/8	1c	04	01	01	00	00	00
0	3	3	2771	2068/6	40	01	01	02	00	00	00
6	3	2	2771	2068/3	3d	02	01	01	00	00	00
1	6	3	2771	2064/8	25	01	01	01	00	00	00
2	6	2	2771	2064/8	25	01	01	01	00	00	00
0	7	1	2771	2059/9	0e	01	01	02	00	00	00
0	7	1	2771	2063/1	16	01	01	02	00	00	00
1	7	0	2771	2067/0	33	01	01	01	00	00	00
5	7	0	2771	2260/4	5c	04	01	01	00	00	00
5	8	2	2771	2064/1	1f	01	01	01	00	00	00
4	9	2	2771	2069/4	47	01	01	01	00	00	00
7	11	2	2771	2069/5	48	03	01	01	00	00	00
4	13	3	2771	2064/2	20	01	01	01	00	00	00
5	13	3	2771	2064/5	23	02	01	01	00	00	00
5	13	0	2771	2064/2	20	01	01	01	00	00	00
6	13	0	2771	2064/5	23	02	01	01	00	00	00
4	15	0	2771	2063/8	1c	04	01	01	00	00	00
4	16	3	2771	2063/8	1c	04	01	01	00	00	00
8	17	2	2771	2066/4	68	01	01	01	00	00	00
5	0	3	2771	01079	01	02	01	02	00	00	00
6	0	2	2771	01079	01	02	01	02	00	00	00
2	1	2	2771	2063/2	17	01	01	01	00	00	00
4	2	1	2772	2070/4	4e	01	01	01	00	00	00
5	2	0	2772	2070/4	4e	01	01	01	00	00	00
4	5	0	2772	2066/3	30	03	01	01	00	00	00
9	6	2	2772	2059/3	09	01	01	01	00	00	00
3	7	3	2772	3060/2	67	01	01	01	00	00	00
7	7	3	2772	2065/0	27	01	01	01	00	00	00
8	7	2	2772	2065/0	27	01	01	01	00	00	00
3	8	0	2772	2069/6	69	01	01	01	00	00	00
3	8	3	2772	01085	05	01	01	01	00	00	00
3	9	2	2772	2069/6	69	01	01	01	00	00	00
9	4	1	2772	3060/0	5f	01	01	02	00	00	00
4	5	3	2772	2070/1	4c	03	01	01	00	00	00
7	5	1	2772	2063/4	18	01	01	01	00	00	00
3	8	3	2772	2067/4	36	01	02	01	52	00	00
5	10	3	2772	2070/5	4f	04	01	01	00	00	00
6	10	0	2772	2070/5	4f	04	01	01	00	00	00
1	11	1	2772	3060/3	60	01	01	01	00	00	00
4	12	2	2772	2067/7	66	02	01	01	00	00	00
1	13	3	2773	2070/2	4d	01	01	01	00	00	00
7	13	2	2773	2071/8	58	00	01	01	00	00	00
3	15	1	2773	2066/6	31	01	01	01	00	00	00
4	15	0	2773	2067/9	39	03	01	01	00	00	00
3	16	3	2773	2066/6	31	01	01	01	00	00	00
1	18	0	2773	2071/2	53	01	01	02	00	00	00
2	0	2	2773	2065/3	2a	01	01	02	00	00	00
6	2	1	2773	2063/7	1b	01	02	01	34	00	00
3	4	0	2773	2064/0	1e	02	01	01	00	00	00
8	6	2	2773	2063/6	1a	01	01	01	00	00	00
0	7	3	2773	2067/0	33	01	01	01	00	00	00
0	7	3	2773	2059/9	0e	01	01	01	00	00	00
5	7	0	2773	2260/4	5c	04	01	01	00	00	00
4	9	3	2773	01080	02	01	01	01	00	00	00
7	11	2	2773	2069/5	48	03	01	01	00	00	00
5	13	0	2773	2064/2	20	01	01	01	00	00	00
3	14	0	2773	2069/2	45	03	01	01	00	00	00
3	14	0	2773	2069/1	44	01	01	01	00	00	00
5	16	3	2773	2070/9	51	01	01	01	00	00	00
4	2	1	2773	2070/4	4e	01	01	01	00	00	00
5	2	0	2773	2070/4	4e	01	01	01	00	00	00
0	3	1	2773	2068/6	40	01	01	02	00	00	00
2	4	3	2773	2068/2	3c	01	01	01	00	00	00
5	6	2	2774	2260/5	5d	02	01	01	00	00	00
9	6	1	2774	2059/3	09	01	01	01	00	00	00
3	7	3	2774	3060/2	67	01	01	01	00	00	00
8	7	0	2774	2065/0	27	01	01	01	00	00	00
5	8	1	2774	2064/1	1f	01	01	01	00	00	00
2	0	3	2774	2068/1	3b	01	01	02	00	00	00
5	0	3	2774	01079	01	02	01	02	00	00	00
6	0	2	2774	01079	01	02	01	02	00	00	00
4	5	2	2774	2066/3	30	03	01	01	00	00	00
4	5	1	2774	2070/1	4c	03	01	01	00	00	00
7	5	0	2774	2063/4	18	01	01	01	00	00	00
9	5	3	2774	3060/0	5f	01	01	02	00	00	00
3	7	3	2774	2064/6	24	01	01	01	00	00	00
3	8	0	2774	01085	05	01	01	01	00	00	00
5	8	0	2774	2066/0	2d	01	01	01	00	00	00
3	10	0	2774	2060/4	12	01	01	01	00	00	00
3	11	1	2774	2067/7	66	02	01	01	00	00	00
4	11	0	2774	2067/7	66	02	01	01	00	00	00
7	13	3	2774	2071/0	52	02	01	01	00	00	00
3	16	0	2774	2070/6	50	02	01	01	00	00	00
3	16	2	2774	2066/6	31	01	01	01	00	00	00
2	18	1	2775	2071/5	56	01	01	01	00	00	00
8	19	3	2775	2064/9	26	03	01	01	00	00	00
9	19	2	2775	2064/9	26	03	01	01	00	00	00
6	3	3	2775	2068/3	3d	02	01	01	00	00	00
3	4	1	2775	2064/0	1e	02	01	01	00	00	00
0	7	1	2775	2067/0	33	01	01	01	00	00	00
1	7	2	2775	2067/0	33	01	01	01	00	00	00
4	8	1	2775	01080	02	01	01	01	00	00	00
4	9	3	2775	2069/4	47	01	01	01	00	00	00
5	9	2	2775	01080	02	01	01	01	00	00	00
1	13	1	2775	2070/2	4d	01	01	01	00	00	00
5	13	2	2775	2064/2	20	01	01	01	00	00	00
6	13	2	2775	2064/5	23	02	01	01	00	00	00
3	14	1	2775	2069/2	45	03	01	01	00	00	00
3	15	3	2775	2067/9	39	03	01	01	00	00	00
3	15	3	2775	2069/2	45	03	01	01	00	00	00
5	16	2	2775	2059/7	0c	01	01	01	00	00	00
3	18	1	2775	2065/7	2c	00	01	01	00	00	00
1	0	0	2775	2064/4	22	01	01	01	00	00	00
6	1	3	2775	2059/8	0d	01	01	01	00	00	00
7	1	2	2775	2059/8	0d	01	01	01	00	00	00
5	2	2	2775	2070/4	4e	01	01	01	00	00	00
0	3	1	2775	2068/6	40	01	01	02	00	00	00
1	5	2	2775	2069/3	46	01	01	01	00	00	00
1	6	1	2775	2064/8	25	01	01	01	00	00	00
3	6	1	2775	3060/2	67	01	01	01	00	00	00
9	6	0	2775	2059/3	09	01	01	02	00	00	00
2	8	3	2776	2069/6	69	01	01	01	00	00	00
3	8	0	2776	2069/6	69	01	01	01	00	00	00
2	14	2	2776	01087	06	02	01	01	00	00	00
7	17	1	2776	2066/4	68	01	01	01	00	00	00
8	18	0	2776	2069/7	49	00	01	01	00	00	00
7	19	3	2776	2069/7	49	00	01	01	00	00	00
5	0	3	2776	01079	01	02	01	02	00	00	00
6	0	2	2776	01079	01	02	01	02	00	00	00
2	1	3	2776	2063/2	17	01	01	01	00	00	00
9	4	1	2776	3060/0	5f	01	01	02	00	00	00
7	7	0	2776	3060/4	61	01	01	01	00	00	00
7	7	1	2776	2064/3	21	01	02	01	43	00	00
8	7	0	2776	2064/3	21	01	02	01	43	00	00
9	7	3	2776	2065/1	28	04	01	02	00	00	00
1	8	2	2776	2068/4	3e	01	01	01	00	00	00
3	8	0	2776	01085	05	01	01	01	00	00	00
5	10	1	2776	2070/5	4f	04	01	01	00	00	00
6	10	2	2776	2070/5	4f	04	01	01	00	00	00
1	11	3	2776	3060/3	60	01	01	01	00	00	00
3	11	3	2776	2067/7	66	02	01	01	00	00	00
1	12	1	2776	2260/1	5a	01	01	01	00	00	00
7	12	1	2776	2071/8	58	00	01	01	00	00	00
7	13	3	2776	2071/8	58	00	01	01	00	00	00
6	15	2	2776	2068/5	3f	04	01	01	00	00	00
0	18	1	2777	2071/2	53	01	01	01	00	00	00
1	18	0	2777	2071/2	53	01	01	01	00	00	00
2	18	3	2777	2071/5	56	01	01	01	00	00	00
4	18	1	2777	2060/9	15	01	02	01	2b	00	00
0	19	3	2777	2071/2	53	01	01	01	00	00	00
8	19	2	2777	2068/9	42	02	01	01	00	00	00
1	0	3	2777	2065/3	2a	01	01	02	00	00	00
2	0	2	2777	2068/1	3b	01	01	02	00	00	00
6	3	1	2777	3060/7	63	01	01	01	00	00	00
6	3	3	2777	2068/3	3d	02	01	01	00	00	00
7	3	2	2777	2068/3	3d	02	01	01	00	00	00
9	3	2	2777	2067/1	34	01	01	02	00	00	00
6	4	3	2777	3060/7	63	01	01	01	00	00	00
0	7	1	2777	2067/0	33	01	01	01	00	00	00
0	7	1	2777	2059/9	0e	01	01	01	00	00	00
4	9	1	2777	2069/4	47	01	01	01	00	00	00
4	9	3	2777	01080	02	01	01	01	00	00	00
1	13	3	2777	2070/2	4d	01	01	01	00	00	00
2	13	2	2777	2070/2	4d	01	01	01	00	00	00
5	13	2	2777	2064/2	20	01	01	01	00	00	00
3	15	2	2777	2069/2	45	03	01	01	00	00	00
4	15	2	2777	2067/9	39	03	01	01	00	00	00
7	17	1	2777	2066/4	68	01	01	01	00	00	00
6	1	3	2777	2059/8	0d	01	01	01	00	00	00
0	3	1	2777	2068/6	40	01	01	02	00	00	00
1	6	3	2777	2064/8	25	01	01	01	00	00	00
8	6	0	2778	2063/6	1a	01	01	01	00	00	00
2	8	3	2778	2069/6	69	01	01	01	00	00	00
2	13	1	2778	01087	06	02	01	01	00	00	00
7	18	1	2778	2069/7	49	00	01	01	00	00	00
5	0	3	2778	01079	01	02	01	02	00	00	00
6	0	2	2778	01079	01	02	01	02	00	00	00
3	7	1	2778	2064/6	24	01	01	01	00	00	00
5	7	0	2778	2066/0	2d	01	01	01	00	00	00
7	7	1	2778	3060/4	61	01	01	01	00	00	00
9	7	2	2778	2065/1	28	04	01	02	00	00	00
0	8	3	2778	2068/4	3e	01	01	01	00	00	00
1	8	0	2778	2068/4	3e	01	01	01	00	00	00
3	9	2	2778	01085	05	01	01	01	00	00	00
5	10	3	2778	2070/5	4f	04	01	01	00	00	00
3	11	2	2778	2060/4	12	01	01	01	00	00	00
1	12	1	2778	2260/1	5a	01	01	01	00	00	00
2	12	0	2778	2260/1	5a	01	01	01	00	00	00
7	12	0	2778	2071/8	58	00	01	01	00	00	00
6	15	0	2778	2068/5	3f	04	01	01	00	00	00
2	18	1	2779	2071/5	56	01	01	01	00	00	00
8	19	0	2779	2068/9	42	02	01	01	00	00	00
9	19	2	2779	2064/9	26	03	01	01	00	00	00
2	0	2	2779	2065/3	2a	01	01	02	00	00	00
7	3	0	2779	2068/3	3d	02	01	01	00	00	00
9	3	3	2779	2067/1	34	01	01	02	00	00	00
3	4	2	2779	2064/0	1e	02	01	01	00	00	00
0	7	3	2779	2067/0	33	01	01	01	00	00	00
0	7	0	2779	2059/9	0e	01	01	02	00	00	00
4	9	1	2779	2069/4	47	01	01	01	00	00	00
5	9	0	2779	2069/4	47	01	01	01	00	00	00
6	12	1	2779	2064/5	23	02	01	01	00	00	00
2	13	0	2779	2070/2	4d	01	01	01	00	00	00
2	14	1	2779	2069/1	44	01	01	01	00	00	00
3	15	0	2779	2069/2	45	03	01	01	00	00	00
1	1	2	2779	2064/4	22	01	01	01	00	00	00
5	1	0	2779	2070/4	4e	01	01	01	00	00	00
6	1	3	2779	2059/8	0d	01	01	01	00	00	00
3	3	0	2779	2068/2	3c	01	01	01	00	00	00
2	6	3	2779	3060/2	67	01	01	01	00	00	00
3	6	0	2779	3060/2	67	01	01	01	00	00	00
8	6	2	2779	2063/6	1a	01	01	01	00	00	00
5	7	0	2779	2260/4	5c	04	01	01	00	00	00
7	17	0	2780	2066/4	68	01	01	01	00	00	00
2	0	3	2780	2063/2	17	01	01	01	00	00	00
5	0	3	2780	01079	01	02	01	02	00	00	00
6	0	2	2780	01079	01	02	01	02	00	00	00
0	1	1	2780	2059/4	0a	01	01	01	00	00	00
1	1	2	2780	2059/4	0a	01	01	01	00	00	00
3	2	0	2780	2067/6	38	01	01	01	00	00	00
3	3	2	2780	2067/6	38	01	01	01	00	00	00
9	4	1	2780	3060/0	5f	01	01	02	00	00	00
4	5	2	2780	2070/1	4c	03	01	01	00	00	00
7	6	1	2780	2065/0	27	01	01	01	00	00	00
5	7	1	2780	2066/0	2d	01	01	01	00	00	00
1	8	2	2780	2068/4	3e	01	01	01	00	00	00
8	8	3	2780	2060/3	11	01	01	01	00	00	00
3	9	2	2780	01085	05	01	01	01	00	00	00
1	10	1	2780	3060/3	60	01	01	01	00	00	00
3	11	3	2780	2067/7	66	02	01	01	00	00	00
1	12	1	2780	2260/1	5a	01	01	01	00	00	00
7	12	1	2780	2071/0	52	02	01	01	00	00	00
6	15	2	2780	2068/5	3f	04	01	01	00	00	00
2	18	0	2780	2071/5	56	01	01	01	00	00	00
8	19	2	2781	2068/9	42	02	01	02	00	00	00
6	3	0	2781	3060/7	63	01	01	01	00	00	00
9	3	2	2781	2067/1	34	01	01	02	00	00	00
6	4	3	2781	3060/7	63	01	01	01	00	00	00
8	5	0	2781	2063/4	18	01	01	01	00	00	00
0	7	2	2781	2067/0	33	01	01	02	00	00	00
4	9	2	2781	01080	02	01	01	01	00	00	00
3	11	2	2781	2060/4	12	01	01	01	00	00	00
7	11	3	2781	2069/5	48	03	01	01	00	00	00
5	12	1	2781	2064/2	20	01	01	01	00	00	00
5	13	3	2781	2064/2	20	01	01	01	00	00	00
2	15	1	2781	2066/6	31	01	01	01	00	00	00
3	15	3	2781	2069/2	45	03	01	01	00	00	00
2	16	3	2781	2066/6	31	01	01	01	00	00	00
4	16	1	2781	2059/7	0c	01	01	01	00	00	00
4	17	1	2781	2065/7	2c	00	01	01	00	00	00
4	18	3	2781	2065/7	2c	00	01	01	00	00	00
1	1	1	2781	2064/4	22	01	01	01	00	00	00
6	1	0	2781	2059/8	0d	01	01	01	00	00	00
1	3	0	2781	2068/6	40	01	01	01	00	00	00
8	6	3	2781	2063/6	1a	01	01	01	00	00	00
0	7	0	2781	2063/1	16	01	01	02	00	00	00
1	7	2	2781	2064/8	25	01	01	01	00	00	00
5	9	3	2781	2064/1	1f	01	01	01	00	00	00
5	15	2	2782	2070/9	51	01	01	01	00	00	00
7	19	2	2782	2069/7	49	00	01	01	00	00	00
2	0	1	2782	2063/2	17	01	01	01	00	00	00
3	0	0	2782	2063/2	17	01	01	01	00	00	00
5	0	3	2782	01079	01	02	01	02	00	00	00
6	0	2	2782	01079	01	02	01	02	00	00	00
0	1	1	2782	2059/4	0a	01	01	01	00	00	00
1	1	2	2782	2059/4	0a	01	01	01	00	00	00
5	1	0	2782	2070/4	4e	01	01	01	00	00	00
9	5	3	2782	3060/0	5f	01	01	02	00	00	00
9	6	1	2782	2059/3	09	01	01	02	00	00	00
5	7	0	2782	2066/0	2d	01	01	01	00	00	00
7	8	3	2782	3060/4	61	01	01	01	00	00	00
3	9	3	2782	01085	05	01	01	01	00	00	00
1	10	0	2782	3060/3	60	01	01	01	00	00	00
3	11	3	2782	2067/7	66	02	01	01	00	00	00
7	12	0	2782	2071/0	52	02	01	01	00	00	00
6	15	0	2782	2068/5	3f	04	01	01	00	00	00
3	16	0	2782	2070/6	50	02	01	01	00	00	00
9	18	1	2782	2064/9	26	03	01	02	00	00	00
0	19	1	2782	2071/2	53	01	01	01	00	00	00
9	2	1	2783	2067/1	34	01	01	01	00	00	00
7	3	1	2783	2068/3	3d	02	01	01	00	00	00
9	3	2	2783	2067/1	34	01	01	01	00	00	00
3	4	1	2783	2070/1	4c	03	01	01	00	00	00
7	5	1	2783	2063/4	18	01	01	01	00	00	00
0	7	0	2783	2067/0	33	01	01	02	00	00	00
5	9	0	2783	2069/4	47	01	01	01	00	00	00
5	10	2	2783	2069/4	47	01	01	01	00	00	00
5	12	1	2783	2064/5	23	02	01	01	00	00	00
2	13	3	2783	2070/2	4d	01	01	01	00	00	00
3	14	1	2783	2067/9	39	03	01	01	00	00	00
4	14	0	2783	2067/9	39	03	01	01	00	00	00
2	0	2	2783	2065/3	2a	01	01	02	00	00	00
1	1	3	2783	2064/4	22	01	01	01	00	00	00
0	4	1	2783	2069/3	46	01	01	02	00	00	00
3	4	2	2783	2059/2	08	01	01	01	00	00	00
0	5	2	2783	2069/3	46	01	01	02	00	00	00
8	5	1	2783	2063/6	1a	01	01	01	00	00	00
1	6	0	2783	2064/8	25	01	01	01	00	00	00
6	6	3	2783	2260/5	5d	02	01	01	00	00	00
0	7	1	2783	2059/9	0e	01	01	02	00	00	00
0	7	2	2783	2063/1	16	01	01	02	00	00	00
4	7	1	2783	2260/4	5c	04	01	01	00	00	00
5	8	0	2783	2064/1	1f	01	01	01	00	00	00
5	9	2	2783	2064/1	1f	01	01	01	00	00	00
5	15	1	2784	2070/9	51	01	01	01	00	00	00
6	17	3	2784	2066/4	68	01	01	01	00	00	00
7	17	2	2784	2066/4	68	01	01	01	00	00	00
5	18	2	2784	2065/7	2c	00	01	01	00	00	00
5	0	3	2784	01079	01	02	01	02	00	00	00
6	0	2	2784	01079	01	02	01	02	00	00	00
5	1	1	2784	2070/4	4e	01	01	01	00	00	00
3	3	2	2784	2067/6	38	01	01	01	00	00	00
9	4	1	2784	3060/0	5f	01	01	02	00	00	00
8	6	0	2784	2065/0	27	01	01	01	00	00	00
8	6	1	2784	2065/1	28	04	01	01	00	00	00
9	6	0	2784	2065/1	28	04	01	01	00	00	00
5	7	3	2784	2066/0	2d	01	01	01	00	00	00
8	8	1	2784	2060/3	11	01	01	01	00	00	00
1	12	3	2784	2260/1	5a	01	01	01	00	00	00
3	16	1	2784	2070/6	50	02	01	01	00	00	00
2	18	1	2784	2071/5	56	01	01	01	00	00	00
9	18	1	2784	2064/9	26	03	01	02	00	00	00
0	19	3	2784	2071/2	53	01	01	02	00	00	00
1	19	2	2784	2071/2	53	01	01	02	00	00	00
8	19	2	2784	2068/9	42	02	01	01	00	00	00
9	19	1	2784	3060/6	62	03	01	02	00	00	00
1	0	3	2784	2065/3	2a	01	01	02	00	00	00
2	0	2	2784	2068/1	3b	01	01	02	00	00	00
9	2	0	2785	2067/1	34	01	01	01	00	00	00
9	3	2	2785	2067/1	34	01	01	01	00	00	00
3	4	3	2785	2064/0	1e	02	01	01	00	00	00
6	4	2	2785	3060/7	63	01	01	01	00	00	00
6	10	0	2785	2070/5	4f	04	01	01	00	00	00
2	13	3	2785	2070/2	4d	01	01	01	00	00	00
3	14	3	2785	2067/9	39	03	01	01	00	00	00
2	15	0	2785	2066/6	31	01	01	01	00	00	00
3	15	1	2785	2069/2	45	03	01	01	00	00	00
3	16	3	2785	2069/2	45	03	01	01	00	00	00
4	16	0	2785	2059/7	0c	01	01	01	00	00	00
1	1	1	2785	2064/4	22	01	01	01	00	00	00
6	1	2	2785	2059/8	0d	01	01	01	00	00	00
8	5	0	2785	2063/6	1a	01	01	01	00	00	00
0	7	2	2785	2063/1	16	01	01	02	00	00	00
1	7	2	2785	2064/8	25	01	01	01	00	00	00
7	11	1	2785	2069/5	48	03	01	01	00	00	00
3	14	2	2786	2069/1	44	01	01	01	00	00	00
5	17	0	2786	2065/7	2c	00	01	01	00	00	00
6	19	3	2786	2069/7	49	00	01	02	00	00	00
7	19	2	2786	2069/7	49	00	01	02	00	00	00
2	0	1	2786	2063/2	17	01	01	01	00	00	00
3	0	0	2786	2063/2	17	01	01	01	00	00	00
5	0	3	2786	01079	01	02	01	02	00	00	00
5	1	2	2786	2070/4	4e	01	01	01	00	00	00
3	5	3	2786	2066/3	30	03	01	01	00	00	00
9	5	3	2786	3060/0	5f	01	01	02	00	00	00
1	7	3	2786	3060/2	67	01	01	01	00	00	00
8	7	0	2786	3060/4	61	01	01	01	00	00	00
9	7	2	2786	2059/3	09	01	01	02	00	00	00
8	8	2	2786	3060/4	61	01	01	01	00	00	00
3	9	1	2786	01085	05	01	01	01	00	00	00
1	13	2	2786	2260/1	5a	01	01	01	00	00	00
3	16	1	2786	2070/6	50	02	01	01	00	00	00
2	18	3	2786	2071/5	56	01	01	01	00	00	00
9	18	0	2786	2064/9	26	03	01	02	00	00	00
8	19	0	2786	2068/9	42	02	01	01	00	00	00
2	0	3	2786	2068/1	3b	01	01	02	00	00	00
0	1	3	2786	2059/4	0a	01	01	01	00	00	00
3	3	0	2787	2064/0	1e	02	01	01	00	00	00
7	3	1	2787	2068/3	3d	02	01	01	00	00	00
3	4	1	2787	2070/1	4c	03	01	01	00	00	00
8	6	2	2787	2063/4	18	01	01	01	00	00	00
0	7	0	2787	2067/0	33	01	01	02	00	00	00
5	9	1	2787	2069/4	47	01	01	01	00	00	00
1	10	2	2787	3060/3	60	01	01	01	00	00	00
5	10	3	2787	2069/4	47	01	01	01	00	00	00
6	10	2	2787	2070/5	4f	04	01	01	00	00	00
2	13	1	2787	2070/2	4d	01	01	01	00	00	00
4	13	0	2787	2067/9	39	03	01	01	00	00	00
6	13	3	2787	2071/8	58	00	01	01	00	00	00
2	16	2	2787	2066/6	31	01	01	01	00	00	00
4	16	2	2787	2059/7	0c	01	01	01	00	00	00
2	1	0	2787	2064/4	22	01	01	01	00	00	00
1	2	3	2787	2064/4	22	01	01	01	00	00	00
1	3	1	2787	2068/6	40	01	01	01	00	00	00
2	3	2	2787	2068/6	40	01	01	01	00	00	00
3	4	1	2787	2059/2	08	01	01	01	00	00	00
8	5	3	2787	2063/6	1a	01	01	01	00	00	00
0	7	3	2787	2059/9	0e	01	01	01	00	00	00
0	7	0	2787	2063/1	16	01	01	02	00	00	00
1	7	0	2787	2059/9	0e	01	01	01	00	00	00
1	7	2	2787	2064/8	25	01	01	01	00	00	00
3	8	2	2787	2069/6	69	01	01	01	00	00	00
8	11	2	2787	2069/5	48	03	01	01	00	00	00
6	12	0	2787	2064/2	20	01	01	01	00	00	00
3	13	0	2787	2069/1	44	01	01	01	00	00	00
5	15	0	2788	2070/9	51	01	01	01	00	00	00
6	16	1	2788	2066/4	68	01	01	01	00	00	00
5	0	3	2788	01079	01	02	01	02	00	00	00
2	1	3	2788	2063/2	17	01	01	01	00	00	00
5	1	3	2788	2070/4	4e	01	01	01	00	00	00
3	3	3	2788	2067/6	38	01	01	01	00	00	00
9	4	1	2788	3060/0	5f	01	01	02	00	00	00
3	5	2	2788	2066/3	30	03	01	01	00	00	00
8	6	3	2788	2065/0	27	01	01	01	00	00	00
9	6	0	2788	2059/3	09	01	01	01	00	00	00
1	7	3	2788	3060/2	67	01	01	01	00	00	00
0	8	3	2788	2068/4	3e	01	01	01	00	00	00
4	8	0	2788	2064/6	24	01	01	01	00	00	00
9	8	0	2788	2060/3	11	01	01	01	00	00	00
4	9	0	2788	01085	05	01	01	01	00	00	00
3	10	1	2788	2067/7	66	02	01	01	00	00	00
3	11	3	2788	2067/7	66	02	01	01	00	00	00
3	16	1	2788	2070/6	50	02	01	01	00	00	00
4	16	2	2788	2059/7	0c	01	01	01	00	00	00
2	18	1	2788	2071/5	56	01	01	01	00	00	00
8	19	3	2788	2068/9	42	02	01	02	00	00	00
9	19	3	2788	3060/6	62	03	01	02	00	00	00
0	1	2	2788	2059/4	0a	01	01	02	00	00	00
8	3	0	2788	2068/3	3d	02	01	01	00	00	00
5	4	0	2788	3060/7	63	01	01	01	00	00	00
1	5	3	2789	2066/2	2f	01	02	01	39	00	00
2	5	0	2789	2066/2	2f	01	02	01	39	00	00
8	6	1	2789	2065/1	28	04	01	01	00	00	00
9	6	2	2789	2065/1	28	04	01	01	00	00	00
1	10	0	2789	3060/3	60	01	01	01	00	00	00
5	10	3	2789	2070/5	4f	04	01	01	00	00	00
6	10	0	2789	2070/5	4f	04	01	01	00	00	00
6	10	2	2789	2069/4	47	01	01	01	00	00	00
8	11	0	2789	2071/0	52	02	01	01	00	00	00
6	12	0	2789	2071/8	58	00	01	01	00	00	00
6	12	0	2789	2064/5	23	02	01	01	00	00	00
3	14	3	2789	2067/9	39	03	01	01	00	00	00
1	15	1	2789	2066/6	31	01	01	01	00	00	00
2	15	0	2789	2066/6	31	01	01	01	00	00	00
5	15	1	2789	2068/5	3f	04	01	01	00	00	00
3	16	3	2789	2069/2	45	03	01	01	00	00	00
0	19	3	2789	2071/2	53	01	01	01	00	00	00
1	19	2	2789	2071/2	53	01	01	01	00	00	00
5	1	3	2789	2059/8	0d	01	01	01	00	00	00
4	3	0	2789	2068/2	3c	01	01	01	00	00	00
3	4	3	2789	2059/2	08	01	01	01	00	00	00
1	5	2	2789	2069/3	46	01	01	01	00	00	00
0	7	3	2789	2063/1	16	01	01	02	00	00	00
1	7	3	2789	2064/8	25	01	01	01	00	00	00
5	8	1	2789	2064/1	1f	01	01	01	00	00	00
5	11	1	2789	2071/3	54	01	02	01	17	00	00
5	12	1	2789	2064/2	20	01	01	01	00	00	00
3	13	1	2789	2069/1	44	01	01	01	00	00	00
6	13	2	2789	2064/2	20	01	01	01	00	00	00
3	14	2	2789	2069/1	44	01	01	01	00	00	00
5	16	2	2790	2070/9	51	01	01	01	00	00	00
