modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
5	3	0	331	2068/3	42	00	01	01	00	00	00
0	6	1	331	2064/5	22	01	01	02	00	00	00
1	6	2	331	2064/5	22	01	01	02	00	00	00
6	7	3	331	2071/9	61	03	01	01	00	00	00
8	7	1	331	2059/7	0d	04	01	01	00	00	00
4	13	2	332	2070/1	52	03	01	01	00	00	00
0	14	1	332	01079	02	02	01	01	00	00	00
0	15	3	332	01079	02	02	01	01	00	00	00
3	16	3	332	2065/5	2b	01	02	01	64	00	00
7	18	3	332	2060/3	12	03	01	01	00	00	00
4	1	3	332	2060/0	10	00	01	01	00	00	00
6	10	0	332	2066/2	2f	04	01	01	00	00	00
4	11	0	332	2063/1	18	00	01	01	00	00	00
8	13	0	332	2068/2	41	02	01	01	00	00	00
3	14	2	332	2260/1	63	00	01	01	00	00	00
3	17	3	332	2070/9	58	02	01	01	00	00	00
1	1	2	332	2059/4	0a	02	01	01	00	00	00
2	8	0	333	2063/9	1e	04	01	01	00	00	00
2	12	2	333	2067/2	37	04	01	01	00	00	00
0	17	3	333	3060/4	6e	01	01	01	00	00	00
3	2	0	333	2065/0	74	01	01	01	00	00	00
3	3	2	333	2065/0	74	01	01	01	00	00	00
5	3	2	333	2068/3	42	00	01	01	00	00	00
8	5	2	333	2068/0	3f	01	01	01	00	00	00
4	12	2	333	3060/6	70	04	01	01	00	00	00
5	12	0	333	2066/1	2e	04	01	01	00	00	00
4	13	1	333	2070/1	52	03	01	01	00	00	00
0	14	1	333	01079	02	02	01	01	00	00	00
8	18	2	334	2060/3	12	03	01	01	00	00	00
4	5	3	334	2064/4	21	02	01	01	00	00	00
6	7	2	334	2071/9	61	03	01	01	00	00	00
4	9	3	334	2060/6	15	01	01	01	00	00	00
4	11	0	334	2063/1	18	00	01	01	00	00	00
7	11	2	334	2071/1	5a	01	01	01	00	00	00
3	14	2	334	2260/1	63	00	01	01	00	00	00
0	1	3	334	2059/4	0a	02	01	01	00	00	00
5	3	2	334	2064/1	1f	03	01	01	00	00	00
7	5	0	334	2070/2	53	04	01	01	00	00	00
2	9	3	335	2063/9	1e	04	01	01	00	00	00
2	12	0	335	2067/2	37	04	01	01	00	00	00
6	12	0	335	2064/1	1f	04	01	01	00	00	00
0	16	1	335	3060/4	6e	01	01	01	00	00	00
6	1	0	335	2070/0	51	02	01	01	00	00	00
8	7	3	335	2059/7	0d	04	01	01	00	00	00
4	8	3	335	2069/4	4b	04	01	01	00	00	00
5	8	0	335	2069/4	4b	04	01	01	00	00	00
4	11	1	335	2070/6	56	03	01	01	00	00	00
4	12	3	335	2070/6	56	03	01	01	00	00	00
8	17	0	335	2060/3	12	03	01	01	00	00	00
5	3	1	336	2069/2	49	00	01	01	00	00	00
6	7	2	336	2071/9	61	03	01	01	00	00	00
5	10	1	336	2066/2	2f	04	01	01	00	00	00
4	11	0	336	2063/1	18	00	01	01	00	00	00
8	12	0	336	2068/2	41	02	01	01	00	00	00
0	13	1	336	2071/3	5c	00	01	01	00	00	00
1	13	2	336	2071/3	5c	00	01	01	00	00	00
3	14	2	336	2260/1	63	00	01	01	00	00	00
3	16	0	336		ff	02	01	01	00	00	00
4	16	0	336	2060/9	17	03	01	01	00	00	00
4	3	1	336	2064/1	1f	03	01	01	00	00	00
5	3	0	336	2064/1	1f	03	01	01	00	00	00
1	5	1	336	2067/0	36	03	01	01	00	00	00
7	5	2	336	2070/2	53	04	01	01	00	00	00
2	8	0	336	2063/9	1e	04	01	01	00	00	00
4	9	1	336	2065/1	27	00	01	01	00	00	00
4	10	3	336	2064/3	20	00	01	01	00	00	00
2	13	0	337	2069/0	47	03	01	01	00	00	00
3	17	0	337	2070/9	58	02	01	01	00	00	00
6	18	1	337	2068/9	46	02	01	01	00	00	00
6	1	1	337	2070/0	51	02	01	01	00	00	00
2	3	3	337	2065/0	74	01	01	01	00	00	00
8	7	2	337	2059/7	0d	04	01	01	00	00	00
5	3	0	338	2068/3	42	00	01	01	00	00	00
6	3	0	338	2069/2	49	00	01	01	00	00	00
4	4	3	338	2068/3	42	00	01	01	00	00	00
4	4	1	338	2064/4	21	02	01	01	00	00	00
4	8	0	338	2060/6	15	01	01	01	00	00	00
6	10	1	338	2071/1	5a	01	01	01	00	00	00
4	11	0	338	2063/1	18	00	01	01	00	00	00
6	11	3	338	2071/1	5a	01	01	01	00	00	00
0	13	3	338	2071/3	5c	00	01	01	00	00	00
1	13	0	338	2071/3	5c	00	01	01	00	00	00
4	13	3	338	2070/1	52	03	01	01	00	00	00
8	13	2	338	2068/2	41	02	01	01	00	00	00
8	17	2	338	3060/2	6c	00	01	01	00	00	00
1	5	0	338	2067/0	36	03	01	01	00	00	00
1	6	2	338	2067/0	36	03	01	01	00	00	00
4	9	1	338	2065/1	27	00	01	01	00	00	00
7	9	2	338	2069/1	48	00	01	01	00	00	00
2	13	3	338	2069/0	47	03	01	01	00	00	00
3	14	2	339	2260/1	63	00	01	01	00	00	00
1	16	0	339	3060/4	6e	01	01	01	00	00	00
3	17	2	339	2070/9	58	02	01	01	00	00	00
6	18	0	339	2068/9	46	02	01	01	00	00	00
6	1	3	339	2070/0	51	02	01	01	00	00	00
7	1	2	339	2070/0	51	02	01	01	00	00	00
7	5	3	339	2070/2	53	04	01	01	00	00	00
4	8	1	339	2069/4	4b	04	01	01	00	00	00
5	8	2	339	2069/4	4b	04	01	01	00	00	00
2	12	2	339	2067/2	37	04	01	01	00	00	00
5	13	3	339	2066/1	2e	04	01	01	00	00	00
6	13	3	339	2059/2	08	01	01	01	00	00	00
0	15	1	339	01079	02	02	01	02	00	00	00
7	5	1	340	2068/0	3f	01	01	01	00	00	00
1	8	2	340	2069/7	4e	04	02	01	34	00	00
4	12	2	340	3060/6	70	04	01	01	00	00	00
0	13	1	340	2071/3	5c	00	01	01	00	00	00
5	13	2	340	2070/1	52	03	01	01	00	00	00
3	16	2	340		ff	02	01	01	00	00	00
4	0	2	340	2060/0	10	00	01	01	00	00	00
2	9	3	340	2063/9	1e	04	01	01	00	00	00
4	9	1	340	2065/1	27	00	01	01	00	00	00
5	10	1	340	2066/2	2f	04	01	01	00	00	00
6	10	1	340	2071/1	5a	01	01	01	00	00	00
3	13	0	340	2069/0	47	03	01	01	00	00	00
4	16	2	340	2060/9	17	03	01	01	00	00	00
1	17	2	341	3060/4	6e	01	01	01	00	00	00
6	18	0	341	2068/9	46	02	01	01	00	00	00
7	4	0	341	2070/2	53	04	01	01	00	00	00
4	8	3	341	2069/4	4b	04	01	01	00	00	00
5	8	0	341	2069/4	4b	04	01	01	00	00	00
4	12	1	341	2070/6	56	03	01	01	00	00	00
5	13	3	341	2066/1	2e	04	01	01	00	00	00
5	3	3	341	2069/2	49	00	01	01	00	00	00
6	3	2	341	2069/2	49	00	01	01	00	00	00
0	7	3	341	2064/5	22	01	01	02	00	00	00
3	12	1	342	2071/8	60	02	02	01	39	00	00
3	13	3	342	2071/8	60	02	02	01	39	00	00
4	0	1	342	2060/0	10	00	01	02	00	00	00
1	6	2	342	2067/0	36	03	01	01	00	00	00
2	8	1	342	2063/9	1e	04	01	01	00	00	00
4	9	1	342	2065/1	27	00	01	01	00	00	00
7	9	2	342	2069/1	48	00	01	01	00	00	00
5	10	0	342	2066/2	2f	04	01	01	00	00	00
6	10	1	342	2071/1	5a	01	01	01	00	00	00
8	12	1	342	2068/2	41	02	01	01	00	00	00
3	16	3	342	2060/9	17	03	01	01	00	00	00
4	8	1	343	2069/4	4b	04	01	01	00	00	00
5	8	2	343	2069/4	4b	04	01	01	00	00	00
4	9	1	343	2064/3	20	00	01	01	00	00	00
1	12	3	343	2067/2	37	04	01	01	00	00	00
4	12	2	343	2070/6	56	03	01	01	00	00	00
6	12	1	343	2064/1	1f	04	01	01	00	00	00
7	12	0	343	2064/1	1f	04	01	01	00	00	00
2	13	1	343	2069/0	47	03	01	01	00	00	00
3	13	2	343	2069/0	47	03	01	01	00	00	00
6	18	2	343	2068/9	46	02	01	01	00	00	00
6	2	0	343	2069/2	49	00	01	01	00	00	00
3	3	2	343	2065/0	74	01	01	01	00	00	00
7	6	3	343	2059/7	0d	04	01	01	00	00	00
7	6	2	343	2068/0	3f	01	01	01	00	00	00
8	6	0	343	2059/7	0d	04	01	01	00	00	00
4	12	1	344	2070/1	52	03	01	01	00	00	00
8	17	1	344	2060/3	12	03	01	01	00	00	00
1	1	3	344	2064/9	26	01	01	01	00	00	00
4	9	0	344	2060/6	15	01	01	01	00	00	00
4	9	0	344	2065/1	27	00	01	01	00	00	00
6	9	1	344	2069/1	48	00	01	01	00	00	00
5	10	3	344	2066/2	2f	04	01	01	00	00	00
6	10	2	344	2071/1	5a	01	01	01	00	00	00
8	12	0	344	2068/2	41	02	01	01	00	00	00
4	13	0	344	2260/1	63	00	01	01	00	00	00
5	4	3	345	2064/1	1f	03	01	01	00	00	00
7	4	2	345	2070/2	53	04	01	01	00	00	00
3	8	0	345	2063/9	1e	04	01	01	00	00	00
5	9	2	345	2064/3	20	00	01	01	00	00	00
2	12	0	345	2067/2	37	04	01	01	00	00	00
3	13	2	345	2069/0	47	03	01	01	00	00	00
6	13	3	345	2064/1	1f	04	01	01	00	00	00
6	17	0	345	2068/9	46	02	01	01	00	00	00
1	1	2	345	2059/4	0a	02	01	01	00	00	00
7	1	3	345	2070/0	51	02	01	01	00	00	00
4	4	3	345	2068/3	42	00	01	01	00	00	00
8	6	2	345	2059/7	0d	04	01	01	00	00	00
4	12	3	345	2070/6	56	03	01	01	00	00	00
4	12	3	345	2070/1	52	03	01	01	00	00	00
5	12	1	345	2066/1	2e	04	01	01	00	00	00
5	12	0	345	2070/1	52	03	01	01	00	00	00
0	15	3	346	01079	02	02	01	01	00	00	00
8	16	0	346	3060/2	6c	00	01	01	00	00	00
1	1	2	346	2064/9	26	01	01	01	00	00	00
5	4	2	346	2064/4	21	02	01	01	00	00	00
7	6	0	346	2068/0	3f	01	01	01	00	00	00
1	7	2	346	2064/5	22	01	01	01	00	00	00
4	9	0	346	2060/6	15	01	01	01	00	00	00
4	9	0	346	2065/1	27	00	01	01	00	00	00
7	9	0	346	2069/1	48	00	01	01	00	00	00
8	12	3	346	2068/2	41	02	01	01	00	00	00
0	13	0	346	2071/3	5c	00	01	02	00	00	00
4	0	1	346	2060/0	10	00	01	01	00	00	00
5	0	0	346	2060/0	10	00	01	01	00	00	00
6	3	0	346	2064/1	1f	03	01	01	00	00	00
6	4	1	346	2070/2	53	04	01	01	00	00	00
0	6	3	346	2067/0	36	03	01	01	00	00	00
1	6	2	346	2067/0	36	03	01	01	00	00	00
2	8	3	347	2063/9	1e	04	01	01	00	00	00
3	8	2	347	2063/9	1e	04	01	01	00	00	00
5	9	0	347	2064/3	20	00	01	01	00	00	00
2	16	0	347	2070/9	58	02	01	01	00	00	00
2	17	2	347	2070/9	58	02	01	01	00	00	00
7	0	1	347	2070/0	51	02	01	01	00	00	00
8	0	0	347	2070/0	51	02	01	01	00	00	00
6	11	3	347	2064/6	23	02	01	01	00	00	00
4	12	3	347	2070/6	56	03	01	01	00	00	00
0	15	3	347	01079	02	02	01	01	00	00	00
1	15	2	347	01079	02	02	01	01	00	00	00
6	2	1	348	2069/2	49	00	01	01	00	00	00
5	4	1	348	2064/4	21	02	01	01	00	00	00
4	6	1	348	2071/9	61	03	01	01	00	00	00
7	6	2	348	2068/0	3f	01	01	01	00	00	00
4	12	1	348	2070/1	52	03	01	01	00	00	00
8	12	2	348	2068/2	41	02	01	01	00	00	00
0	13	2	348	2071/3	5c	00	01	02	00	00	00
8	16	3	348	3060/2	6c	00	01	01	00	00	00
0	6	1	348	2067/0	36	03	01	01	00	00	00
4	9	0	348	2065/1	27	00	01	01	00	00	00
0	16	3	349	3060/4	6e	01	01	01	00	00	00
1	16	2	349	3060/4	6e	01	01	01	00	00	00
2	16	0	349	2070/9	58	02	01	01	00	00	00
2	17	2	349	2070/9	58	02	01	01	00	00	00
6	18	3	349	2068/9	46	02	01	01	00	00	00
3	3	2	349	2065/0	74	01	01	01	00	00	00
8	5	1	349	2059/7	0d	04	01	01	00	00	00
5	8	2	349	2069/4	4b	04	01	01	00	00	00
4	12	3	349	2070/6	56	03	01	01	00	00	00
5	12	1	349	2066/1	2e	04	01	01	00	00	00
7	12	1	349	2059/2	08	01	01	01	00	00	00
3	13	3	349	2071/8	60	02	02	01	39	00	00
1	15	2	349	01079	02	02	01	01	00	00	00
4	4	1	350	2068/3	42	00	01	01	00	00	00
5	4	0	350	2068/3	42	00	01	01	00	00	00
5	4	0	350	2064/4	21	02	01	01	00	00	00
4	6	1	350	2071/9	61	03	01	01	00	00	00
5	6	0	350	2071/9	61	03	01	01	00	00	00
7	6	1	350	2068/0	3f	01	01	01	00	00	00
4	12	2	350	3060/6	70	04	01	01	00	00	00
4	15	1	350	2060/9	17	03	01	01	00	00	00
4	16	3	350	2060/9	17	03	01	01	00	00	00
8	16	2	350	3060/2	6c	00	01	01	00	00	00
8	18	3	350	2060/3	12	03	01	02	00	00	00
5	0	0	350	2060/0	10	00	01	01	00	00	00
5	1	2	350	2060/0	10	00	01	01	00	00	00
6	3	1	350	2064/1	1f	03	01	01	00	00	00
3	8	2	350	2063/9	1e	04	01	01	00	00	00
5	9	0	350	2066/2	2f	04	01	01	00	00	00
3	13	3	351	2069/0	47	03	01	01	00	00	00
1	16	1	351	2070/9	58	02	01	01	00	00	00
1	16	0	351	3060/4	6e	01	01	01	00	00	00
2	16	1	351		ff	02	01	01	00	00	00
2	16	0	351	2070/9	58	02	01	01	00	00	00
3	16	2	351		ff	02	01	01	00	00	00
2	17	2	351	2070/9	58	02	01	01	00	00	00
9	5	0	351	2059/7	0d	04	01	01	00	00	00
9	6	2	351	2059/7	0d	04	01	01	00	00	00
5	8	1	351	2069/4	4b	04	01	01	00	00	00
4	12	2	351	2070/6	56	03	01	01	00	00	00
5	12	2	351	2066/1	2e	04	01	01	00	00	00
7	12	3	351	2059/2	08	01	01	01	00	00	00
7	13	2	351	2064/1	1f	04	01	01	00	00	00
5	4	3	352	2064/4	21	02	01	01	00	00	00
1	6	2	352	2064/5	22	01	01	01	00	00	00
4	6	3	352	2071/9	61	03	01	01	00	00	00
5	6	0	352	2071/9	61	03	01	01	00	00	00
7	6	0	352	2068/0	3f	01	01	01	00	00	00
0	13	3	352	2071/3	5c	00	01	02	00	00	00
8	16	1	352	3060/2	6c	00	01	01	00	00	00
8	18	3	352	2060/3	12	03	01	01	00	00	00
5	0	2	352	2060/0	10	00	01	01	00	00	00
6	3	3	352	2064/1	1f	03	01	01	00	00	00
7	3	0	352	2064/1	1f	03	01	01	00	00	00
5	9	3	352	2066/2	2f	04	01	01	00	00	00
7	10	2	352	2069/1	48	00	01	01	00	00	00
4	13	0	352	2069/0	47	03	01	01	00	00	00
5	13	1	352	2067/6	3b	03	02	01	2c	00	00
6	13	0	352	2067/6	3b	03	02	01	2c	00	00
0	16	1	353	3060/4	6e	01	01	01	00	00	00
2	16	0	353	2070/9	58	02	01	01	00	00	00
3	16	0	353		ff	02	01	01	00	00	00
2	17	2	353	2070/9	58	02	01	01	00	00	00
8	0	1	353	2070/0	51	02	01	01	00	00	00
5	8	0	353	2069/4	4b	04	01	01	00	00	00
4	12	3	353	2070/6	56	03	01	01	00	00	00
7	12	2	353	2059/2	08	01	01	01	00	00	00
7	13	2	353	2064/1	1f	04	01	01	00	00	00
6	2	3	353	2069/2	49	00	01	01	00	00	00
3	3	2	353	2065/0	74	01	01	01	00	00	00
4	5	1	353	2068/3	42	00	01	01	00	00	00
9	5	0	353	2059/7	0d	04	01	01	00	00	00
8	6	3	353	2059/7	0d	04	01	01	00	00	00
6	10	1	354	2064/6	23	02	01	01	00	00	00
7	10	0	354	2064/6	23	02	01	01	00	00	00
4	12	3	354	2070/1	52	03	01	01	00	00	00
0	15	1	354	01079	02	02	01	01	00	00	00
8	16	1	354	3060/2	6c	00	01	01	00	00	00
9	18	2	354	2060/3	12	03	01	01	00	00	00
5	0	0	354	2060/0	10	00	01	02	00	00	00
3	8	1	354	2063/5	1a	00	01	01	00	00	00
6	9	0	354	2071/1	5a	01	01	01	00	00	00
3	10	1	354	2065/1	27	00	01	01	00	00	00
7	10	3	354	2069/1	48	00	01	01	00	00	00
3	11	3	354	2063/1	18	00	01	01	00	00	00
4	11	2	354	2063/1	18	00	01	01	00	00	00
4	13	0	354	2069/0	47	03	01	01	00	00	00
2	16	0	354	2070/9	58	02	01	01	00	00	00
3	16	0	354		ff	02	01	01	00	00	00
7	3	2	355	2064/1	1f	03	01	01	00	00	00
3	7	0	355	2063/9	1e	04	01	01	00	00	00
5	9	3	355	2064/3	20	00	01	01	00	00	00
5	11	0	355	2066/1	2e	04	01	01	00	00	00
2	12	3	355	2067/2	37	04	01	01	00	00	00
3	12	2	355	2067/2	37	04	01	01	00	00	00
5	12	2	355	2066/1	2e	04	01	01	00	00	00
6	12	1	355	2065/2	28	03	02	01	29	00	00
6	13	3	355	2065/2	28	03	02	01	29	00	00
1	16	0	355	3060/4	6e	01	01	01	00	00	00
6	18	3	355	2068/9	46	02	01	01	00	00	00
7	18	2	355	2068/9	46	02	01	01	00	00	00
1	2	1	355	2059/6	0c	04	02	01	34	00	00
2	2	0	355	2059/6	0c	04	02	01	34	00	00
7	10	2	355	2064/6	23	02	01	01	00	00	00
4	12	2	356	3060/6	70	04	01	01	00	00	00
4	12	1	356	2070/1	52	03	01	01	00	00	00
5	12	0	356	2070/6	56	03	01	01	00	00	00
8	16	1	356	3060/2	6c	00	01	01	00	00	00
9	17	0	356	2060/3	12	03	01	01	00	00	00
0	0	3	356	2064/9	26	01	01	01	00	00	00
7	1	0	356	2069/2	49	00	01	01	00	00	00
6	4	2	356	2064/4	21	02	01	01	00	00	00
5	6	2	356	2071/9	61	03	01	01	00	00	00
8	6	0	356	2068/0	3f	01	01	01	00	00	00
5	9	3	356	2066/2	2f	04	01	01	00	00	00
3	10	1	356	2063/1	18	00	01	01	00	00	00
7	10	1	356	2069/1	48	00	01	01	00	00	00
0	13	3	356	2071/3	5c	00	01	02	00	00	00
7	3	3	357	2064/1	1f	03	01	01	00	00	00
5	4	3	357	2070/2	53	04	01	01	00	00	00
6	4	0	357	2070/2	53	04	01	01	00	00	00
1	5	0	357	2067/0	36	03	01	01	00	00	00
3	7	2	357	2063/9	1e	04	01	01	00	00	00
5	8	1	357	2064/3	20	00	01	01	00	00	00
5	8	0	357	2069/4	4b	04	01	01	00	00	00
6	11	3	357	2059/2	08	01	01	01	00	00	00
2	12	1	357	2067/2	37	04	01	01	00	00	00
6	13	3	357	2064/1	1f	04	01	01	00	00	00
2	16	1	357		ff	02	01	01	00	00	00
1	17	2	357	3060/4	6e	01	01	01	00	00	00
6	17	1	357	2068/9	46	02	01	01	00	00	00
9	0	0	357	2070/0	51	02	01	01	00	00	00
3	2	1	357	2065/0	74	01	01	01	00	00	00
4	12	2	357	3060/6	70	04	01	01	00	00	00
0	15	3	358	01079	02	02	01	02	00	00	00
0	0	3	358	2064/9	26	01	01	01	00	00	00
1	0	0	358	2064/9	26	01	01	01	00	00	00
5	4	3	358	2064/4	21	02	01	01	00	00	00
5	6	2	358	2071/9	61	03	01	01	00	00	00
7	6	1	358	2068/0	3f	01	01	01	00	00	00
8	6	2	358	2068/0	3f	01	01	01	00	00	00
7	10	0	358	2069/1	48	00	01	01	00	00	00
7	11	1	358	2068/2	41	02	01	01	00	00	00
8	11	0	358	2068/2	41	02	01	01	00	00	00
0	13	1	358	2071/3	5c	00	01	02	00	00	00
5	15	1	358	2060/9	17	03	01	01	00	00	00
8	16	1	358	3060/2	6c	00	01	01	00	00	00
5	0	1	358	2060/0	10	00	01	02	00	00	00
5	4	3	358	2070/2	53	04	01	01	00	00	00
1	6	2	359	2067/0	36	03	01	01	00	00	00
3	8	1	359	2063/5	1a	00	01	01	00	00	00
6	11	3	359	2059/2	08	01	01	01	00	00	00
3	12	2	359	2067/2	37	04	01	01	00	00	00
1	16	3	359	2070/9	58	02	01	01	00	00	00
3	16	0	359		ff	02	01	01	00	00	00
0	17	3	359	3060/4	6e	01	01	01	00	00	00
2	0	0	359	2059/4	0a	02	01	01	00	00	00
8	0	1	359	2070/0	51	02	01	02	00	00	00
9	0	2	359	2070/0	51	02	01	02	00	00	00
3	2	0	359	2065/0	74	01	01	01	00	00	00
3	3	2	359	2065/0	74	01	01	01	00	00	00
6	10	3	359	2064/6	23	02	01	01	00	00	00
5	11	0	359	2066/1	2e	04	01	01	00	00	00
6	11	3	359	2059/2	08	01	02	01	4c	00	00
5	12	2	359	2070/6	56	03	01	01	00	00	00
0	15	3	359	01079	02	02	01	02	00	00	00
7	1	2	360	2069/2	49	00	01	01	00	00	00
6	4	2	360	2064/4	21	02	01	01	00	00	00
4	5	1	360	2071/9	61	03	01	01	00	00	00
8	9	2	360	2063/6	1b	00	02	01	43	00	00
7	11	3	360	2068/2	41	02	01	01	00	00	00
5	12	0	360	2070/1	52	03	01	01	00	00	00
1	13	0	360	2071/3	5c	00	01	02	00	00	00
1	14	2	360	2071/3	5c	00	01	02	00	00	00
5	15	0	360	2060/9	17	03	01	01	00	00	00
8	17	3	360	3060/2	6c	00	01	01	00	00	00
9	18	0	360	2060/3	12	03	01	02	00	00	00
7	2	0	360	2064/1	1f	03	01	01	00	00	00
1	5	0	360	2067/0	36	03	01	01	00	00	00
3	6	0	360	2063/9	1e	04	01	01	00	00	00
6	8	1	361	2071/1	5a	01	01	01	00	00	00
5	9	3	361	2064/3	20	00	01	01	00	00	00
7	9	2	361	2071/1	5a	01	01	01	00	00	00
4	13	2	361	2069/0	47	03	01	01	00	00	00
2	15	0	361	2070/9	58	02	01	01	00	00	00
1	16	3	361	2070/9	58	02	01	01	00	00	00
1	16	0	361	3060/4	6e	01	01	01	00	00	00
9	5	0	361	2059/7	0d	04	01	02	00	00	00
9	6	2	361	2059/7	0d	04	01	02	00	00	00
2	0	2	361	2059/4	0a	02	01	01	00	00	00
6	0	1	362	2069/2	49	00	01	01	00	00	00
0	1	3	362	2064/9	26	01	01	02	00	00	00
6	4	0	362	2064/4	21	02	01	01	00	00	00
5	5	0	362	2068/3	42	00	01	01	00	00	00
4	12	2	362	3060/6	70	04	01	01	00	00	00
4	12	1	362	2070/1	52	03	01	01	00	00	00
8	18	1	362	2060/3	12	03	01	02	00	00	00
7	2	2	362	2064/1	1f	03	01	01	00	00	00
7	5	1	362	2068/0	3f	01	01	01	00	00	00
7	6	3	362	2068/0	3f	01	01	01	00	00	00
3	7	2	362	2063/9	1e	04	01	01	00	00	00
3	8	1	362	2063/5	1a	00	01	01	00	00	00
5	8	2	362	2066/2	2f	04	01	01	00	00	00
5	8	1	362	2064/3	20	00	01	01	00	00	00
6	8	1	362	2071/1	5a	01	01	01	00	00	00
2	9	1	362	2065/1	27	00	01	01	00	00	00
7	9	2	362	2071/1	5a	01	01	01	00	00	00
7	10	1	362	2069/1	48	00	01	01	00	00	00
7	11	3	362	2069/1	48	00	01	01	00	00	00
8	11	2	362	2068/2	41	02	01	01	00	00	00
4	13	0	363	2069/0	47	03	01	01	00	00	00
1	15	1	363	2070/9	58	02	01	01	00	00	00
2	15	0	363	2070/9	58	02	01	01	00	00	00
5	15	3	363	2060/9	17	03	01	01	00	00	00
7	18	2	363	2068/9	46	02	01	01	00	00	00
8	0	3	363	2070/0	51	02	01	02	00	00	00
5	4	1	363	2070/2	53	04	01	01	00	00	00
5	8	0	363	2069/4	4b	04	01	01	00	00	00
3	12	1	363	2067/2	37	04	01	01	00	00	00
5	12	1	363	2070/6	56	03	01	01	00	00	00
5	14	1	363	2260/1	63	00	02	01	41	00	00
0	0	1	363	2064/9	26	01	01	01	00	00	00
2	0	0	363	2059/4	0a	02	01	02	00	00	00
6	0	0	363	2069/2	49	00	01	01	00	00	00
3	2	2	363	2065/0	74	01	01	01	00	00	00
6	4	2	364	2064/4	21	02	01	01	00	00	00
4	5	3	364	2071/9	61	03	01	01	00	00	00
1	14	2	364	2071/3	5c	00	01	01	00	00	00
8	17	1	364	3060/2	6c	00	01	01	00	00	00
2	7	3	364	2063/9	1e	04	01	01	00	00	00
5	7	0	364	2066/2	2f	04	01	01	00	00	00
5	8	3	364	2066/2	2f	04	01	01	00	00	00
2	9	1	364	2065/1	27	00	01	01	00	00	00
4	11	0	364	2060/6	15	01	01	01	00	00	00
7	11	2	364	2069/1	48	00	01	01	00	00	00
4	13	3	364	2069/0	47	03	01	01	00	00	00
2	15	0	365	2070/9	58	02	01	01	00	00	00
5	15	3	365	2060/9	17	03	01	01	00	00	00
1	16	2	365	3060/4	6e	01	01	01	00	00	00
8	1	2	365	2070/0	51	02	01	02	00	00	00
7	2	0	365	2064/1	1f	03	01	01	00	00	00
5	4	0	365	2070/2	53	04	01	01	00	00	00
3	12	2	365	2067/2	37	04	01	01	00	00	00
2	16	1	365		ff	02	01	01	00	00	00
3	16	2	365		ff	02	01	01	00	00	00
2	0	1	365	2059/4	0a	02	01	02	00	00	00
6	1	3	365	2069/2	49	00	01	01	00	00	00
3	2	1	365	2065/0	74	01	01	01	00	00	00
5	12	1	366	2070/6	56	03	01	01	00	00	00
5	12	0	366	2070/1	52	03	01	01	00	00	00
5	13	3	366	2070/6	56	03	01	01	00	00	00
8	17	1	366	3060/2	6c	00	01	01	00	00	00
8	18	3	366	2060/3	12	03	01	01	00	00	00
0	0	0	366	2064/9	26	01	01	02	00	00	00
0	1	2	366	2064/9	26	01	01	02	00	00	00
6	1	3	366	2060/0	10	00	01	01	00	00	00
6	4	0	366	2064/4	21	02	01	01	00	00	00
5	5	2	366	2071/9	61	03	01	01	00	00	00
8	5	0	366	2068/0	3f	01	01	01	00	00	00
5	7	1	366	2066/2	2f	04	01	01	00	00	00
2	9	1	366	2065/1	27	00	01	01	00	00	00
7	11	1	366	2069/1	48	00	01	01	00	00	00
1	14	3	366	2071/3	5c	00	02	01	3a	00	00
6	15	0	366	2060/9	17	03	01	01	00	00	00
4	5	3	367	2070/2	53	04	01	01	00	00	00
0	8	1	367	2070/7	57	00	02	01	2a	00	00
1	8	2	367	2070/7	57	00	02	01	2a	00	00
4	12	1	367	2069/0	47	03	01	01	00	00	00
1	15	1	367	2070/9	58	02	01	01	00	00	00
2	15	0	367	2070/9	58	02	01	01	00	00	00
3	16	0	367		ff	02	01	01	00	00	00
7	18	0	367	2068/9	46	02	01	01	00	00	00
3	2	0	367	2065/0	74	01	01	01	00	00	00
9	5	2	367	2059/7	0d	04	01	02	00	00	00
5	6	3	367	2068/3	42	00	01	01	00	00	00
6	10	2	367	2064/6	23	02	01	01	00	00	00
6	11	1	368	2064/1	1f	04	01	01	00	00	00
3	12	3	368	3060/6	70	04	01	01	00	00	00
4	12	2	368	3060/6	70	04	01	01	00	00	00
5	12	3	368	2070/1	52	03	01	01	00	00	00
0	14	0	368	01079	02	02	01	02	00	00	00
8	18	2	368	2060/3	12	03	01	01	00	00	00
6	1	2	368	2069/2	49	00	01	01	00	00	00
6	4	2	368	2064/4	21	02	01	01	00	00	00
1	5	1	368	2064/5	22	01	01	01	00	00	00
7	5	1	368	2068/0	3f	01	01	01	00	00	00
8	5	2	368	2068/0	3f	01	01	01	00	00	00
7	11	3	368	2069/1	48	00	01	01	00	00	00
2	5	0	369	2067/0	36	03	01	01	00	00	00
5	5	2	369	2070/2	53	04	01	01	00	00	00
2	6	1	369	2063/9	1e	04	01	01	00	00	00
5	8	1	369	2064/3	20	00	01	01	00	00	00
6	8	1	369	2071/1	5a	01	01	01	00	00	00
2	9	1	369	2065/1	27	00	01	01	00	00	00
5	9	3	369	2064/3	20	00	01	01	00	00	00
3	12	2	369	2067/2	37	04	01	01	00	00	00
1	15	1	369	2070/9	58	02	01	01	00	00	00
